Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.49145922	0.043030497	0.57851654	0.40190405	1000.0	-0.07590691	0.10107188	0.23114297	-0.34525272	40000	1.8742867e-08	0.026118524	-0.0109053645	-0.02465132	0.91894484	0.005418513	0.065725	79.0	7.480910778045654
1	0.50663656	0.046375785	0.62309635	0.41618997	1000.0	0.03479404	0.011406624	0.09398542	-0.047025215	80000	1.3969839e-08	0.026847988	-0.013844598	-0.026667459	0.9162097	0.005744116	0.087524995	79.0	17.302063465118408
2	0.5615088	0.052909702	0.64688843	0.43671662	1000.0	0.048860118	0.00801569	0.09041947	-0.020215679	120000	7.450581e-09	0.028061757	-0.015539546	-0.027890125	0.9015191	0.00580707	0.103225	79.0	27.09183168411255
3	0.65029526	0.047139473	0.74530363	0.54240394	1000.0	0.055155933	0.006387244	0.09356712	0.008710068	160000	-8.8475645e-09	0.029680202	-0.015584495	-0.029480532	0.8815228	0.006077023	0.105349995	79.0	37.194035053253174
4	0.69802636	0.07343876	0.8434994	0.5518345	1000.0	0.063865304	0.005433568	0.09422658	0.023085311	200000	1.0244548e-08	0.03106146	-0.015658887	-0.0308253	0.8648367	0.0074756546	0.1187	79.0	45.48869323730469
5	0.80680656	0.07826552	0.9852484	0.6654482	1000.0	0.069394775	0.0046629845	0.09630789	0.036534995	240000	6.519258e-09	0.033669196	-0.016411439	-0.033346657	0.8447283	0.009739783	0.126525	79.0	53.2543568611145
6	0.9320234	0.08551809	1.1360359	0.7508137	1000.0	0.079660475	0.0042756717	0.10316159	0.04593839	280000	1.6763806e-08	0.03680706	-0.016958753	-0.036421567	0.8248242	0.009023076	0.12262499	79.0	60.45162916183472
7	1.0826524	0.08809489	1.2544264	0.9019501	1000.0	0.09202716	0.0042649154	0.11730504	0.05172849	320000	1.8626451e-08	0.04090057	-0.016447097	-0.0403623	0.80620515	0.008873705	0.124625	79.0	68.54755926132202
8	1.2353246	0.11232699	1.4696451	1.0166562	1000.0	0.106399894	0.0039016088	0.1268806	0.07353927	360000	-2.4680048e-08	0.04601283	-0.017433695	-0.045331344	0.7858035	0.010687154	0.13685	79.0	77.02889800071716
9	1.476252	0.10518742	1.662402	1.2079335	1000.0	0.1222776	0.0042017745	0.14587566	0.088625625	400000	3.3527613e-08	0.054452986	-0.017331362	-0.053530823	0.7648002	0.009432597	0.135875	79.0	85.50292873382568
10	1.6662813	0.17709108	2.0214574	1.2836971	1000.0	0.14587574	0.0037535063	0.16337366	0.11386776	440000	-5.5879354e-09	0.06275413	-0.017358536	-0.06136333	0.743675	0.009471182	0.13065	79.0	94.44525504112244
11	1.8848661	0.15706155	2.1886878	1.5923749	1000.0	0.16553918	0.0043083923	0.18471016	0.13170385	480000	6.519258e-09	0.07222747	-0.016967718	-0.07058226	0.7238958	0.00938621	0.12505001	79.0	103.22253489494324
