Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
27	-305.7737	16.984856	-273.78354	-327.31808	1000.0	-32.521336	1.402734	-25.71412	-34.493942	1120000	-0.003248619	3.9394155	-0.003963602	-1.040024	0.91203237	0.020590108	0.2807125	2.0	4204.332271814346
28	-298.7917	16.26543	-259.78268	-327.83377	1000.0	-31.82205	1.4840455	-24.987083	-33.770523	1160000	-0.0038101487	3.8704467	-0.0036903168	-1.038051	0.9118047	0.019068133	0.2790625	2.0	4355.4844760894775
29	-291.92578	17.716831	-257.93924	-318.5564	1000.0	-31.102875	1.5084702	-24.321611	-33.000137	1200000	-0.0017132424	3.6551762	-0.0032672398	-1.0651654	0.9116084	0.018365752	0.2900625	2.0	4498.122955083847
30	-284.96716	17.923262	-250.72021	-313.93048	1000.0	-30.36135	1.6086599	-23.576323	-32.29945	1240000	-0.0037341714	3.5673416	-0.0037663076	-1.0367725	0.9114155	0.019068228	0.28861248	2.0	4639.9339146614075
31	-280.3548	18.278126	-243.54468	-303.4555	1000.0	-29.607887	1.6710398	-22.916155	-31.551153	1280000	-0.0055335984	2.7316816	-0.0042362274	-0.74495846	0.9112332	0.015485588	0.23210001	1.5	4782.104726314545
32	-275.1109	17.086514	-238.81764	-296.01562	1000.0	-28.966875	1.7164005	-22.34862	-30.780447	1320000	-0.0021342933	2.4106636	-0.0023044199	-0.6250731	0.9110717	0.021375712	0.2996125	1.5	4929.095903396606
33	-268.51343	18.73089	-235.09593	-298.61386	1000.0	-28.352869	1.709001	-21.937931	-30.089533	1360000	-0.0019738376	2.5147657	-0.002405081	-0.72513324	0.9109167	0.021244304	0.28736252	1.5	5078.374305009842
34	-261.81375	17.724655	-224.93652	-283.64746	1000.0	-27.696068	1.7663709	-21.38104	-29.36078	1400000	-0.0013313796	2.3753347	-0.0022520632	-0.6973302	0.9107758	0.019787947	0.314525	1.5	5226.331038236618
35	-256.4615	18.091553	-225.40178	-283.16302	1000.0	-27.012356	1.7744414	-20.90763	-28.784216	1440000	-0.0032402053	2.1540246	-0.0022003194	-0.61929345	0.9106531	0.019862004	0.2987125	1.5	5378.065243244171
36	-250.20816	17.43656	-221.35687	-273.3713	1000.0	-26.366112	1.7730682	-20.4498	-28.069975	1480000	-0.0011572242	2.0379949	-0.0017335545	-0.6206133	0.91053253	0.016913697	0.2926375	1.5	5524.912542819977
37	-247.01578	16.974455	-219.013	-269.44226	1000.0	-25.719183	1.7518657	-20.048874	-27.387531	1520000	-0.002649814	1.4960543	-0.0018157964	-0.37014872	0.9104036	0.020284472	0.30882502	1.5	5670.119674921036
38	-241.69409	14.926572	-216.86995	-265.69547	1000.0	-25.196596	1.7364582	-19.723528	-26.970488	1560000	-0.002092149	1.464249	-0.0022452613	-0.3751087	0.9102742	0.018150238	0.281825	1.5	5804.950344800949
39	-238.28842	15.941782	-213.93094	-264.47086	1000.0	-24.670801	1.6204146	-19.52892	-26.33525	1600000	-1.6141683e-05	1.1424592	-0.0017126636	-0.25835514	0.910152	0.01784619	0.2800125	1.5	5948.3947241306305
40	-232.67378	15.380746	-210.25336	-255.64195	1000.0	-24.212666	1.5931032	-19.260315	-25.888172	1640000	-0.0011190064	1.3384562	-0.0015042698	-0.318842	0.91003966	0.016333133	0.2720375	1.5	6102.82004570961
