Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
26	9.340845	1.2150966	12.3179035	6.8305354	1000.0	0.8339238	0.016811928	0.88700855	0.67339563	1080000	5.122274e-09	0.8970337	-0.01907875	-0.8302885	0.47271797	0.0089898	0.13804999	79.0	284.54354095458984
27	9.75792	1.1374515	12.845526	7.6965156	1000.0	0.9222256	0.017229164	1.0007526	0.82014817	1120000	9.313226e-10	1.0029668	-0.019498201	-0.9341442	0.45866278	0.010275438	0.143175	79.0	292.90819120407104
28	10.774329	1.0834476	12.790026	8.366557	1000.0	0.9791561	0.018974897	1.0483626	0.82405925	1160000	-5.5879354e-09	1.1912789	-0.019414444	-1.1117756	0.44397783	0.010041172	0.14365	79.0	300.9295382499695
29	11.080562	1.3777034	14.775793	8.2763	1000.0	1.066803	0.02435184	1.1801028	0.95212495	1200000	-6.519258e-09	1.290311	-0.019857813	-1.1907167	0.42946315	0.010940059	0.1434	79.0	309.7750072479248
30	12.598478	1.3942385	15.448334	9.076167	1000.0	1.1035668	0.027467938	1.259048	0.9657644	1240000	4.656613e-10	1.6607211	-0.020119632	-1.5329046	0.41402295	0.010468194	0.14615	79.0	321.26047015190125
31	13.677454	1.6581613	18.00638	9.4354	1000.0	1.2525059	0.029431755	1.3903081	1.107031	1280000	1.6763806e-08	1.9789366	-0.02030427	-1.8209571	0.3999396	0.011171893	0.144025	79.0	330.4912428855896
32	14.523478	2.2808318	20.033733	10.324163	1000.0	1.361884	0.028890684	1.505134	1.2142152	1320000	-1.1175871e-08	2.274344	-0.019558521	-2.0659132	0.38600844	0.009242226	0.13675001	79.0	340.034640789032
33	15.977628	1.544891	19.525774	13.333225	1000.0	1.4511616	0.03574206	1.5854708	1.1736732	1360000	9.313226e-09	2.7089653	-0.019681975	-2.499367	0.3716787	0.010969842	0.149175	79.0	349.62555623054504
34	17.182226	2.4798036	23.651846	11.207357	1000.0	1.5936686	0.034912385	1.706787	1.3672367	1400000	1.0244548e-08	3.1437478	-0.020335361	-2.8737788	0.35656792	0.011024065	0.148725	79.0	358.98540353775024
35	17.959827	2.6675062	23.616634	12.735632	1000.0	1.7066828	0.049271226	1.9159447	1.4467256	1440000	-1.8626451e-09	3.4387062	-0.019635465	-3.1376796	0.34395304	0.010401084	0.143125	79.0	368.72054147720337
36	19.342997	2.980827	25.724087	14.295235	1000.0	1.7867875	0.04359505	1.9448943	1.3898865	1480000	-3.7252903e-09	4.062734	-0.020742185	-3.667224	0.3317129	0.011200864	0.153125	79.0	378.31915378570557
37	20.454998	2.779132	28.825834	13.888533	1000.0	1.9292989	0.052139558	2.1020296	1.5243297	1520000	1.8626451e-08	4.4939494	-0.019951414	-4.1138525	0.31780878	0.010366809	0.14845	79.0	388.3550214767456
38	22.014593	3.5140717	31.60718	14.100835	1000.0	2.0395668	0.07646046	2.2711017	1.2083489	1560000	0.0	5.311824	-0.020954717	-4.8034463	0.30521184	0.009884415	0.151275	79.0	399.8876082897186
39	24.43953	3.6268482	31.54694	17.14061	1000.0	2.2061808	0.05330848	2.4261482	1.7790717	1600000	1.8626451e-08	6.5235023	-0.019621246	-5.84418	0.29232115	0.010300936	0.143	79.0	411.960560798645
40	25.199183	3.0491264	34.533905	20.219564	1000.0	2.430186	0.07924466	2.788287	1.7786881	1640000	1.8626451e-09	7.021061	-0.02004974	-6.347678	0.280083	0.009620527	0.146825	79.0	423.6440107822418
41	27.243383	5.018835	41.258305	18.418385	1000.0	2.5330133	0.0826166	2.830272	1.6796441	1680000	2.7939677e-09	8.134651	-0.020824563	-7.2692842	0.26907384	0.010752794	0.15367499	79.0	434.9382891654968
42	28.692577	4.9548674	42.952633	19.579185	1000.0	2.7066953	0.08342851	3.0074515	2.156559	1720000	7.916242e-09	9.157143	-0.020844217	-8.055102	0.25605085	0.011313273	0.15275	79.0	446.5823769569397
