Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
25	165.76205	10.4599905	183.38411	136.21733	981.725	16.0957	1.7625473	17.649918	-0.45190895	1040000	-1.1175871e-08	277.8235	-0.0077168336	-274.09958	0.3546408	0.0054954137	0.055575	79.0	245.64490175247192
26	173.45343	12.672615	203.89392	136.99309	983.025	16.324038	1.9104563	17.979326	0.22316822	1080000	9.313226e-10	297.96243	-0.007991381	-293.1961	0.33572277	0.005921607	0.058425	79.0	256.34375047683716
27	180.27487	11.332341	212.46132	158.14853	990.675	16.99495	1.9247427	18.65738	-1.1278445	1120000	-5.5879354e-09	319.97137	-0.008315137	-315.5374	0.31637672	0.005163866	0.058199998	79.0	265.35490822792053
28	183.4608	13.972639	211.91205	151.3033	985.425	17.479105	2.4914021	19.53698	-0.69306666	1160000	1.4901161e-08	333.73065	-0.007388347	-328.20007	0.2943323	0.0056653135	0.054525003	79.0	274.37847352027893
29	190.38594	16.441206	216.57939	146.00865	977.75	17.747307	2.8085299	20.108133	-0.099269874	1200000	-3.7252903e-09	362.70523	-0.007730857	-356.56155	0.27767164	0.005701768	0.059649996	79.0	285.05405473709106
30	197.56665	11.650096	226.94809	176.93982	988.975	18.847946	2.50751	21.145672	0.010874078	1240000	-6.519258e-09	385.29694	-0.0076940176	-379.68674	0.26131314	0.006368658	0.0579	79.0	294.52920961380005
31	198.03885	14.217343	223.86789	162.21454	976.4	19.122238	2.7713432	21.365747	-0.14261436	1280000	-1.1175871e-08	390.4768	-0.0076797027	-384.78375	0.2440229	0.0062470804	0.057625	79.0	302.55722999572754
32	206.77254	14.651382	238.43204	173.38016	971.55	19.371933	2.8386831	21.794529	-0.2642836	1320000	1.1175871e-08	430.7867	-0.008363767	-424.0171	0.22435454	0.0056909863	0.061049998	79.0	312.532518863678
33	213.40695	14.250059	247.1212	181.98643	991.075	20.637022	2.2370694	22.824385	-0.36578098	1360000	-1.4901161e-08	457.91602	0.0081991395	-450.8362	0.20351313	0.017220877	0.21724999	20.0	320.62839126586914
34	213.62215	15.51949	243.00002	179.7445	964.375	20.626108	3.2966244	23.258802	0.33894548	1400000	6.519258e-09	465.69678	-0.007315751	-458.10757	0.19848233	0.005961341	0.057275	79.0	329.5314338207245
35	222.87997	19.962786	262.30667	169.35501	988.975	21.532326	2.4436598	23.731422	-0.42268458	1440000	-1.8626451e-09	504.65482	-0.007956266	-494.27872	0.17962623	0.0067061186	0.06455	79.0	337.7052631378174
36	225.51065	18.336454	269.63718	191.24728	977.85	21.657974	3.4697518	24.437593	-0.7756403	1480000	-1.1175871e-08	507.80655	-0.008170042	-497.6494	0.15996785	0.005912429	0.060425	79.0	347.65562438964844
37	229.16028	20.4596	265.38525	176.60486	975.575	22.02078	3.455767	24.818312	-0.33601743	1520000	1.4901161e-08	526.121	-0.008084873	-516.1116	0.1416921	0.005902943	0.062975	79.0	357.8166334629059
38	239.09819	15.730871	273.41696	209.47928	992.675	22.755087	2.6476321	25.3814	0.35735944	1560000	-9.313226e-09	569.29175	-0.007478876	-557.79553	0.123015836	0.0056810617	0.056125	79.0	366.3822817802429
39	251.09029	15.268748	279.6264	218.90868	991.475	23.519026	2.3380487	25.835396	-0.915393	1600000	-1.0244548e-08	628.36444	-0.0076097036	-617.18945	0.10814967	0.005254732	0.059375003	79.0	375.0734977722168
40	255.58798	20.015692	293.87228	212.49536	987.6	24.605783	3.0049834	27.220917	-0.9995643	1640000	1.816079e-08	661.3154	-0.007614702	-648.24054	0.08801536	0.006705246	0.056525	79.0	385.7758526802063
41	260.61386	20.344402	307.09653	215.52994	993.95	25.28517	2.955035	28.0046	-0.017359778	1680000	4.656613e-10	686.54596	-0.007959956	-670.8057	0.067901276	0.006486235	0.06465	79.0	395.03555607795715
42	270.4168	22.40394	314.1369	222.864	984.8	25.473166	3.5241876	28.49964	0.06646554	1720000	-7.450581e-09	744.9227	-0.0072314064	-727.7799	0.047018677	0.0061812983	0.0554	79.0	403.3064646720886
43	272.89362	22.94975	322.85565	225.70634	972.05	26.448574	4.067755	29.644096	-0.1832041	1760000	3.7252903e-09	771.5953	-0.0081584845	-754.7221	0.031672806	0.005031974	0.061925	79.0	415.73399686813354
44	277.30038	21.511591	314.41382	232.43938	979.55	27.249722	3.9327815	30.681496	-0.0758812	1800000	-7.450581e-09	788.6901	-0.007507712	-771.64954	0.016079757	0.0066121845	0.056500003	79.0	425.55607891082764
45	290.0672	25.037888	332.31137	219.72931	985.75	27.516891	3.8105717	30.977928	-0.3307753	1840000	-1.1175871e-08	857.6528	0.0035648595	-835.7544	-0.0010068815	0.016455643	0.2013	37.0	433.62559819221497
46	296.16898	22.43895	340.37158	247.19298	990.425	28.852737	3.5810094	32.231476	-0.84386957	1880000	-3.7252903e-09	886.5638	-0.007783998	-866.26794	-0.012025083	0.005404422	0.0603	79.0	442.24774527549744
47	303.2926	28.176306	353.05457	229.86385	989.175	28.993944	3.8800714	32.569942	-0.7391198	1920000	-6.9849193e-09	929.1034	-0.007048983	-904.6266	-0.030609488	0.005841592	0.056675	79.0	452.1095163822174
48	307.07867	26.829727	361.51782	250.92078	987.575	29.70141	4.393483	33.6271	-0.7525589	1960000	1.1175871e-08	967.0782	-0.007190615	-941.1556	-0.04727846	0.004964631	0.053425	79.0	462.6666169166565
49	310.83658	26.65876	375.5098	249.159	972.1	29.871931	5.2029095	34.143547	-0.57985556	2000000	-1.8626451e-09	1000.8424	-0.0070402217	-973.7567	-0.064697854	0.0056092925	0.058250003	79.0	472.75485157966614
50	317.0635	29.564394	359.22604	249.4867	968.425	30.767113	5.145434	35.40756	0.78917754	2040000	1.21071935e-08	1050.6301	-0.00748331	-1022.44885	-0.080439135	0.0061247596	0.056874998	79.0	482.18142223358154
51	333.17178	28.932781	403.39703	279.766	994.95	32.181087	3.9000816	36.364452	-0.35758606	2080000	-1.1175871e-08	1149.0323	-0.007874517	-1115.9954	-0.09715586	0.006012338	0.06525	79.0	491.16582679748535
52	341.01147	32.579086	419.8259	256.44916	991.2	32.97517	4.4425106	37.47483	0.3096249	2120000	4.5401976e-09	1188.2139	-0.0076026553	-1149.02	-0.11713994	0.0056945556	0.061150003	79.0	499.5643768310547
53	345.70743	29.509668	425.2141	277.42606	988.2	33.520725	4.758646	38.36584	-0.7716144	2160000	-9.313226e-09	1237.1328	-0.0071826694	-1195.9603	-0.13386223	0.0055221757	0.05575	79.0	509.39016246795654
54	352.18982	27.333803	418.65656	286.4616	980.675	33.96543	5.052835	38.893078	1.2744739	2200000	-1.6763806e-08	1295.2235	-0.008190273	-1258.2131	-0.14828196	0.0056861658	0.06815	79.0	519.7634139060974
55	356.80627	34.346836	428.13074	265.2293	979.25	35.09668	5.1702757	40.23112	-0.2538571	2240000	0.0	1341.1721	-0.0076629315	-1300.1382	-0.16546118	0.005561375	0.057875	79.0	528.5993008613586
56	360.72137	34.350716	428.21094	279.07108	976.1	35.495876	5.554574	40.958923	0.02569151	2280000	-2.7939677e-09	1385.3684	-0.00737383	-1339.9993	-0.18224674	0.0063593932	0.06065	79.0	537.7606570720673
57	373.4352	34.231373	473.4611	285.86584	975.075	36.121887	5.736962	41.922554	-0.77465826	2320000	2.7939677e-09	1485.2783	-0.0075940383	-1434.8259	-0.19804077	0.0059513864	0.06365	79.0	546.4883868694305
58	393.03522	39.877556	475.32858	328.11017	984.75	37.748253	5.043001	43.484886	0.87702507	2360000	-1.6763806e-08	1639.021	-0.007020192	-1581.0007	-0.21279883	0.0054456554	0.05695	79.0	556.7302198410034
59	390.9135	30.534071	460.2229	344.2804	992.225	39.200665	5.8072205	45.198673	-2.3872826	2400000	3.7252903e-09	1570.5846	0.0060236584	-1516.7113	-0.22744755	0.01584139	0.22275001	20.0	564.7809422016144
