Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
26	-302.12	15.497922	-281.43033	-335.09128	1000.0	-33.550076	1.0584822	-23.243217	-35.30325	1080000	5.2154064e-08	10.745726	-0.0073942244	-2.235476	0.913859	0.018976491	0.295825	4.0	3745.5419013500214
27	-293.56635	15.8958435	-273.3129	-325.41058	1000.0	-33.151283	1.1043966	-22.975998	-34.9808	1120000	-1.4901161e-08	13.697032	-0.007532837	-3.004527	0.91375065	0.018841999	0.3114	4.0	3889.238401889801
28	-288.2161	15.063239	-264.5147	-318.9982	1000.0	-32.681736	1.1540825	-22.63915	-34.594467	1160000	-1.5646219e-07	13.801735	-0.006356096	-3.1678321	0.9136262	0.016701588	0.270625	4.0	4035.2700521945953
29	-282.24182	14.682861	-261.5043	-309.98056	1000.0	-32.184242	1.1940937	-22.300137	-34.161976	1200000	1.3038516e-07	14.404043	-0.0069527896	-3.4206595	0.91348934	0.01757135	0.27135	4.0	4178.846187114716
30	-275.2	13.108294	-256.98108	-300.76675	1000.0	-31.660215	1.2204758	-21.928663	-33.67619	1240000	-1.8253922e-07	15.855432	-0.0065637752	-3.8662302	0.91334176	0.018618848	0.311675	4.0	4327.169653892517
31	-269.27606	11.796712	-253.35818	-294.62595	1000.0	-31.097244	1.2224215	-21.524517	-33.095142	1280000	-1.5646219e-07	16.003502	-0.0065029827	-3.9718244	0.91319674	0.017395299	0.287175	4.0	4467.841185092926
32	-263.5643	12.886936	-241.17032	-291.05328	1000.0	-30.514631	1.2053169	-21.137974	-32.468388	1320000	5.9604645e-08	15.90481	-0.0061230743	-4.105525	0.91307443	0.018419253	0.278975	4.0	4600.676885128021
33	-258.39618	11.92524	-237.8434	-282.12646	1000.0	-29.9142	1.2003435	-20.71604	-31.847954	1360000	-6.519258e-08	15.423891	-0.006010329	-4.039734	0.91296375	0.019363672	0.286275	4.0	4743.431118488312
34	-255.26083	10.785706	-236.73416	-279.3834	1000.0	-29.31	1.189308	-20.289305	-31.201748	1400000	-4.8428774e-08	13.461089	-0.0058985855	-3.66761	0.91284734	0.018255431	0.27757502	4.0	4886.199311971664
35	-249.70914	10.49714	-230.64255	-277.3888	1000.0	-28.72496	1.1625322	-19.884357	-30.545177	1440000	-5.401671e-08	13.151852	-0.005190869	-3.5992208	0.912725	0.018023025	0.27635002	4.0	5030.061560869217
36	-246.8451	8.797422	-231.49858	-262.4216	1000.0	-28.141907	1.124584	-19.48426	-29.866982	1480000	-3.7252903e-08	11.1133175	-0.0056274086	-3.0948584	0.9126351	0.017719155	0.2801	4.0	5162.7852284908295
37	-241.91313	9.045777	-223.58691	-257.2082	1000.0	-27.59074	1.0766073	-19.123455	-29.20655	1520000	1.4156103e-07	10.74418	-0.0051228376	-3.0484338	0.9125626	0.015423091	0.25	4.0	5309.429582357407
38	-239.79996	10.217417	-219.53027	-253.73628	1000.0	-27.042082	1.0340364	-18.752989	-28.546932	1560000	-5.2154064e-08	8.862764	-0.0052317306	-2.578942	0.9124714	0.01513187	0.258075	4.0	5444.906812906265
39	-235.80338	8.525131	-219.0683	-253.12518	1000.0	-26.526247	1.0127708	-18.386642	-27.9405	1600000	5.2154064e-08	8.219734	-0.0047031064	-2.3958964	0.9123734	0.018605294	0.26174998	4.0	5582.330918073654
40	-234.00874	8.660362	-214.19214	-247.95685	1000.0	-26.027426	0.97405624	-18.055847	-27.326017	1640000	-7.4505806e-08	6.809722	-0.0054834415	-2.0311286	0.912253	0.01732694	0.25744998	4.0	5706.304562091827
41	-231.07846	7.912308	-216.11877	-241.38406	1000.0	-25.561815	0.9360086	-17.746233	-26.730717	1680000	-4.0978193e-08	6.047526	-0.004794969	-1.8070787	0.9121247	0.016606845	0.2618	4.0	5844.071302652359
42	-228.94038	7.5930076	-213.37329	-245.33208	1000.0	-25.119862	0.8999891	-17.465298	-26.15367	1720000	2.9802322e-08	5.138072	-0.0044459663	-1.5374484	0.91200423	0.016181588	0.2591	4.0	5983.582682132721
43	-227.27165	8.1399	-208.135	-240.24167	1000.0	-24.706472	0.8542702	-17.227394	-25.60717	1760000	8.195639e-08	4.1718845	-0.0064695827	-1.2526197	0.91189474	0.015122501	0.2436	5.0	6130.191751003265
44	-225.81735	8.801881	-206.94826	-240.58263	1000.0	-24.330238	0.82395947	-16.997894	-25.095158	1800000	1.0430813e-07	3.4651418	-0.0066533065	-0.9943929	0.9117655	0.015004471	0.241	5.0	6275.98831820488
45	-223.20877	9.349865	-205.39296	-236.97221	1000.0	-23.988554	0.82201964	-16.77693	-24.656101	1840000	1.1175871e-08	3.1710525	-0.046643972	-0.91826797	0.9116288	0.01217728	0.2193	39.0	6423.3213975429535
46	-221.94693	9.101161	-203.80418	-236.08159	1000.0	-23.661371	0.8276439	-16.558907	-24.23356	1880000	1.1175871e-08	2.5483904	-0.00710727	-0.73338217	0.9096844	0.015361217	0.24895	5.0	6560.595986843109
47	-219.31143	7.542916	-205.26544	-234.49094	1000.0	-23.362476	0.83394367	-16.36735	-23.988188	1920000	-7.450581e-09	2.4924068	-0.04549057	-0.70770717	0.9095166	0.010903906	0.21945	39.0	6695.408451080322
48	-218.4448	7.99993	-201.28238	-230.37373	1000.0	-23.068956	0.8161925	-16.223206	-23.73519	1960000	-3.3527613e-08	1.9411973	-0.046321258	-0.53515816	0.90808916	0.012580223	0.22667499	39.0	6840.740458488464
49	-216.20634	8.902656	-198.35118	-229.61926	1000.0	-22.806591	0.80455905	-16.0981	-23.51621	2000000	-1.1175871e-08	1.9304087	-0.04716344	-0.502968	0.907135	0.012478555	0.23537499	39.0	6984.193461179733
50	-214.24435	8.720329	-196.71754	-227.50267	1000.0	-22.55034	0.8085879	-15.951846	-23.293268	2040000	3.4458935e-08	1.6945386	-0.048229203	-0.44245505	0.9062566	0.01258401	0.24157499	39.0	7128.008630990982
51	-211.15034	8.281688	-193.22658	-227.23041	1000.0	-22.30563	0.81081593	-15.811626	-23.07445	2080000	-8.940697e-08	1.8975217	-0.0065198033	-0.5077106	0.90485626	0.015669893	0.221325	4.0	7264.1851053237915
52	-210.58853	7.7729373	-192.9838	-226.4756	1000.0	-22.044077	0.79905486	-15.677039	-22.814867	2120000	-6.3329935e-08	1.3863256	-0.004492266	-0.36817774	0.9047695	0.015850322	0.2528	4.0	7395.276970863342
53	-208.84842	8.650533	-192.36296	-228.2186	1000.0	-21.813322	0.78682077	-15.571628	-22.594566	2160000	-2.2351742e-08	1.2585944	-0.048199542	-0.33555117	0.9046595	0.014357716	0.24522498	39.0	7538.065912246704
54	-208.5513	9.2076435	-192.1095	-224.31734	1000.0	-21.59463	0.7946903	-15.45018	-22.399109	2200000	1.5133992e-08	1.0265331	-0.048585936	-0.22558606	0.9036659	0.014596436	0.254425	39.0	7686.402077674866
55	-205.66342	8.561593	-189.68968	-220.18765	1000.0	-21.410583	0.8118075	-15.34374	-22.259289	2240000	-1.8626451e-09	1.1361799	-0.047828853	-0.28306746	0.90256417	0.012047989	0.24595	39.0	7819.13947725296
56	-204.11156	8.046234	-189.83733	-219.02554	1000.0	-21.209314	0.8173609	-15.243258	-22.088923	2280000	7.8231096e-08	1.0737586	-0.049263433	-0.25498635	0.9012612	0.01334798	0.261775	39.0	7956.651026725769
