Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
26	-317.8305	15.558626	-284.37952	-342.69806	1000.0	-35.270836	1.0227993	-24.335018	-36.72619	1080000	8.195639e-08	11.803989	-0.01037031	-2.4370444	0.91025156	0.017300628	0.285875	5.0	3660.3932988643646
27	-313.73163	17.562656	-282.3234	-336.47626	1000.0	-34.86355	1.087689	-24.17644	-36.39813	1120000	-7.4505806e-08	12.1749935	-0.009375159	-2.5944571	0.9099598	0.01815911	0.25595	4.0	3808.271228790283
28	-307.1065	16.235426	-268.7413	-336.4973	1000.0	-34.435818	1.1626842	-23.915071	-36.043667	1160000	1.4901161e-08	13.450284	-0.0071027083	-2.9353752	0.9096868	0.018402584	0.28812498	4.0	3951.8166632652283
29	-299.80023	17.374144	-267.0	-325.79898	1000.0	-33.971954	1.2225896	-23.542091	-35.63872	1200000	-7.4505806e-08	15.285358	-0.0068538226	-3.5048444	0.90945375	0.018012548	0.29184997	4.0	4094.5357134342194
30	-292.75726	17.073545	-259.96686	-321.20847	1000.0	-33.459286	1.2921503	-23.117035	-35.196957	1240000	-4.284084e-08	16.618467	-0.007170383	-3.9011688	0.90925723	0.020316048	0.293525	4.0	4245.071174144745
31	-287.669	17.139069	-252.1929	-306.37408	1000.0	-32.90682	1.3527142	-22.664236	-34.70472	1280000	7.0780516e-08	16.118889	-0.008493416	-3.892047	0.9090451	0.015828548	0.234175	3.0	4392.477542877197
32	-281.99408	15.893778	-246.78636	-301.9096	1000.0	-32.345776	1.4016366	-22.195658	-34.162693	1320000	-1.359731e-07	16.024738	-0.00415951	-3.9449818	0.90887064	0.02080002	0.308025	3.0	4540.793255805969
33	-274.7984	17.160732	-240.80118	-295.8604	1000.0	-31.771206	1.437612	-21.7466	-33.600193	1360000	-7.8231096e-08	17.186367	-0.0047463328	-4.3468876	0.90871125	0.019067049	0.2873	3.0	4675.718411445618
34	-267.5004	16.266672	-231.58376	-288.4672	1000.0	-31.165003	1.4747791	-21.257923	-33.00072	1400000	-1.0617077e-07	17.633026	-0.00455584	-4.5900035	0.9085631	0.02031327	0.32274997	3.0	4820.357883453369
35	-261.65274	16.166203	-230.20084	-280.9651	1000.0	-30.527143	1.5109307	-20.768578	-32.40514	1440000	2.9802322e-08	17.662924	-0.004260923	-4.711971	0.90843797	0.019623276	0.3024	3.0	4974.8711750507355
36	-254.7823	14.544015	-226.0686	-271.92596	1000.0	-29.873075	1.5330555	-20.277159	-31.766682	1480000	6.7055225e-08	17.715069	-0.0034739582	-4.843508	0.9083279	0.017833766	0.293425	3.0	5107.22439455986
37	-251.16133	14.289153	-223.76004	-266.258	1000.0	-29.204775	1.5293336	-19.803654	-31.073673	1520000	2.9802322e-08	15.5827675	-0.0037433053	-4.366326	0.9082116	0.022208935	0.303975	3.0	5252.920672178268
38	-245.76767	12.358335	-220.89458	-262.78757	1000.0	-28.557943	1.5203447	-19.361197	-30.39522	1560000	-5.9604645e-08	14.547148	-0.004056856	-4.1304584	0.9080933	0.017954413	0.29055	3.0	5398.230069160461
39	-241.50891	13.092518	-217.82259	-260.37296	1000.0	-27.9215	1.4928617	-18.966402	-29.729498	1600000	5.9604645e-08	13.163386	-0.0033846535	-3.8124497	0.9079768	0.018014308	0.2726	3.0	5528.968687057495
40	-235.43872	12.527723	-213.9033	-255.11366	1000.0	-27.302063	1.467794	-18.579714	-29.083323	1640000	-6.7055225e-08	13.275145	-0.002873905	-3.8495064	0.9078686	0.017424349	0.275825	3.0	5668.525133132935
41	-230.95456	11.612839	-208.20232	-247.53885	1000.0	-26.675594	1.4388304	-18.196001	-28.42697	1680000	-2.0861626e-07	11.95594	-0.0039001815	-3.5878763	0.9077573	0.018732253	0.26552498	3.0	5820.520132064819
42	-228.7869	10.784273	-207.91696	-242.51231	1000.0	-26.0609	1.4021746	-17.836174	-27.781857	1720000	-3.7252903e-08	9.565503	-0.0037189364	-2.9086564	0.9076431	0.015982741	0.2733	3.0	5958.950094938278
43	-225.41455	11.220788	-203.07861	-242.56963	1000.0	-25.497992	1.3584944	-17.510904	-27.155756	1760000	1.4901161e-08	8.448146	-0.0024114493	-2.563736	0.90753984	0.016136806	0.27837497	3.0	6110.073576450348
44	-222.97783	10.574602	-203.40414	-239.08528	1000.0	-24.966402	1.3224298	-17.204044	-26.567402	1800000	3.7252903e-08	7.028234	-0.0029236302	-2.1725278	0.9074409	0.015644971	0.251325	3.0	6252.617798805237
45	-219.9539	9.617074	-200.22485	-234.57962	1000.0	-24.471146	1.2826128	-16.942757	-26.02476	1840000	2.9802322e-08	5.994476	-0.0033434213	-1.8535712	0.9073334	0.01761125	0.267775	3.0	6393.327667951584
46	-218.1586	9.309045	-203.65727	-231.94067	1000.0	-24.00795	1.2325228	-16.710316	-25.522734	1880000	5.2154064e-08	4.7851996	-0.0026208237	-1.5107977	0.90721124	0.015704589	0.259075	3.0	6543.749614238739
47	-215.42282	9.148464	-198.78401	-230.25806	1000.0	-23.584791	1.1835061	-16.51266	-25.061892	1920000	-8.940697e-08	4.3084173	-0.003138219	-1.3281043	0.90708095	0.016483333	0.251375	3.0	6686.026206493378
48	-214.34451	8.938748	-198.48607	-229.45953	1000.0	-23.184538	1.1415188	-16.319221	-24.620474	1960000	5.2154064e-08	3.379161	-0.048474863	-1.0226378	0.9069506	0.01454736	0.2428	39.0	6836.790141820908
49	-210.49883	8.019444	-196.2765	-224.78807	1000.0	-22.827953	1.0961496	-16.156271	-24.20992	2000000	0.0	3.36166	-0.048233904	-1.0493119	0.9054686	0.013927844	0.2476	39.0	6979.08913731575
50	-208.39542	8.036037	-193.7052	-220.8602	1000.0	-22.46979	1.0430596	-16.006342	-23.803173	2040000	3.7252903e-09	2.9013596	-0.04908634	-0.91389203	0.9040965	0.014574345	0.25862497	39.0	7128.318116426468
51	-205.85995	8.70785	-189.66013	-221.52992	1000.0	-22.126253	1.0010377	-15.844754	-23.415956	2080000	-2.9802322e-08	2.6034424	-0.048949957	-0.81267166	0.9030328	0.014033945	0.258825	39.0	7265.255329370499
52	-202.80107	7.6164894	-187.39778	-214.49586	1000.0	-21.797997	0.97651345	-15.673701	-23.056719	2120000	8.195639e-08	2.5978503	-0.04926775	-0.8174112	0.9015089	0.014043412	0.2553	39.0	7409.9961631298065
