Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
27	29.12666	123.6048	897.92914	-62.434437	33.715862	31.43263	45.17605	103.33545	-35.70448	1120000	7.450581e-09	4177.4253	-0.0025445428	-150.1519	1.3658247	0.008349588	0.039699998	39.0	647.6858372688293
28	30.984596	119.179955	866.6663	-57.640957	34.13014	34.412758	46.463524	107.1416	-16.67833	1160000	-1.8626451e-09	3890.1313	-0.003922159	-137.42249	1.3606446	0.009260627	0.052975	39.0	668.8524580001831
29	29.926497	122.95488	903.99817	-57.910854	33.48226	35.607536	48.191433	109.983444	-16.075289	1200000	-3.5390258e-08	4094.067	-0.0036949776	-149.87868	1.350728	0.01101819	0.147425	39.0	692.61945104599
30	37.121544	132.65521	812.1797	-61.80625	39.920364	38.468006	49.3706	112.9904	-16.609169	1240000	1.8626451e-08	3655.2842	-0.0030120546	-96.74921	1.3217387	0.00823863	0.04185	39.0	717.4173452854156
31	49.140778	157.75145	986.5976	-55.487846	45.416573	40.392986	51.45296	115.66435	-19.882349	1280000	3.7252903e-09	5060.4536	-0.00313247	-175.25314	1.330306	0.011677302	0.101525	39.0	739.8288550376892
32	40.25792	144.5357	920.08344	-54.723343	40.29052	41.542717	54.494606	118.86827	-27.121159	1320000	1.1175871e-08	4465.4062	-0.00257946	-135.164	1.3448846	0.010258085	0.043025002	39.0	762.8573248386383
33	35.665825	134.47408	862.36884	-51.014874	34.27085	44.214516	55.274696	122.07786	-15.626962	1360000	9.313226e-09	4342.026	-0.0036771353	-154.48859	1.3178731	0.007955296	0.059049997	39.0	786.4474036693573
34	31.777391	130.24574	966.9152	-56.848904	29.108997	45.91401	55.034424	124.551926	-14.313637	1400000	7.450581e-09	5037.9194	-0.0034898482	-150.39017	1.2856461	0.010335732	0.09035	39.0	809.765947341919
35	39.577168	146.6433	928.2643	-57.7945	36.933147	49.796116	54.892105	127.2275	-13.21726	1440000	0.0	5124.787	-0.0026956312	-156.21588	1.3051184	0.007595483	0.09235	39.0	831.7531781196594
36	44.555786	152.00827	982.289	-52.212074	39.76157	48.536057	58.75816	129.71451	-15.597664	1480000	-1.1175871e-08	5205.252	-0.0028800964	-115.98836	1.3039293	0.007375336	0.059349995	39.0	855.0237948894501
37	38.600147	141.31374	932.88617	-56.90114	34.55662	51.23448	59.780384	132.02496	-16.513887	1520000	3.7252903e-09	4958.0464	-0.0025705006	-116.0158	1.2829981	0.008221364	0.015449999	39.0	876.4948811531067
38	41.928585	150.92879	935.6807	-49.27855	36.307976	52.280693	60.526134	133.5661	-16.28874	1560000	1.6763806e-08	5266.7607	-0.0034074765	-140.12755	1.2559088	0.008515546	0.0612	39.0	899.7104396820068
39	40.479782	154.30746	998.186	-56.404423	33.138798	56.09148	60.69228	135.40248	-16.324463	1600000	-1.8626451e-08	5951.0947	-0.0027570687	-171.53902	1.2834339	0.009333095	0.101625	39.0	922.0260009765625
40	51.281914	171.17639	939.34644	-61.836166	42.74571	55.173264	64.37128	137.5673	-15.640443	1640000	-1.3038516e-08	5742.3164	-0.0029915934	-127.50932	1.276382	0.010180991	0.060849994	39.0	943.7571606636047
41	61.967377	187.87537	1009.2145	-58.214905	48.409035	55.68153	66.02666	140.29948	-18.076424	1680000	2.0489097e-08	6185.3027	-0.0025519207	-217.37448	1.2930714	0.0075491965	0.047	39.0	966.5384330749512
42	43.879227	156.89604	1069.9851	-64.788086	35.21473	58.065487	68.177246	142.78003	-17.802244	1720000	1.1175871e-08	5820.971	-0.0027232347	-83.80305	1.2787349	0.007148713	0.046375	39.0	989.9908874034882
43	53.866127	175.54776	1068.5433	-62.807037	39.759277	60.270473	68.11279	144.49753	-16.42236	1760000	0.0	6586.921	-0.0022271592	-128.72542	1.267404	0.0070117842	0.051850002	39.0	1010.9411764144897
44	42.398388	161.177	976.1822	-59.709576	33.485714	60.67535	71.15949	147.06215	-16.063986	1800000	1.4901161e-08	6088.142	-0.002705671	-94.202415	1.2522786	0.006044225	0.0199	39.0	1034.6546795368195
45	49.744232	181.0973	976.552	-60.889626	35.886467	62.614536	71.99867	149.32591	-15.651408	1840000	9.313226e-09	6813.0986	-0.002579106	-167.00327	1.2304876	0.008520976	0.022175	39.0	1057.4215693473816
46	35.646008	155.25436	980.81683	-51.077873	27.680084	65.09976	73.809715	152.59041	-16.433775	1880000	0.0	6184.9834	-0.0029145442	-117.936424	1.2105745	0.009437593	0.0355	39.0	1078.6625559329987
47	41.65398	161.87335	951.44336	-57.04377	31.147541	66.51195	74.06223	155.10098	-13.571019	1920000	-1.9557774e-08	6239.7876	-0.0022557108	-63.80124	1.1986268	0.007352138	0.04445	39.0	1102.203595161438
48	51.18386	178.19052	1025.256	-61.07102	37.665085	67.929794	73.96711	157.08644	-12.816351	1960000	5.5879354e-09	6227.1875	-0.0019544698	-79.23573	1.1942091	0.008234648	0.0501	39.0	1125.5129280090332
49	63.74416	189.66414	1020.56464	-60.155064	44.273438	67.665474	77.4606	159.24028	-14.375713	2000000	1.8626451e-09	6402.299	-0.0024782587	-86.92924	1.165995	0.0079638455	0.056874998	39.0	1148.7125413417816
50	60.5603	191.45494	986.1996	-62.118164	42.558887	67.97072	79.292465	161.04173	-16.24184	2040000	0.0	6246.0537	-0.002174465	-103.380684	1.1629937	0.008152721	0.01925	39.0	1171.9178347587585
51	61.69505	191.45518	1061.0249	-58.368507	42.337635	69.27084	80.0585	162.83112	-14.355758	2080000	-3.7252903e-09	6811.667	-0.0022519054	-75.384705	1.126775	0.006333304	0.027224999	39.0	1195.695510149002
52	54.929104	184.10765	1023.3168	-56.711887	36.739613	70.15375	80.92525	164.60555	-16.32085	2120000	9.313226e-09	6994.393	-0.0028990426	-79.565605	1.1044122	0.005200356	0.056149997	39.0	1218.1736190319061
53	70.17281	210.9778	1056.6687	-55.834976	44.4375	74.258865	79.65264	166.53418	-13.834333	2160000	-2.2351742e-08	7349.026	-0.0017357618	-124.91846	1.0936168	0.006994171	0.040799998	39.0	1240.4412932395935
54	58.25867	195.76773	1070.514	-54.587612	38.582924	75.13344	82.02038	169.04816	-13.867985	2200000	5.5879354e-09	7169.8975	-0.0018817494	-86.825386	1.070075	0.005135296	0.02595	39.0	1262.733276128769
55	58.93256	198.35013	1040.0271	-62.65429	37.706665	75.69498	83.14472	171.65933	-14.56761	2240000	0.0	7374.9424	-0.0018404573	-84.87293	1.0832951	0.009198186	0.068525	39.0	1286.242297410965
56	71.81495	209.90851	1081.282	-59.154182	44.529278	78.3864	82.574005	174.19344	-13.716682	2280000	1.1175871e-08	7806.073	-0.003278778	-117.566734	1.0996199	0.008030752	0.102	39.0	1309.089332818985
57	78.67403	223.04808	1034.7211	-61.865738	46.092487	82.12871	81.603424	176.05229	-15.026938	2320000	-2.6077032e-08	8018.0176	-0.002002249	-282.72852	1.103998	0.0070341043	0.08035	39.0	1333.4589302539825
58	84.92259	220.67659	1025.3564	-63.214577	49.950756	85.95722	79.81737	178.42491	-16.676437	2360000	1.4901161e-08	7496.2617	-0.003013786	-215.98682	1.1208737	0.0066613425	0.052425	39.0	1356.9963936805725
59	93.75976	231.07748	1094.2649	-67.23523	50.699615	88.77154	80.41965	180.42535	-28.30682	2400000	-1.8626451e-08	8398.919	-0.0027445015	-191.45941	1.1136118	0.0074438294	0.05165	39.0	1380.328110218048
60	93.25858	226.19875	1037.5221	-63.820507	50.753212	92.21353	80.672874	181.77882	-18.86393	2440000	5.5879354e-09	7968.588	-0.00254047	-170.6569	1.114136	0.0070763333	0.03055	39.0	1401.66343832016
61	84.36274	222.51833	1067.3497	-63.71368	45.21167	94.14783	80.77023	183.47612	-18.20279	2480000	-3.7252903e-09	9004.914	-0.0021051017	-198.1757	1.0803038	0.004749135	0.029374998	39.0	1424.8034226894379
62	88.93574	225.01459	1017.5967	-61.207783	45.83045	94.27027	81.11585	185.20952	-17.250523	2520000	1.1175871e-08	8548.442	-0.0023419452	-157.3284	1.0522103	0.0063402695	0.021949999	39.0	1448.8005390167236
63	95.95715	230.33698	1009.02155	-63.241234	48.76167	100.42326	79.48161	186.86728	-15.953096	2560000	1.4901161e-08	8641.724	-0.0032173966	-186.13943	1.0403229	0.008841411	0.057099998	39.0	1473.8237912654877
64	95.10878	234.69148	1061.3638	-61.37958	48.37973	101.02076	78.14025	188.18169	-58.38757	2600000	1.8626451e-08	9274.294	-0.0020085105	-180.30353	1.0329173	0.008799948	0.065799996	39.0	1498.416959285736
65	89.921364	221.87053	1059.656	-57.36511	46.665882	102.03979	80.491196	189.74234	-17.238115	2640000	-3.7252903e-09	8466.291	-0.0022940012	-97.00134	1.0372949	0.006829492	0.04265	39.0	1522.8358266353607
66	80.574585	216.88011	1105.5853	-57.52209	40.674896	104.54344	78.61809	191.02235	-16.794376	2680000	1.1175871e-08	8917.127	-0.0031266958	-115.22467	1.0281069	0.0072564185	0.028324999	39.0	1547.583285331726
67	96.418915	241.39166	1056.6886	-55.53345	45.781357	108.10448	77.9989	192.43193	-13.979674	2720000	-2.7939677e-09	9426.588	-0.0019148011	-176.89214	1.0097094	0.00514153	0.028549999	39.0	1571.5757603645325
68	104.121765	242.33884	1019.20544	-61.669014	49.18114	110.2611	79.09317	193.6105	-14.9972	2760000	0.0	9535.393	-0.0019693803	-201.43533	1.0115626	0.0064191227	0.034874998	39.0	1595.1070837974548
69	86.79083	225.59908	1005.10394	-57.60939	42.62311	110.33991	78.053535	194.5079	-25.391602	2800000	-7.450581e-09	9480.988	-0.0022568237	-260.47073	0.99709827	0.005918164	0.049525	39.0	1618.9655768871307
70	114.29884	258.46338	1064.9869	-65.08484	52.344326	113.100266	79.29199	195.67049	-13.755627	2840000	-3.1664968e-08	10267.03	-0.003236603	-179.92874	0.9899305	0.006131055	0.054649998	39.0	1642.6692824363708
