Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.000623951	0.00012038334	0.0009062589	0.00039221163	997.6	-0.08651913	0.18328878	0.63129616	-0.7748869	40000	-1.3620593e-08	0.04370585	-0.031545226	-0.041603707	0.9189453	0.015268089	0.215375	22.0	7.154123067855835
1	0.00058472157	8.7775006e-05	0.00078837364	0.0003694957	1000.0	-0.009890841	0.019789068	0.09573975	-0.10048859	80000	1.0593794e-08	0.040121462	-0.03488467	-0.039922003	0.9170569	0.015164318	0.22444999	34.0	15.13044786453247
2	0.00057182915	8.5582906e-05	0.0007592457	0.00041021427	1000.0	-0.00086171046	0.013752869	0.063554704	-0.0616269	120000	-1.268927e-08	0.03988578	-0.03649214	-0.039762653	0.9171953	0.0151472	0.23664999	38.0	23.491556882858276
3	0.0006012449	8.1368955e-05	0.00084843644	0.0004558551	997.6	-0.0005534723	0.010916135	0.048303828	-0.05121403	160000	3.0267984e-09	0.04007562	-0.030291788	-0.039989524	0.9161784	0.015044562	0.214625	24.0	30.713736534118652
4	0.00062699756	7.760443e-05	0.0008223564	0.0004832649	1000.0	-0.00036881457	0.009260626	0.057099238	-0.051643163	200000	-1.7869752e-08	0.04022613	-0.03285104	-0.040160958	0.9144374	0.015021544	0.2171	30.0	37.99651503562927
5	0.00063322345	0.0001056474	0.00091975986	0.00043963827	997.6	7.3749325e-05	0.008000069	0.04312552	-0.035326686	240000	1.5133992e-09	0.040246237	-0.032255374	-0.040194944	0.9137524	0.015043419	0.21895	27.0	45.986573696136475
6	0.0006071081	0.00011784488	0.0009072575	0.00034750704	997.6	-0.00011460496	0.0070233275	0.039558817	-0.03972326	280000	-3.259629e-09	0.040049024	-0.023624051	-0.04000788	0.9126588	0.015465226	0.1966	14.0	53.67602872848511
7	0.0006352137	0.000101083715	0.0008403343	0.00040233863	1000.0	6.890925e-05	0.006206373	0.037083864	-0.029732859	320000	6.519258e-09	0.039892342	-0.02413626	-0.039860398	0.9118038	0.015267503	0.207175	15.0	61.10317087173462
8	0.0006341372	0.000117023556	0.0008835726	0.00036642907	1000.0	0.00015349267	0.0055708364	0.03302616	-0.029118191	360000	1.6356353e-08	0.03975609	-0.030751014	-0.039729178	0.9101669	0.015092558	0.225175	25.0	68.56722974777222
9	0.0006703095	0.000119632394	0.0009678598	0.00047964795	1000.0	6.0522794e-05	0.005060377	0.031620085	-0.028022125	400000	3.4924597e-09	0.03982964	-0.028758299	-0.039806828	0.9085409	0.015064246	0.208825	21.0	75.86187744140625
10	0.00067338406	0.0001432013	0.0011998853	0.00042488365	1000.0	-9.371546e-05	0.0046336516	0.023932748	-0.03356804	440000	2.561137e-09	0.04034841	-0.030715987	-0.040329922	0.90772736	0.015088297	0.2095	26.0	83.991619348526
11	0.000665321	0.00011033426	0.0010489993	0.00045461123	1000.0	5.6067824e-05	0.0042403378	0.02957422	-0.023799334	480000	-1.094304e-08	0.040106814	-0.031490564	-0.0400908	0.9076447	0.015066653	0.219325	25.0	92.19313263893127
12	0.00068304985	0.00011296712	0.0009229084	0.00049830927	1000.0	0.00019854552	0.003933429	0.020539902	-0.02584438	520000	-8.381903e-09	0.040257387	-0.035509862	-0.04024275	0.9053501	0.015012249	0.234	33.0	99.72921514511108
13	0.0006940012	0.00012506699	0.0009923816	0.00048194776	1000.0	3.062172e-05	0.0036986761	0.019333504	-0.025446173	560000	-3.958121e-09	0.039547227	-0.024012921	-0.039535057	0.90383667	0.015153504	0.2037	14.0	106.89473938941956
14	0.00067208026	0.0001434941	0.0010796785	0.00045262053	997.6	0.00015321226	0.003465814	0.017729789	-0.025166325	600000	-4.656613e-10	0.039390143	-0.03431283	-0.03937939	0.9039377	0.015042208	0.22105	32.0	115.10136151313782
15	0.0007124242	0.00010669451	0.0009886986	0.0005184587	1000.0	0.00013471766	0.0032100982	0.018033866	-0.020819124	640000	-8.731149e-09	0.039964378	-0.030407727	-0.039954595	0.90112406	0.015180889	0.214125	22.0	123.19001364707947
16	0.00071351265	0.00015545049	0.0010929407	0.00042020492	997.6	0.00018301602	0.0030026233	0.01628831	-0.023260448	680000	8.731149e-10	0.04008712	-0.022768974	-0.04007866	0.9007347	0.01511464	0.20317501	13.0	129.91578316688538
17	0.00072527747	0.00014941176	0.0011121794	0.00050327164	1000.0	0.00015180405	0.002860151	0.016634218	-0.022321709	720000	-4.656613e-10	0.040139243	-0.019278966	-0.040131517	0.89997333	0.015102311	0.1949	11.0	136.51564288139343
18	0.0007112369	0.00013031677	0.0010475464	0.0005096361	1000.0	8.0478865e-05	0.002684015	0.017700367	-0.019785866	760000	-4.1909516e-09	0.040071458	-0.022276158	-0.040064618	0.8995036	0.0150624635	0.221475	13.0	143.2030782699585
19	0.00072906335	0.00012899653	0.0010530803	0.00050528295	1000.0	0.00020344787	0.0025452627	0.016030734	-0.016128538	800000	-7.799827e-09	0.040289134	-0.023693196	-0.04028324	0.89862263	0.015034926	0.21957499	15.0	150.42580389976501
20	0.0007255688	0.00011669568	0.0011007033	0.00053452316	1000.0	8.440462e-05	0.002428433	0.014244177	-0.0142413	840000	8.8475645e-09	0.039863247	-0.025116572	-0.039855752	0.897415	0.015299704	0.224375	16.0	158.05543684959412
