Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
40	-195.70615	19.179739	-177.22072	-231.59703	1000.0	-19.793385	1.9383233	-16.437069	-23.123695	1640000	nan	nan	nan	nan	nan	nan	nan	27.5	4115.673018217087
41	-194.7905	19.993685	-177.3733	-236.22034	1000.0	-19.656683	1.916947	-16.366467	-22.959244	1680000	nan	nan	nan	nan	nan	nan	nan	27.0	4222.888334274292
42	-192.3787	19.360441	-174.04694	-231.27328	1000.0	-19.532875	1.9559729	-16.29521	-22.90677	1720000	nan	nan	nan	nan	nan	nan	nan	28.0	4330.5926678180695
43	-191.04556	18.484217	-174.81989	-229.92308	1000.0	-19.342752	1.9431163	-16.143948	-22.692043	1760000	nan	nan	nan	nan	nan	nan	nan	27.0	4437.795198440552
44	-189.56087	18.157862	-172.22508	-224.45876	1000.0	-19.187168	1.8726615	-16.03353	-22.41562	1800000	nan	nan	nan	nan	nan	nan	nan	27.0	4545.892106056213
45	-188.35495	17.655321	-172.8889	-220.74442	1000.0	-19.02641	1.833317	-15.935853	-22.190247	1840000	nan	nan	nan	nan	nan	nan	nan	27.0	4653.403261184692
46	-185.90805	17.115208	-169.973	-219.76677	1000.0	-18.886236	1.7880429	-15.895061	-21.970295	1880000	nan	nan	nan	nan	nan	nan	nan	21.5	4760.7329041957855
47	-186.60785	17.25801	-171.55365	-221.16304	1000.0	-18.669754	1.7253524	-15.754394	-21.64977	1920000	nan	nan	nan	nan	nan	nan	nan	26.5	4867.508071422577
48	-184.48473	17.995878	-168.42342	-219.7153	1000.0	-18.656963	1.7110101	-15.836172	-21.616987	1960000	nan	nan	nan	nan	nan	nan	nan	27.0	4975.587975740433
49	-184.25974	17.303833	-164.51857	-217.87502	1000.0	-18.476465	1.7635441	-15.577778	-21.526922	2000000	nan	nan	nan	nan	nan	nan	nan	27.0	5083.950509786606
50	-182.8468	17.347797	-165.89255	-217.25795	1000.0	-18.42286	1.7199142	-15.606587	-21.400976	2040000	nan	nan	nan	nan	nan	nan	nan	27.0	5191.741987466812
51	-181.31258	17.4527	-166.49728	-216.70929	1000.0	-18.304062	1.7108194	-15.465889	-21.26117	2080000	nan	nan	nan	nan	nan	nan	nan	26.5	5299.022986412048
52	-181.85718	17.293507	-167.29881	-214.79018	1000.0	-18.141745	1.7287209	-15.357545	-21.133917	2120000	nan	nan	nan	nan	nan	nan	nan	26.5	5407.033611059189
53	-180.92648	16.323334	-165.42714	-211.28151	1000.0	-18.165815	1.715563	-15.396766	-21.134138	2160000	nan	nan	nan	nan	nan	nan	nan	21.0	5514.609046936035
54	-178.49548	16.955795	-163.22557	-211.29666	1000.0	-18.10331	1.6389308	-15.452098	-20.93757	2200000	nan	nan	nan	nan	nan	nan	nan	26.5	5621.797475337982
55	-177.78215	16.78553	-162.24149	-208.61324	1000.0	-17.87267	1.693858	-15.18189	-20.79695	2240000	nan	nan	nan	nan	nan	nan	nan	26.5	5730.626089096069
56	-178.25928	16.833525	-160.80154	-209.00674	1000.0	-17.775967	1.6811014	-15.056292	-20.673119	2280000	nan	nan	nan	nan	nan	nan	nan	21.0	5838.22976732254
57	-174.75989	18.742332	-154.14574	-209.91267	1000.0	-17.79076	1.6617609	-14.964878	-20.61466	2320000	nan	nan	nan	nan	nan	nan	nan	27.0	5946.910238981247
58	-173.96126	18.198494	-158.40652	-208.83527	1000.0	-17.502625	1.8286303	-14.577221	-20.629478	2360000	nan	nan	nan	nan	nan	nan	nan	21.0	6056.319993257523
59	-171.69475	17.38546	-154.25049	-203.71446	1000.0	-17.396025	1.8091663	-14.673913	-20.512777	2400000	nan	nan	nan	nan	nan	nan	nan	26.5	6165.2831218242645
60	-171.1209	17.784365	-149.79066	-206.73514	1000.0	-17.178078	1.7346411	-14.407005	-20.148325	2440000	nan	nan	nan	nan	nan	nan	nan	27.0	6273.838295221329
61	-170.72998	17.685797	-150.77617	-205.0968	1000.0	-17.09984	1.7516353	-14.266011	-20.081108	2480000	nan	nan	nan	nan	nan	nan	nan	26.5	6381.709817409515
62	-169.60852	17.932632	-150.20023	-204.1915	1000.0	-17.0587	1.7526927	-14.234931	-20.043282	2520000	nan	nan	nan	nan	nan	nan	nan	26.0	6490.1638560295105
63	-169.76794	19.245333	-149.01149	-206.70879	1000.0	-16.939117	1.7847288	-14.020002	-19.954739	2560000	nan	nan	nan	nan	nan	nan	nan	26.5	6598.391277551651
64	-170.85027	19.52	-149.2001	-206.68614	1000.0	-16.959	1.9100637	-14.013632	-20.204912	2600000	nan	nan	nan	nan	nan	nan	nan	21.0	6706.614561080933
65	-166.72366	16.765238	-149.28062	-199.43059	1000.0	-17.065147	1.9403759	-13.886282	-20.290264	2640000	nan	nan	nan	nan	nan	nan	nan	21.0	6815.8592846393585
66	-167.07402	17.223068	-148.67429	-201.6079	1000.0	-16.685106	1.6728882	-14.062307	-19.545301	2680000	nan	nan	nan	nan	nan	nan	nan	26.0	6923.323440074921
67	-167.32509	16.43794	-151.12846	-197.3063	1000.0	-16.673477	1.6971269	-13.940152	-19.551117	2720000	nan	nan	nan	nan	nan	nan	nan	21.0	7033.4940621852875
68	-164.9755	16.246439	-150.59857	-198.61636	1000.0	-16.715696	1.6478007	-14.037898	-19.503405	2760000	nan	nan	nan	nan	nan	nan	nan	26.0	7143.602494001389
69	-165.55411	16.215324	-151.1456	-197.2307	1000.0	-16.47196	1.6214974	-14.005004	-19.25398	2800000	nan	nan	nan	nan	nan	nan	nan	27.5	7254.2211701869965
70	-162.37431	17.45266	-144.13737	-194.79675	1000.0	-16.519041	1.6162612	-14.273328	-19.314886	2840000	nan	nan	nan	nan	nan	nan	nan	26.0	7364.952340841293
71	-162.8101	16.419233	-147.45073	-193.11232	1000.0	-16.215204	1.7285346	-13.665402	-19.166235	2880000	nan	nan	nan	nan	nan	nan	nan	26.5	7475.56015920639
72	-163.1899	16.831217	-145.54404	-193.45543	1000.0	-16.242634	1.62922	-13.910298	-19.04413	2920000	nan	nan	nan	nan	nan	nan	nan	21.0	7585.446174860001
73	-161.01645	16.972635	-143.38269	-194.1069	1000.0	-16.313204	1.6856048	-13.806758	-19.179546	2960000	nan	nan	nan	nan	nan	nan	nan	26.0	7694.822073221207
74	-162.98462	16.51658	-144.81622	-193.77634	1000.0	-16.069658	1.6827025	-13.600826	-18.941164	3000000	nan	nan	nan	nan	nan	nan	nan	21.0	7802.770000219345
75	-158.33414	17.60952	-139.77708	-192.66887	1000.0	-16.27969	1.644204	-13.828941	-19.056137	3040000	nan	nan	nan	nan	nan	nan	nan	27.0	7916.486598968506
76	-157.70369	17.905117	-138.85684	-190.80913	1000.0	-15.821039	1.7479813	-13.31612	-18.800396	3080000	nan	nan	nan	nan	nan	nan	nan	21.0	8026.321221113205
77	-158.275	17.44554	-142.54634	-191.52533	1000.0	-15.74839	1.7754562	-13.180583	-18.752522	3120000	nan	nan	nan	nan	nan	nan	nan	26.0	8134.732708930969
78	-156.62895	18.997946	-134.98584	-190.9451	1000.0	-15.801775	1.7427553	-13.369313	-18.777344	3160000	nan	nan	nan	nan	nan	nan	nan	21.0	8245.488270759583
79	-156.05432	17.201387	-137.68097	-188.15843	1000.0	-15.634105	1.8820691	-12.95456	-18.801208	3200000	nan	nan	nan	nan	nan	nan	nan	26.0	8356.464276075363
80	-157.26804	17.145988	-136.77357	-190.36383	1000.0	-15.568271	1.7067944	-13.032614	-18.434017	3240000	nan	nan	nan	nan	nan	nan	nan	21.0	8468.02530002594
81	-155.1282	17.413263	-134.91377	-189.31409	1000.0	-15.712893	1.7099595	-13.1550455	-18.578129	3280000	nan	nan	nan	nan	nan	nan	nan	25.5	8579.275810718536
82	-154.44571	18.136942	-136.92209	-190.12457	1000.0	-15.514078	1.724651	-12.9467325	-18.401165	3320000	nan	nan	nan	nan	nan	nan	nan	21.0	8689.209379673004
83	-152.7413	17.669794	-133.01205	-187.31192	1000.0	-15.415522	1.7929735	-13.019457	-18.47637	3360000	nan	nan	nan	nan	nan	nan	nan	25.5	8799.740184307098
84	-151.763	18.293827	-131.8349	-183.90724	1000.0	-15.270731	1.7575622	-12.862989	-18.257637	3400000	nan	nan	nan	nan	nan	nan	nan	21.0	8909.613450050354
85	-149.9285	18.231714	-131.67712	-184.34956	1000.0	-15.167337	1.8107351	-12.64566	-18.221008	3440000	nan	nan	nan	nan	nan	nan	nan	25.5	9017.583970546722
86	-149.52586	18.40855	-132.05505	-186.44777	1000.0	-15.006187	1.8114935	-12.626351	-18.088762	3480000	nan	nan	nan	nan	nan	nan	nan	21.0	9128.237764596939
87	-148.7293	19.049967	-128.64305	-186.88458	1000.0	-14.934235	1.8292762	-12.535755	-18.041697	3520000	nan	nan	nan	nan	nan	nan	nan	26.0	9237.573478460312
88	-149.39993	17.760738	-128.91731	-179.91017	1000.0	-14.869956	1.8763912	-12.5291395	-18.066635	3560000	nan	nan	nan	nan	nan	nan	nan	21.0	9346.731515169144
89	-147.27878	18.431444	-129.11166	-180.73164	1000.0	-14.91906	1.7752918	-12.519597	-17.879143	3600000	nan	nan	nan	nan	nan	nan	nan	25.5	9454.883410930634
90	-147.41919	18.346632	-129.0398	-181.96782	1000.0	-14.743871	1.8165421	-12.4339695	-17.828465	3640000	nan	nan	nan	nan	nan	nan	nan	21.0	9563.403557538986
91	-145.69292	18.272648	-129.56273	-178.99641	1000.0	-14.728708	1.8199502	-12.601059	-17.853792	3680000	nan	nan	nan	nan	nan	nan	nan	26.0	9672.23530459404
92	-144.71294	18.206728	-127.29361	-180.32732	1000.0	-14.581287	1.8254701	-12.4110985	-17.705704	3720000	nan	nan	nan	nan	nan	nan	nan	26.0	9780.706893444061
93	-146.19919	16.773634	-128.86693	-178.13765	1000.0	-14.484167	1.818039	-12.295645	-17.593672	3760000	nan	nan	nan	nan	nan	nan	nan	21.0	9889.663423776627
94	-144.0192	17.146923	-124.767914	-175.98073	1000.0	-14.560738	1.7018652	-12.345954	-17.448687	3800000	nan	nan	nan	nan	nan	nan	nan	21.0	9998.519408226013
95	-144.842	17.328615	-130.54396	-177.17996	1000.0	-14.424866	1.7109717	-12.236936	-17.333832	3840000	nan	nan	nan	nan	nan	nan	nan	25.5	10107.957247495651
96	-144.33206	16.520073	-128.93613	-175.9609	1000.0	-14.462107	1.7193947	-12.444136	-17.41717	3880000	nan	nan	nan	nan	nan	nan	nan	21.0	10216.322142124176
97	-144.01102	16.744463	-129.13988	-175.40881	1000.0	-14.424007	1.6503097	-12.537454	-17.268902	3920000	nan	nan	nan	nan	nan	nan	nan	25.5	10327.10494017601
98	-143.08542	17.892063	-123.97805	-177.58414	1000.0	-14.397606	1.6500905	-12.543146	-17.241993	3960000	nan	nan	nan	nan	nan	nan	nan	21.0	10436.194558382034
99	-142.62537	17.816921	-126.477036	-177.16226	1000.0	-14.314152	1.7488248	-12.199099	-17.299332	4000000	nan	nan	nan	nan	nan	nan	nan	21.0	10545.879301309586
100	-141.05963	16.8323	-122.50904	-173.10423	1000.0	-14.264551	1.7666228	-12.144179	-17.277266	4040000	nan	nan	nan	nan	nan	nan	nan	21.0	10654.999499559402
101	-141.42062	17.124674	-123.396	-174.56592	1000.0	-14.134513	1.6958076	-12.111243	-17.027527	4080000	nan	nan	nan	nan	nan	nan	nan	25.5	10764.438995599747
102	-140.90703	17.289469	-122.78179	-172.34146	1000.0	-14.13004	1.7001865	-12.030533	-17.001291	4120000	nan	nan	nan	nan	nan	nan	nan	21.0	10873.184057712555
103	-138.55838	18.348953	-118.717155	-173.32341	1000.0	-14.086278	1.7142417	-11.898341	-16.974522	4160000	nan	nan	nan	nan	nan	nan	nan	25.5	10977.824267148972
104	-138.57877	18.029406	-122.12412	-173.90967	1000.0	-13.8951435	1.8001013	-11.848829	-16.974655	4200000	nan	nan	nan	nan	nan	nan	nan	21.0	11082.552471876144
105	-137.31908	18.389194	-120.41222	-173.20665	1000.0	-13.850514	1.7811615	-11.9637785	-16.919283	4240000	nan	nan	nan	nan	nan	nan	nan	25.5	11188.305191278458
106	-136.35942	19.352701	-117.715775	-174.28093	1000.0	-13.735782	1.829353	-11.778684	-16.880104	4280000	nan	nan	nan	nan	nan	nan	nan	25.5	11289.557870149612
107	-137.91293	19.293316	-120.68263	-173.20259	1000.0	-13.627954	1.9142996	-11.5297785	-16.899008	4320000	nan	nan	nan	nan	nan	nan	nan	21.0	11390.17581152916
108	-133.58153	17.874107	-115.413475	-168.06187	1000.0	-13.736881	1.917231	-11.700507	-17.008486	4360000	nan	nan	nan	nan	nan	nan	nan	21.0	11490.394790410995
109	-133.63525	18.831184	-117.03365	-168.65446	1000.0	-13.378559	1.7968721	-11.481222	-16.463997	4400000	nan	nan	nan	nan	nan	nan	nan	21.0	11592.32456445694
110	-132.70377	18.442734	-115.17875	-167.02492	1000.0	-13.343466	1.8566798	-11.474389	-16.541752	4440000	nan	nan	nan	nan	nan	nan	nan	25.5	11693.457092523575
111	-132.39072	19.337116	-114.95529	-166.98712	1000.0	-13.248387	1.8470392	-11.342789	-16.419281	4480000	nan	nan	nan	nan	nan	nan	nan	21.0	11793.318401813507
112	-131.67961	18.378826	-114.65163	-167.66618	1000.0	-13.215816	1.9246799	-11.17992	-16.494293	4520000	nan	nan	nan	nan	nan	nan	nan	25.5	11894.271095514297
113	-133.7264	19.108963	-118.15698	-169.63196	1000.0	-13.143944	1.8245173	-11.27792	-16.276358	4560000	nan	nan	nan	nan	nan	nan	nan	20.5	11994.862875699997
114	-136.13004	18.00115	-121.36446	-170.60106	1000.0	-13.358356	1.8898437	-11.6647	-16.619583	4600000	nan	nan	nan	nan	nan	nan	nan	20.5	12094.371813058853
115	-139.72668	15.484981	-126.383354	-168.0239	1000.0	-13.615028	1.7831999	-11.9167	-16.693562	4640000	nan	nan	nan	nan	nan	nan	nan	20.5	12194.183692932129
116	-140.93051	13.328798	-125.66245	-166.89311	1000.0	-14.006428	1.5029898	-12.519474	-16.601889	4680000	nan	nan	nan	nan	nan	nan	nan	20.5	12295.538640022278
117	-139.25241	14.013939	-125.1902	-167.11102	1000.0	-14.088178	1.2868016	-12.559579	-16.260378	4720000	nan	nan	nan	nan	nan	nan	nan	20.5	12396.059604406357
118	-137.64386	15.749173	-123.93286	-165.7015	1000.0	-13.873992	1.395865	-12.32143	-16.261866	4760000	nan	nan	nan	nan	nan	nan	nan	20.5	12496.318538665771
119	-138.48015	19.464632	-120.71517	-174.55652	1000.0	-13.730794	1.5878326	-12.075744	-16.41598	4800000	nan	nan	nan	nan	nan	nan	nan	20.5	12595.873599529266
120	-139.1223	20.41663	-120.85804	-174.98862	1000.0	-13.843578	1.9661343	-11.881925	-17.132708	4840000	nan	nan	nan	nan	nan	nan	nan	20.5	12696.424881696701
121	-135.455	18.84853	-119.78673	-169.20966	1000.0	-13.902674	2.0433028	-11.93087	-17.392275	4880000	nan	nan	nan	nan	nan	nan	nan	20.5	12793.186423301697
122	-136.15027	20.843573	-116.12174	-174.58737	1000.0	-13.494973	1.85235	-11.88105	-16.698063	4920000	nan	nan	nan	nan	nan	nan	nan	20.5	12890.218715429306
123	-134.9293	20.139542	-115.62136	-170.76392	1000.0	-13.609972	2.1001825	-11.670405	-17.194134	4960000	nan	nan	nan	nan	nan	nan	nan	20.5	12987.28119969368
124	-132.82036	20.500357	-113.91571	-170.57089	1000.0	-13.448672	1.9845759	-11.565431	-16.792624	5000000	nan	nan	nan	nan	nan	nan	nan	20.5	13085.104491949081
