Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
38	94.70451	217.72107	978.9306	-64.735405	49.91019	105.26587	72.06777	169.11314	-15.944085	1950000	-0.00021336204	7240.2676	-0.004397075	-75.41048	1.1895553	0.008410983	0.05344	39.0	1196.951009273529
39	91.11245	212.09909	1013.0098	-62.273888	48.983135	108.6149	73.67361	173.04793	-17.362707	2000000	-0.0013868627	7521.2207	-0.0028450084	-112.82806	1.1889797	0.0069355527	0.062009998	39.0	1225.1197690963745
40	90.82259	214.91618	1006.23474	-57.97309	47.510616	109.44719	74.49171	175.49641	-17.767704	2050000	-0.0011268305	7617.4863	-0.003521075	-134.66913	1.182307	0.007189489	0.04366	39.0	1256.6500840187073
41	94.04391	216.09569	917.83777	-58.975662	49.28472	112.70706	73.89477	179.55432	-33.526268	2100000	-0.0010483414	7192.0747	-0.004354378	-60.188923	1.1749265	0.006792945	0.051540002	39.0	1290.3897066116333
42	93.43342	223.7675	970.5349	-62.779957	47.260246	110.48936	73.43782	180.68443	-14.828912	2150000	-0.00010418706	7717.331	-0.003465312	-73.8	1.1534449	0.0062416894	0.04601	39.0	1323.1552519798279
43	76.704506	193.80511	1016.8044	-55.76019	41.195835	111.25209	76.36562	185.75311	-14.916434	2200000	-0.0027659847	7678.496	-0.0036707004	-150.66235	1.1401598	0.0070207114	0.05416	39.0	1351.4389333724976
44	98.14973	222.20259	977.8862	-56.297707	50.14127	107.87352	74.03644	187.01517	-18.990507	2250000	-0.0016844478	7777.1035	-0.0035408728	-103.580185	1.115315	0.0069339746	0.055099998	39.0	1379.615152835846
45	86.091156	210.45662	975.2846	-53.4507	43.872	111.52997	74.39463	188.64877	-14.791367	2300000	-0.0015637893	7694.3115	-0.0028592881	-79.91325	1.1071596	0.0077966433	0.0497	39.0	1407.1577596664429
46	83.34315	212.2687	958.5302	-65.932594	42.454857	115.96501	73.02444	192.79883	-13.115752	2350000	-0.0009359587	7421.4297	-0.002870428	-52.433113	1.0790367	0.007572313	0.05335	39.0	1440.2916886806488
47	98.30177	231.32545	949.89716	-63.728786	48.200195	115.4473	75.32941	193.96031	-14.86379	2400000	-0.00087911077	7903.161	-0.0035562664	-72.4783	1.079957	0.0056250226	0.063319996	39.0	1473.5672779083252
48	99.69575	240.51839	994.36285	-55.915955	48.41262	118.79528	79.01534	197.00789	-19.106924	2450000	-0.0011257939	8139.198	-0.0034189238	-113.851814	1.0684047	0.005830521	0.04553	39.0	1506.4840514659882
49	103.849556	238.73193	1011.38556	-57.95369	50.500507	124.28256	82.002525	199.22737	-18.940737	2500000	-0.0023883316	7812.7285	-0.002793739	-58.099632	1.0731536	0.0068053273	0.06222	39.0	1534.335197210312
50	103.25601	240.31834	1000.41895	-57.47438	48.706863	121.90894	80.04745	200.11845	-17.303791	2550000	-0.00047915243	8576.631	-0.003819535	-77.344376	1.0586287	0.0073486143	0.03926	39.0	1568.015244960785
51	116.543465	248.79727	1047.4829	-58.29957	52.73589	124.43644	81.349884	202.16743	-15.97185	2600000	-0.0013552504	9017.08	-0.0029668664	-66.13458	1.0459682	0.0065305056	0.043229997	39.0	1600.8960139751434
52	126.13225	256.27362	1043.0203	-58.241974	58.190643	124.93548	82.06455	203.61386	-17.387415	2650000	-0.0013467018	8848.544	-0.0032921857	-60.34793	1.0228834	0.006697422	0.047179997	39.0	1633.271567583084
53	100.52492	236.471	1069.853	-55.563133	47.40538	125.02366	82.88344	206.24689	-18.333744	2700000	-0.0015534377	9169.017	-0.0027113939	-65.05896	1.0324522	0.0074310536	0.051289998	39.0	1666.9810593128204
54	101.720566	237.01604	1070.5354	-54.027634	45.975792	123.65921	81.90485	206.32909	-18.492037	2750000	-0.0010640975	9243.17	-0.0034939114	-103.044876	1.0258111	0.0071603125	0.08	39.0	1700.2782974243164
55	116.74768	259.30197	1073.011	-54.83306	50.947422	129.70209	81.80113	208.94377	-13.078417	2800000	-0.0009202664	9596.82	-0.003352293	-80.20436	1.0324856	0.008365269	0.065359995	39.0	1733.0619945526123
56	84.36004	223.94324	1064.9714	-47.19892	39.142406	133.805	85.67574	214.48387	-26.216719	2850000	-0.0011667088	9593.305	-0.0023059554	-112.08485	1.0352554	0.0068152477	0.04652	39.0	1766.1776459217072
57	100.58606	241.72748	1030.7742	-52.970024	44.536324	129.04485	82.14831	212.2264	-10.503357	2900000	-0.0016979994	9511.252	-0.0033874346	-104.93645	1.0341572	0.006677498	0.05709	39.0	1798.329529762268
58	110.80109	253.33899	1077.4016	-61.67785	48.07529	131.03133	83.07986	217.75752	-11.268727	2950000	-0.0014300738	9945.41	-0.0030553164	-103.586685	1.0215135	0.007375243	0.04714	39.0	1831.8062551021576
59	103.94644	246.2173	1073.1277	-58.86629	46.996204	135.46677	85.77305	218.31606	-12.352657	3000000	-0.00093632936	9461.547	-0.0026271062	-74.35097	1.0258125	0.006124336	0.036969997	39.0	1864.951374053955
60	124.63897	260.45438	1020.71533	-65.57466	55.461452	130.9286	85.02085	217.12144	-14.156536	3050000	-0.001188973	9205.246	-0.0026609716	-77.93646	1.0103273	0.007232654	0.043129995	39.0	1896.9803462028503
61	111.112976	256.47574	987.8367	-68.52524	50.358738	127.20284	85.83411	217.46265	-18.27787	3100000	-0.0012234338	9836.631	-0.004023206	-163.05579	1.0080992	0.006436631	0.04883	39.0	1926.9868786334991
62	123.56704	263.31387	1037.1874	-62.8975	54.5585	130.37459	87.63403	216.1647	-22.936197	3150000	-0.001202791	9677.545	-0.002941133	-101.40025	1.01782	0.0067307223	0.04527	39.0	1959.3857095241547
63	115.0961	261.36133	1040.7384	-61.035107	50.51988	132.63802	86.751945	218.73396	-18.25594	3200000	-0.0007223594	9595.092	-0.0024652416	-68.33652	1.0205171	0.005639621	0.030739998	39.0	1992.9788794517517
64	117.81	265.113	1045.3904	-59.947254	50.792645	135.12688	87.03292	221.37099	-15.213038	3250000	-5.6137796e-06	10033.835	-0.0036840772	-50.294876	0.999622	0.006733278	0.03637	39.0	2026.1476528644562
65	113.96513	255.24731	1017.5276	-55.61125	50.865307	138.58728	88.1635	222.49908	-13.770713	3300000	-0.0011504926	9399.816	-0.003285889	-183.10233	0.9970281	0.007004261	0.04731	39.0	2058.3292014598846
66	103.03202	248.48138	1017.1589	-57.61904	46.270447	131.80943	84.442314	223.98152	-11.570003	3350000	-0.0016232003	9758.918	-0.0032365778	-70.97052	0.9638126	0.008540918	0.0591	39.0	2090.4280610084534
67	106.333916	250.14445	1026.1199	-56.324635	48.194176	130.72305	85.331314	222.91888	-15.881277	3400000	-0.0014676955	9348.623	-0.0033541538	-167.66428	0.97280884	0.0076574427	0.049999997	39.0	2121.379843235016
68	107.28054	252.58868	1056.5745	-52.877125	46.926346	131.05505	84.42447	224.52275	-17.314833	3450000	-0.0016570212	9097.416	-0.0028759623	-99.12875	0.9565712	0.0074544917	0.04274	39.0	2153.730850458145
69	105.92577	246.76978	1021.8493	-55.275238	47.249523	137.42131	84.64903	230.21962	-10.768151	3500000	-0.0011320263	9114.707	-0.002945763	-105.67355	0.93893015	0.0052837385	0.052339997	39.0	2185.6514036655426
70	117.824585	265.3615	1050.7849	-58.86296	52.07983	132.69559	83.19703	232.28522	-8.841608	3550000	-0.0014791153	9001.822	-0.0021280565	-89.78538	0.92273015	0.0069541647	0.057049997	39.0	2215.546949863434
71	112.46072	255.94266	994.3403	-56.342968	50.782562	135.93475	89.25655	236.59656	-19.284876	3600000	-0.0014524348	9225.933	-0.0024365548	-77.204994	0.91518277	0.0075483127	0.03812	39.0	2249.242151737213
72	110.008736	258.4337	1019.6311	-68.06937	50.515305	128.52911	87.27417	236.58408	-15.086633	3650000	-0.0011388911	9428.67	-0.0033729519	-124.908134	0.909998	0.008555671	0.04874	39.0	2281.4875712394714
73	108.26988	259.8631	1059.5616	-58.107834	48.713444	129.78004	89.311775	242.98988	-17.369379	3700000	-0.001072635	10009.406	-0.0038586538	-123.429276	0.92997265	0.008135341	0.05072	39.0	2310.773510456085
74	107.889626	261.9107	1144.6605	-56.41309	47.626194	134.49254	89.265175	244.38634	-13.716624	3750000	-0.0012495853	9937.136	-0.0029115193	-153.55336	0.9165713	0.006547846	0.047369998	39.0	2343.6862337589264
75	82.17407	228.4905	1084.2507	-46.38817	36.54879	137.95908	90.4734	240.8211	-13.516265	3800000	-0.0018173535	10278.309	-0.0029358072	-97.005035	0.9122664	0.0068100095	0.042619996	39.0	2377.197712659836
76	107.9154	262.22446	1099.9869	-53.54026	45.42623	136.19427	86.71378	235.99963	-8.742759	3850000	-0.0010937415	10131.093	-0.0035904357	-197.57544	0.89591527	0.0071408283	0.06523	39.0	2407.1776666641235
77	101.216125	252.92679	1088.2316	-55.80189	44.11032	143.33238	91.22609	244.01115	-11.94063	3900000	-0.0019647572	10402.031	-0.0024931636	-99.864	0.86462414	0.0068889167	0.0598	39.0	2438.16011428833
78	119.71207	279.32727	1093.2355	-55.195026	48.962486	139.80336	88.89183	240.03351	-12.839688	3950000	-0.00089920126	11013.144	-0.0027760665	-127.378685	0.84690803	0.006531014	0.033749998	39.0	2470.9227781295776
79	131.84802	282.44547	1118.939	-55.34474	54.530186	146.78558	93.85202	246.7064	-15.627891	4000000	-0.00070781086	10491.165	-0.002459696	-72.6702	0.8465649	0.0058156704	0.036870003	39.0	2501.271769285202
80	123.56556	278.24777	1081.6886	-57.22249	50.89796	141.03885	94.13666	247.97726	-20.0931	4050000	-0.0013541542	11112.986	-0.0025234567	-225.23564	0.83259225	0.005858532	0.035389997	39.0	2533.1384658813477
81	123.20848	284.3004	1089.7533	-58.265427	49.620518	143.82465	92.29353	249.12834	-13.375964	4100000	-0.0015078876	11371.238	-0.0023800328	-119.07135	0.805978	0.006218777	0.04354	39.0	2565.483770132065
82	132.87602	289.0817	1086.2346	-57.886665	53.433334	149.30487	95.04282	251.46776	-13.448741	4150000	-0.00080609974	11083.005	-0.002748096	-104.56076	0.8012202	0.0050100265	0.03704	39.0	2598.496173143387
83	143.40123	301.39548	1073.0475	-63.367382	58.59552	147.4159	96.25968	254.51842	-14.839943	4200000	-0.0012162125	11278.9375	-0.0029319087	-141.94873	0.7823724	0.004991786	0.05114	39.0	2631.496066093445
84	108.59908	266.13605	1090.7698	-57.596237	44.41518	149.59856	98.191185	259.52335	-16.489445	4250000	-0.0005485583	11230.392	-0.0031036078	-104.57184	0.77030486	0.004139548	0.036179997	39.0	2664.3475251197815
85	121.771355	282.5972	1122.0948	-60.802193	48.920353	146.91972	94.62349	258.597	-13.233058	4300000	-0.0008333456	11599.883	-0.002697444	-78.62715	0.7428442	0.0061947224	0.029919999	39.0	2696.205232858658
86	112.343285	277.08694	1142.3031	-54.83672	44.43459	150.0355	98.18843	260.47495	-15.96076	4350000	-0.0010658782	11575.588	-0.0023454065	-98.1686	0.7466481	0.0044561666	0.03757	39.0	2725.8122856616974
87	104.44537	259.20053	1132.1357	-62.76091	41.331673	156.27776	96.57239	265.99518	-13.039896	4400000	-0.0009532459	11340.82	-0.0019354424	-148.82666	0.7439339	0.0042687515	0.03952	39.0	2755.4266064167023
88	132.384	297.18222	1106.6089	-58.351887	51.023663	149.9833	93.876045	263.74628	-12.790082	4450000	-0.0010838006	12007.027	-0.002148177	-114.841675	0.7370708	0.0064919936	0.04202	39.0	2787.4688041210175
89	119.79969	283.54135	1113.5692	-57.085724	46.566196	156.95496	98.30607	263.15637	-14.925246	4500000	-0.0002755418	11639.653	-0.002676681	-68.93592	0.72885513	0.006776712	0.03162	39.0	2820.66379070282
90	136.63588	301.65536	1104.824	-55.083225	53.07181	156.09402	98.10132	262.9172	-12.681763	4550000	-0.00082743727	11286.29	-0.0022809852	-100.71239	0.7286806	0.0059210137	0.031460002	39.0	2853.7678034305573
91	125.3341	277.2488	1113.0704	-57.000965	49.814816	158.43152	99.40887	271.3807	-13.334896	4600000	-0.0014888644	10870.756	-0.0023674956	-125.16497	0.73165256	0.005107126	0.05478	39.0	2885.6846721172333
92	121.17303	280.76578	1130.5986	-56.041824	48.086407	148.78008	95.30028	267.3191	-13.646457	4650000	-0.0018975269	11443.8125	-0.002239637	-91.67032	0.7197643	0.005691332	0.03395	39.0	2917.6995618343353
93	133.43532	284.40454	1067.9767	-62.41221	53.37312	153.95638	97.04485	267.9776	-9.502515	4700000	-0.0010914393	11076.24	-0.0026517927	-92.17978	0.71560794	0.0056460686	0.030949999	39.0	2949.5916945934296
94	137.5667	297.93646	1076.214	-56.87266	54.74314	147.3913	95.71093	264.28848	-12.884053	4750000	-0.0018432834	11568.43	-0.002662556	-113.096344	0.70390415	0.006649002	0.05404	39.0	2982.8419950008392
95	139.54492	302.66183	1080.9072	-59.151848	55.64509	150.50342	97.761696	264.55783	-14.629181	4800000	-0.0005543316	11350.328	-0.0026733351	-89.96017	0.70046383	0.0048633413	0.036229998	39.0	3016.0443499088287
96	136.81792	298.93375	1052.1107	-63.75019	56.003407	150.24483	100.332825	265.59384	-17.510227	4850000	-0.000964407	11613.036	-0.0027527385	-78.530556	0.70133555	0.005178022	0.03707	39.0	3043.99156832695
97	152.34157	318.41	1091.2446	-65.14798	59.492214	148.87717	99.55257	265.67694	-19.919386	4900000	-0.001132207	11537.372	-0.0024404163	-130.52861	0.6892983	0.0053451173	0.03823	39.0	3077.207645893097
98	148.46304	309.51477	1078.9281	-60.19843	58.181927	156.15437	102.98461	266.8487	-17.323076	4950000	-0.0012258063	11869.26	-0.0023958448	-106.4664	0.693663	0.0050985906	0.04255	39.0	3106.227561235428
99	157.20627	313.7816	1122.2235	-66.15953	60.520733	153.8964	100.607635	269.27475	-16.252977	5000000	-0.0007356107	11542.491	-0.0023609165	-111.30716	0.68190277	0.0047355597	0.035159998	39.0	3135.2008566856384
100	161.32751	320.41083	1086.997	-69.27737	62.54798	152.95985	102.795235	271.59244	-20.978191	5050000	-0.0016229507	12157.447	-0.0025209552	-134.32162	0.6813197	0.004828588	0.041759998	39.0	3168.3789887428284
101	149.09833	311.70184	1115.1877	-67.53899	57.755245	151.8299	102.01246	268.86542	-21.888397	5100000	-0.0010068715	11887.454	-0.0021384866	-107.84448	0.67734194	0.0046143057	0.030049998	39.0	3202.395845413208
102	149.0142	316.06482	1133.7504	-65.92273	57.01837	153.84172	101.949554	272.31656	-17.167871	5150000	-0.0005033836	12206.245	-0.001742138	-110.83174	0.66950494	0.004461237	0.02887	39.0	3229.041396379471
103	163.76744	333.27655	1109.3196	-67.66325	62.250942	158.14034	103.44672	272.60065	-18.721897	5200000	-0.0008869581	12175.205	-0.002072504	-62.253654	0.65915954	0.004089322	0.03768	39.0	3261.3574409484863
104	151.74648	314.78406	1131.0093	-60.714672	56.902744	157.8438	105.102615	273.49762	-20.548574	5250000	-0.00037087174	12237.98	-0.0022240607	-74.57182	0.6531998	0.0042776363	0.029099999	39.0	3293.0479555130005
105	159.33174	325.55615	1107.9644	-64.36233	60.525673	156.79419	103.947586	274.61868	-20.735958	5300000	-0.0003001634	11998.148	-0.00225254	-66.89911	0.66127914	0.0048076673	0.0269	39.0	3324.9252650737762
106	147.3344	307.61652	1138.3107	-59.38363	56.888634	158.71152	105.68186	276.63425	-19.04218	5350000	-0.0010469849	12087.01	-0.0020458351	-89.906624	0.6653179	0.004686528	0.02566	39.0	3358.6595270633698
107	159.0765	330.5921	1094.0242	-62.841232	60.492683	152.21677	102.14851	274.11697	-18.993351	5400000	-0.0008812798	12063.77	-0.0022708506	-128.17915	0.6643731	0.0052291704	0.03042	39.0	3391.1215028762817
108	154.97305	317.92206	1093.75	-64.96678	59.919178	160.44122	107.53909	279.79855	-19.30276	5450000	-0.0007882565	11657.927	-0.0022060676	-147.7989	0.67285836	0.0030414858	0.02904	39.0	3422.2201743125916
109	155.38379	324.15372	1098.774	-58.551235	60.087593	156.2255	102.34797	278.3598	-17.794477	5500000	-0.00073159114	12296.642	-0.0023806219	-151.46681	0.6687397	0.0050667133	0.02867	39.0	3456.1134090423584
110	162.46017	328.3283	1087.0342	-58.812763	62.589935	158.44872	104.66027	273.3873	-17.418053	5550000	-0.0007450194	11807.205	-0.0028123928	-110.9428	0.6823561	0.0045977053	0.04593	39.0	3489.7474281787872
111	147.59798	309.256	1100.0991	-57.585335	58.105263	157.60704	104.5775	278.5455	-21.369734	5600000	-0.0008323863	11536.324	-0.0020694272	-149.89886	0.6879774	0.0038562268	0.02661	39.0	3522.8774342536926
112	144.20706	308.15988	1084.6421	-58.62235	57.3	154.94174	103.47909	278.52853	-20.405096	5650000	-0.0011123214	11811.534	-0.0019997186	-98.66289	0.6902363	0.005247236	0.041729998	39.0	3556.2940530776978
113	172.42189	331.82617	1076.2505	-59.649105	66.752014	154.82326	101.71269	278.38834	-19.898304	5700000	-0.00046497956	11792.965	-0.002550526	-72.10138	0.70297676	0.0056905337	0.03841	39.0	3585.903314113617
114	169.77716	323.30878	1096.8657	-57.701233	65.065445	159.61327	105.31897	281.77512	-20.244804	5750000	-0.0012903884	11374.205	-0.0021572388	-101.88971	0.69796133	0.0058888094	0.04172	39.0	3618.290111064911
115	151.33357	314.59143	1067.9813	-57.085403	58.41363	155.0517	102.17317	279.0877	-19.864143	5800000	0.00024057785	11694.477	-0.0033728564	-110.88655	0.69874895	0.0043264236	0.033639997	39.0	3650.7802851200104
116	153.48112	318.43118	1085.9258	-57.219044	62.067333	154.49055	101.909294	281.63135	-20.01638	5850000	-0.0009866403	12194.784	-0.0026437184	-175.59009	0.7180486	0.0039560436	0.040519997	39.0	3683.1760866642
117	141.12128	299.68127	1079.5367	-55.491886	56.50859	151.01456	101.447105	280.81235	-28.209923	5900000	-0.0013557309	11839.601	-0.0027359603	-101.554016	0.707595	0.004443301	0.04479	39.0	3713.6082475185394
118	112.98012	275.87708	1124.0012	-58.233612	45.53804	152.04239	98.698975	277.78894	-17.731855	5950000	-0.0005500652	11995.742	-0.0028885265	-105.314865	0.6871428	0.004365118	0.034199998	39.0	3743.466123342514
119	142.5968	316.5107	1145.3623	-54.38254	53.66414	152.5901	99.49777	275.16806	-18.097097	6000000	-0.0011016168	12440.29	-0.0028303135	-248.48242	0.66824675	0.004916273	0.044029996	39.0	3771.976137161255
120	140.96123	313.1203	1093.0413	-57.808807	54.528053	161.9944	104.2503	283.76123	-56.07195	6050000	-0.0009427639	12053.705	-0.0027578021	-171.26183	0.6686205	0.005387355	0.03332	39.0	3805.335202693939
121	116.33361	279.58298	1119.8351	-53.072407	46.905483	161.7511	103.36467	284.2615	-15.786586	6100000	-0.001220949	12338.574	-0.0025458473	-315.04773	0.667315	0.0045175245	0.039459996	39.0	3838.3659105300903
122	143.42114	309.0048	1083.2686	-53.882137	55.39266	151.71729	97.513306	276.85278	-32.330326	6150000	0.00018773135	12022.805	-0.0028955888	-145.6721	0.649285	0.0057932553	0.03512	39.0	3869.8223617076874
123	138.04579	298.30823	1093.725	-58.83653	54.309704	158.724	102.77894	282.0622	-14.387789	6200000	-0.0012897826	11838.342	-0.0022518048	-87.37354	0.6549667	0.0036903585	0.035099998	39.0	3898.8971831798553
