Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
37	0.00072479405	0.00013159103	0.001152503	0.00048169642	1000.0	0.00025711473	0.0032112345	0.009013215	-0.010163521	1520000	-2.2584572e-08	0.043686964	-0.030890126	-0.043683857	0.8804023	0.015035272	0.208325	25.0	422.27140283584595
38	0.0007134011	0.00012285651	0.0009750445	0.0004749005	1000.0	0.000120390294	0.0014316555	0.0066577923	-0.0065268967	1560000	-6.2864274e-09	0.04345201	-0.023854837	-0.043450817	0.8796841	0.015044046	0.200625	15.0	432.5493338108063
39	0.00071317825	0.00010831815	0.00097019225	0.00050526625	1000.0	0.000101692676	0.0010779724	0.00587284	-0.009706572	1600000	-1.0477379e-09	0.043839667	-0.018954264	-0.043838363	0.8783233	0.015181014	0.20195001	10.0	442.03490114212036
40	0.00072958955	9.485347e-05	0.0009650936	0.0005664819	1000.0	-5.5422413e-05	0.0012571929	0.0054660942	-0.006062446	1640000	1.0593794e-08	0.043457374	-0.02570858	-0.043456275	0.8779075	0.015030505	0.21925	17.0	451.35331177711487
41	0.0007668377	0.00013655152	0.0011602099	0.00057342136	1000.0	3.9458446e-05	0.0010204897	0.0054970663	-0.00950836	1680000	4.4237822e-09	0.043395326	-0.023839572	-0.043394193	0.8764734	0.015002636	0.21592501	15.0	459.72039699554443
42	0.0007746827	0.0001783366	0.001496581	0.00051300466	997.6	0.00010818489	0.0010851204	0.0054099783	-0.005499266	1720000	7.3341653e-09	0.043315005	-0.022559248	-0.043314017	0.87579083	0.015007377	0.206275	13.0	468.6873002052307
43	0.0007330467	0.0001464563	0.0011208298	0.0005353219	997.6	9.206131e-05	0.0009795792	0.004885912	-0.0071647055	1760000	1.3038516e-08	0.04314976	-0.022180181	-0.043148108	0.8757511	0.015064431	0.216325	14.0	478.43552827835083
44	0.0007703615	0.00014736674	0.0012345883	0.00049027865	1000.0	-0.00012991777	0.001383941	0.005725637	-0.0069430657	1800000	-3.5506673e-09	0.042581137	-0.02345663	-0.04258023	0.8754848	0.015132643	0.20195	15.0	489.63645911216736
45	0.0007784463	0.00016040227	0.0011259965	0.00050073944	1000.0	8.187567e-05	0.00091604126	0.0052526128	-0.0047261138	1840000	-8.8475645e-09	0.04343261	-0.02538768	-0.043430977	0.87438583	0.015014124	0.222075	16.0	500.4660234451294
46	0.000791622	0.00016067478	0.0011987203	0.00047050798	1000.0	0.00066097	0.0027381468	0.0076194834	-0.0076144654	1880000	2.561137e-09	0.043600824	-0.034715317	-0.043599762	0.8739408	0.015132087	0.21527499	36.0	512.0993275642395
47	0.0007469406	0.00017669439	0.0011749758	0.00046662448	1000.0	0.00010148802	0.0008751861	0.0044627916	-0.005823614	1920000	6.8102963e-09	0.0429833	-0.0329974	-0.042982593	0.8724102	0.015164789	0.235325	28.0	522.1781191825867
48	0.0007915534	0.00014963721	0.0010901274	0.0005122162	1000.0	7.174227e-05	0.0008311105	0.004538061	-0.006274065	1960000	-1.14087015e-08	0.04339074	-0.025682835	-0.043389924	0.8708581	0.015259346	0.21312499	16.0	531.0258829593658
49	0.0007559601	0.00014070858	0.0011683793	0.000516841	997.6	7.682133e-05	0.00084344315	0.004781753	-0.008957535	2000000	3.6961865e-09	0.043244615	-0.024619492	-0.043243874	0.87008905	0.015254648	0.217675	15.0	539.487263917923
50	0.00077641197	0.00016363339	0.0012955504	0.00050994736	1000.0	0.00019823566	0.0009423616	0.0050121807	-0.0042307395	2040000	1.05646905e-08	0.043232944	-0.02468314	-0.04323237	0.8696585	0.0150714135	0.212275	16.0	548.5535755157471
51	0.0008508198	0.0001670911	0.0012107475	0.0005612548	1000.0	7.403362e-05	0.0007626892	0.0044594537	-0.0049962886	2080000	-7.450581e-09	0.04312442	-0.032506287	-0.043123208	0.8684727	0.015151897	0.22745	28.0	557.8178062438965
52	0.00081316195	0.00016117016	0.0012283848	0.00047976137	1000.0	0.00023459432	0.0012125032	0.0047499835	-0.00811797	2120000	-6.6356733e-09	0.043720473	-0.033501893	-0.043711826	0.86609733	0.015066002	0.2328	26.0	567.9902558326721
53	0.00087564177	0.00017240869	0.0013322994	0.00057989615	1000.0	4.024445e-05	0.0033250283	0.007474689	-0.007816827	2160000	7.21775e-09	0.044071037	-0.027995512	-0.044070058	0.8633038	0.0150373615	0.2049	20.0	576.0646004676819
54	0.0008467782	0.00017593766	0.0013002886	0.0004661335	997.6	8.587296e-05	0.0007108928	0.0041441135	-0.004418906	2200000	-2.2118911e-09	0.04328908	-0.023556285	-0.04328639	0.8622321	0.015195802	0.2212	14.0	585.2911763191223
55	0.0008504141	0.00014003397	0.0013640636	0.0005975437	1000.0	-3.5858367e-05	0.0010792451	0.004326677	-0.006313227	2240000	1.3969839e-09	0.04313363	-0.019845989	-0.043133147	0.86065423	0.015441181	0.1925	11.0	594.6538784503937
56	0.000915946	0.00019219538	0.0014689959	0.00066829775	1000.0	6.607245e-05	0.0006759541	0.004348712	-0.004651772	2280000	-9.895302e-10	0.04330317	-0.02389548	-0.04329884	0.86028606	0.015211081	0.220075	15.0	602.7291696071625
57	0.00089548994	0.00017810967	0.0014014898	0.0005521524	1000.0	-0.0005182255	0.0025506904	0.0065320134	-0.006563645	2320000	-1.839362e-08	0.043195114	-0.020809393	-0.043194346	0.85931635	0.0152776865	0.183075	12.0	612.3417866230011
58	0.00087047694	0.00016150654	0.0012583802	0.0005279811	1000.0	-4.895868e-05	0.00067185826	0.0032318737	-0.0071027745	2360000	5.2386895e-10	0.04306159	-0.032014728	-0.043061182	0.8580634	0.015008509	0.22600001	25.0	623.9587187767029
59	0.0009384537	0.0002079913	0.0015800677	0.00049652735	997.6	6.9517395e-05	0.0006294058	0.0039851554	-0.003948655	2400000	1.071021e-08	0.042632062	-0.023299161	-0.042631615	0.85490674	0.015021813	0.211825	14.0	635.893767118454
