Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	132.62828	6.3330626	143.74428	119.57569	1000.0	-0.11741992	0.05114257	0.06934363	-0.2694188	40000	1.4528632e-07	152.0625	-0.006828868	-123.88611	0.91894364	0.006714165	0.0594	79.0	6.983484983444214
1	139.67952	4.9505777	151.87257	130.87836	1000.0	7.5252643	0.16497537	7.893655	6.1874166	80000	2.0489097e-07	180.90886	-0.006894163	-177.82364	0.8975331	0.005196045	0.051599998	79.0	14.23642897605896
2	146.94215	4.857356	156.88684	135.19885	1000.0	12.565375	0.16423939	12.819928	11.562194	120000	1.1292286e-08	211.30312	-0.0077829873	-210.17715	0.87365097	0.005712507	0.048425	79.0	20.968536376953125
3	151.6591	4.887914	162.36775	142.50648	1000.0	14.2691	0.23484223	14.564519	13.348171	160000	-2.9802322e-08	229.94182	-0.006683019	-228.87245	0.84734726	0.0053474084	0.042825	79.0	28.084426879882812
4	157.06094	4.951564	169.53757	149.90518	1000.0	14.98007	0.25282252	15.320655	14.114529	200000	-4.1909516e-09	247.0083	-0.0066834213	-245.93794	0.82205176	0.006368394	0.048525	79.0	35.59304451942444
5	163.25656	5.6135526	174.53358	150.00735	1000.0	15.641006	0.12974279	15.80781	14.960357	240000	9.313226e-09	264.85434	-0.0044737984	-263.5587	0.7991458	0.0041545006	0.0268	79.0	42.115262031555176
6	168.10791	4.638551	179.9492	158.63612	1000.0	16.20223	0.08918993	16.377596	15.604908	280000	9.546056e-09	283.09592	-0.0055123456	-281.74854	0.77883613	0.001792476	0.02565	79.0	48.79370093345642
7	173.69748	5.219393	183.30482	163.55617	1000.0	16.680513	0.10472544	16.864632	15.982566	320000	-2.4214387e-08	301.1076	-0.0045915707	-299.70648	0.7537817	0.004128272	0.023175001	79.0	56.684365034103394
8	178.25589	5.424927	187.07837	167.82271	1000.0	17.29559	0.14511174	17.488115	16.646688	360000	2.3283064e-09	317.54675	-0.0042481488	-316.14923	0.7308622	0.00317231	0.021775	79.0	63.53317904472351
9	182.28362	5.67728	192.20642	167.80527	1000.0	17.737165	0.0534155	17.816309	17.137712	400000	2.3283064e-09	332.01654	-0.004729692	-330.2566	0.7096504	0.0037809748	0.0244	79.0	70.2871310710907
10	187.42119	4.660996	199.4281	175.4286	1000.0	18.136703	0.11768996	18.277653	17.562365	440000	7.450581e-09	349.00284	-0.003982393	-347.35394	0.68699646	0.0036210427	0.026124999	79.0	78.07965683937073
11	189.59453	6.116164	201.39389	175.85927	1000.0	18.620638	0.07985118	18.725756	18.209764	480000	-3.7252903e-09	360.09018	-0.004303318	-358.19934	0.668273	0.003007082	0.0209	79.0	85.0423526763916
12	194.47696	7.567751	211.6128	177.09122	1000.0	18.812729	0.049087513	18.920082	18.361773	520000	7.450581e-09	377.12854	-0.0036596283	-374.93134	0.64571923	0.002783148	0.02285	79.0	91.78314638137817
13	197.83699	5.451226	213.14568	185.8533	1000.0	19.341318	0.12071185	19.533516	18.71186	560000	8.381903e-09	390.13806	-0.003405788	-388.17053	0.62651545	0.0018244182	0.01755	79.0	99.36149382591248
14	202.10947	6.450537	213.00645	182.40674	1000.0	19.638645	0.044290718	19.731684	19.109955	600000	1.8626451e-08	406.6659	-0.0039041978	-404.46515	0.6074104	0.0027896448	0.019775	79.0	105.97854971885681
