Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
42	279.388	23.574171	328.89365	236.3633	988.875	26.79833	2.8665183	29.857197	-0.35977238	1720000	0.0	811.85736	-0.007248372	-792.99896	0.033753753	0.005818199	0.058525	79.0	524.6047852039337
43	280.81512	26.318954	324.752	213.97139	972.675	27.492579	3.7906697	30.84318	-0.1687764	1760000	1.8626451e-09	825.074	-0.0073854364	-807.6676	0.01886764	0.005188011	0.056675002	79.0	536.1271936893463
44	287.64362	23.44931	342.66437	242.47388	980.375	28.059721	4.004972	31.58982	-0.3327596	1800000	-1.8626451e-09	867.09607	-0.007390232	-846.4358	0.00330162	0.0058162985	0.061975002	79.0	548.7829983234406
45	300.44803	26.464956	345.6141	245.74939	973.825	28.542288	4.127599	32.149643	-0.5670224	1840000	-4.656613e-09	948.09753	-0.007305881	-925.2046	-0.012417478	0.004976213	0.053549998	79.0	562.1046597957611
46	302.331	22.655735	346.50256	229.05666	979.225	29.777994	4.6017437	33.852592	-0.041889727	1880000	9.313226e-09	962.2885	-0.0075721685	-941.5565	-0.031076062	0.004805454	0.0614	79.0	574.7296805381775
47	304.53403	27.51561	370.22433	225.91309	968.85	30.165129	4.570141	34.295727	-0.38504735	1920000	-1.1175871e-08	989.9595	-0.007908141	-963.7158	-0.048907716	0.0059951628	0.062925	79.0	587.668532371521
48	325.0585	21.800734	393.70453	286.7215	998.725	31.028255	3.3153799	34.981625	-0.01779285	1960000	-5.5879354e-09	1082.0061	0.0060722874	-1055.7925	-0.06866512	0.019085953	0.2474	11.0	596.75599193573
49	316.5167	26.495848	383.8466	265.82635	983.525	31.856619	4.372194	36.125885	-0.29150727	2000000	3.7252903e-09	1056.7153	-0.008041862	-1028.3342	-0.071048796	0.006284767	0.062200002	79.0	608.6490681171417
50	330.2806	23.845903	388.18945	277.29135	988.3	31.425575	4.397227	35.935562	0.079156965	2040000	0.0	1115.2324	-0.0073585017	-1086.0791	-0.09019479	0.0051110163	0.061800003	79.0	620.959371805191
51	338.7382	32.27996	407.32297	257.97043	980.0	32.450626	4.6544294	37.2004	0.7213117	2080000	1.2572855e-08	1212.7119	-0.0072131753	-1175.6719	-0.10813242	0.006045846	0.060000002	79.0	632.8551621437073
52	351.85873	31.138027	414.035	267.89612	990.5	34.125546	3.7386606	38.14073	-0.34034663	2120000	1.1641532e-09	1279.7383	-0.006994175	-1244.0745	-0.12397628	0.004983742	0.05375	79.0	646.1035161018372
53	353.76642	35.630108	438.96597	266.1259	978.35	34.52039	4.8393497	39.32484	-0.645328	2160000	1.8626451e-09	1316.549	-0.006853575	-1274.4751	-0.14116369	0.004304273	0.055325	79.0	659.6760399341583
54	357.5196	30.675991	414.2365	277.90164	993.7	35.55327	3.9760604	39.918156	0.31422025	2200000	1.3038516e-08	1319.6818	0.0033284617	-1281.5084	-0.15657483	0.016336404	0.230675	42.0	668.9952237606049
55	359.465	34.08292	448.3502	291.91238	973.45	34.839836	5.5902343	40.383293	-0.16169003	2240000	1.8626451e-09	1376.0303	-0.0070893886	-1329.9692	-0.16492738	0.005902855	0.05615	79.0	680.1859052181244
56	374.41928	39.321102	448.59024	286.415	978.025	35.9083	5.131905	41.23438	-0.24070516	2280000	6.519258e-09	1478.2617	-0.0066938666	-1433.1052	-0.18265972	0.0055261203	0.05015	79.0	691.5269000530243
57	388.38412	33.971634	487.3535	316.4466	994.075	37.87073	4.520077	42.861618	-0.47058448	2320000	5.5879354e-09	1597.5339	-0.007501263	-1547.8547	-0.19799677	0.0061819674	0.059249997	79.0	701.5504128932953
58	386.09592	36.80489	467.55826	309.14044	983.625	38.34421	5.627024	44.103107	-0.33550552	2360000	-1.8626451e-09	1552.7664	0.006809713	-1498.7512	-0.21577987	0.01834839	0.23425001	35.0	711.2017195224762
59	386.569	34.742653	446.76956	301.28116	978.325	38.1878	5.670039	44.08591	0.2800613	2400000	-1.3038516e-08	1601.4785	-0.0074713468	-1540.8949	-0.22456469	0.0056938874	0.059175	79.0	723.202929019928
