Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.0005582234	0.00010968996	0.000763972	8.44064e-05	978.025	-0.010505405	0.21613988	0.7027	-0.6588038	40000	5.820766e-09	0.1013066	-0.0314312	-0.09919998	0.9189453	0.0151169505	0.20905	23.0	7.24005651473999
1	0.000577978	0.00011410814	0.00076566974	4.6714213e-05	978.5	-0.006411617	0.020479077	0.08851716	-0.09679872	80000	-1.1641532e-08	0.10067965	-0.028403968	-0.10048288	0.91757774	0.015115644	0.206525	22.0	15.25297498703003
2	0.00058288395	0.0001139265	0.0007619241	5.8508627e-05	975.775	-0.00069605827	0.013681687	0.062367883	-0.061568644	120000	-4.4237822e-09	0.10024574	-0.029858109	-0.10012265	0.91695935	0.015089762	0.20732501	25.0	22.70120096206665
3	0.00057834666	0.0001314059	0.0008111691	5.498397e-05	973.0	-0.0003779774	0.010978979	0.05692553	-0.051020876	160000	3.0267984e-09	0.09953176	-0.029567927	-0.09944436	0.91631615	0.015311489	0.21347499	23.0	30.748535871505737
4	0.0005669494	0.000109283996	0.00071654026	5.7024838e-05	976.4	-0.00020338912	0.009092902	0.04295438	-0.051994976	200000	2.7939677e-09	0.10028489	-0.034175746	-0.10022076	0.9160628	0.015034825	0.22905	31.0	37.965826749801636
5	0.0005755379	0.00012232557	0.0008147351	0.00010973095	970.85	7.913329e-05	0.008063242	0.04086315	-0.039685816	240000	3.259629e-09	0.09994752	-0.032945193	-0.0998962	0.91514254	0.015074157	0.22985	27.0	46.04862022399902
6	0.000603377	0.00010880869	0.00088756316	0.000418416	996.025	-1.8247816e-05	0.0071283355	0.044296186	-0.034108367	280000	7.566996e-09	0.100735836	-0.035557076	-0.10069463	0.9140316	0.015172545	0.23179999	38.0	54.029728412628174
7	0.0006139736	0.00011386056	0.00086758984	0.0004053766	991.2	3.4730658e-06	0.0063031744	0.035692926	-0.03179271	320000	2.910383e-09	0.09951685	-0.028611068	-0.09948379	0.91299605	0.015048552	0.2155	20.0	61.52364659309387
8	0.0006083319	0.0001125834	0.000947783	0.00040916915	999.525	2.0670002e-05	0.005652968	0.031771086	-0.030565921	360000	8.8475645e-09	0.09945982	-0.02376418	-0.09943217	0.9121828	0.015149086	0.209375	15.0	69.27525568008423
9	0.00063867803	0.00012919387	0.0009999751	0.00045816673	997.425	8.411964e-05	0.005128296	0.029819097	-0.027622193	400000	1.6298145e-09	0.100437984	-0.02836515	-0.10041544	0.91205156	0.015068723	0.2171	21.0	76.72711253166199
10	0.0005977762	0.00013597295	0.0008671121	8.276375e-05	977.45	-4.7854846e-05	0.0047238674	0.027273703	-0.028030694	440000	8.381903e-09	0.10094621	-0.0279204	-0.10092707	0.91083133	0.015132008	0.20715	21.0	84.69157576560974
11	0.00064041885	0.00012154404	0.0010645607	0.00045506854	996.025	8.968439e-05	0.004371592	0.028009199	-0.021547996	480000	6.2864274e-09	0.099993125	-0.024840586	-0.09997696	0.9094395	0.015197468	0.209675	16.0	91.50611567497253
