Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	41.994884	2.33562	45.66048	33.880936	988.65	0.023029456	0.114452355	0.35113162	-0.43709534	40000	-1.4528632e-07	14.804284	-0.009182906	-13.759569	0.9189437	0.009136992	0.091125004	79.0	6.943867921829224
1	44.502327	2.599087	48.748222	38.161297	979.525	3.708354	0.40897578	4.936605	1.2956024	80000	8.381903e-09	19.044823	-0.0061598825	-18.63459	0.9002312	0.0056958273	0.061975002	79.0	14.091308355331421
2	47.369316	3.210696	51.656116	38.446117	974.675	4.4126625	0.28624392	5.168622	2.788536	120000	-1.1175871e-08	22.053741	-0.00814693	-21.584467	0.88460565	0.0066696964	0.079775	79.0	21.294862031936646
3	50.691647	3.6212068	57.1203	37.95612	985.35	4.7236423	0.21605064	5.239445	3.4042716	160000	5.5879354e-09	24.826115	-0.008523309	-24.384943	0.8651594	0.009783434	0.08475	79.0	28.859403610229492
4	55.372395	3.2191997	59.492065	46.425236	987.45	5.01622	0.20526047	5.4582314	2.2753696	200000	-6.519258e-09	29.623024	-0.009822045	-29.229633	0.84016407	0.006510617	0.08875	79.0	36.84211206436157
5	57.95321	4.3205023	65.969536	46.39698	973.2	5.4656444	0.28790623	5.9757333	0.29533342	240000	-1.1175871e-08	33.34507	-0.009605035	-32.83741	0.8116573	0.0088460045	0.0896	79.0	44.817360401153564
6	63.059315	3.545667	70.28095	51.370533	983.95	5.812903	0.37014884	6.507353	-0.27624926	280000	2.2351742e-08	38.76219	-0.009266351	-38.295567	0.78505474	0.008309424	0.081325	79.0	53.039738178253174
7	68.04999	4.6414113	74.47157	53.69969	979.725	6.224243	0.5521628	6.9608264	-1.5543439	320000	-2.6077032e-08	44.797188	-0.009374445	-44.203934	0.7577718	0.008113343	0.08212499	79.0	61.05524158477783
8	74.01765	5.0847726	83.066986	59.286488	983.275	6.744004	0.5209331	7.5509977	-0.4426449	360000	1.1175871e-08	53.338974	-0.008770459	-52.665054	0.7329042	0.0062752925	0.076775	79.0	68.85818243026733
9	77.899734	5.2850623	87.13265	59.767117	983.0	7.3152094	0.5844056	8.102219	-0.52235067	400000	1.1175871e-08	59.775642	-0.009079725	-59.038265	0.7079407	0.0068003433	0.075575	79.0	76.55590033531189
10	82.76384	4.257276	91.14238	70.69124	986.125	7.745544	0.60217685	8.585158	-0.9236679	440000	1.6298145e-08	66.92339	-0.008869121	-66.17122	0.6863566	0.005591511	0.06815	79.0	84.23845791816711
11	87.776245	5.346187	95.74168	73.94021	984.35	8.19206	0.71143407	9.200767	-0.9934971	480000	-1.8626451e-08	76.060326	-0.00897233	-75.14316	0.6615698	0.0070643025	0.073699996	79.0	91.5041766166687
12	88.78679	8.02196	101.68204	70.53799	953.9756	8.578456	1.1212505	9.642253	-1.1204668	520000	1.1641532e-08	80.32054	-0.008392716	-79.25405	0.636958	0.0060596014	0.069024995	79.0	98.98971605300903
13	96.35405	6.6152725	106.30965	79.83447	966.225	9.007181	1.0164921	10.321747	-0.30086786	560000	-4.0978193e-08	93.30712	-0.008030105	-92.112366	0.6110594	0.006616977	0.06775	79.0	106.31707119941711
14	104.750656	5.1397147	119.66783	94.09981	987.275	9.718354	0.8891181	10.877892	-0.15435983	600000	-7.450581e-09	106.86751	-0.008261938	-105.60133	0.5888226	0.0063952254	0.064500004	79.0	113.6038453578949
15	111.050705	7.1556673	124.8417	92.00294	990.35	10.275717	0.9926089	11.507975	-0.7312112	640000	2.2351742e-08	119.29785	-0.009002996	-117.769806	0.5637965	0.006372066	0.07265	79.0	120.75635743141174
16	115.77683	9.361208	126.737976	89.057655	979.9	10.938706	1.0558652	12.182496	-0.40343308	680000	-2.9802322e-08	132.51633	-0.009051504	-131.06241	0.5390814	0.0073963394	0.072974995	79.0	127.9650011062622
17	122.181274	7.513875	136.51094	96.27747	991.1	11.535519	0.9813721	12.688763	-0.6295363	720000	9.313226e-09	146.51068	-0.008889268	-144.70978	0.5156682	0.0055099605	0.067324996	79.0	136.23404598236084
18	128.44353	8.673279	148.95586	106.37896	986.075	11.991187	1.2334442	13.270867	-0.624799	760000	-1.7695129e-08	162.2374	-0.009159986	-160.18762	0.49127537	0.007918494	0.073300004	79.0	143.74070239067078
19	136.15457	7.0266333	150.58752	119.64627	991.675	12.712172	1.1872178	13.969392	-1.3243537	800000	1.3038516e-08	180.98218	-0.00857963	-178.7706	0.46702152	0.006205094	0.07215	79.0	151.59525752067566
20	139.53587	11.027998	159.88174	103.5735	982.1	13.347706	1.3475072	14.707043	-1.1733097	840000	7.450581e-09	193.71678	-0.0071440265	-191.30702	0.44533372	0.0061051412	0.054674998	79.0	159.18488025665283
21	143.37006	11.334841	163.0906	121.61561	972.775	13.733706	1.8020437	15.2867155	0.073988445	880000	1.8626451e-09	206.28185	-0.007858302	-203.37207	0.42723966	0.006246268	0.0594	79.0	166.33132028579712
22	150.96939	11.426339	169.1256	119.18233	982.475	14.343393	1.6739733	15.931121	0.0045424476	920000	2.7939677e-09	226.83951	-0.008612112	-223.89209	0.40636736	0.0061273444	0.0642	79.0	173.25709533691406
23	155.53748	14.764374	185.72514	123.054115	979.125	14.983647	1.5279315	16.61184	-0.9973687	960000	1.3271347e-08	244.20326	-0.007755239	-240.67601	0.38183635	0.0064086537	0.061000004	79.0	180.46229195594788
24	157.69661	12.663367	186.41052	130.69153	963.45	15.353863	2.153919	17.309204	-1.1710867	1000000	-1.1175871e-08	256.1062	-0.007884069	-252.09448	0.3596357	0.007202252	0.061775	79.0	187.6332619190216
25	171.9913	9.173771	192.78664	155.1615	988.825	16.03993	1.540687	17.694286	-0.84869635	1040000	-2.2351742e-08	291.20685	-0.00775301	-287.05542	0.3432139	0.0070949397	0.056575	79.0	194.82348465919495
26	175.15457	12.52941	193.87909	142.01973	979.45	16.84565	1.8587335	18.473969	0.17748725	1080000	0.0	306.808	-0.007883084	-302.64282	0.32478848	0.0066670435	0.061575003	79.0	202.00535893440247
27	180.39673	12.214093	198.03316	139.41585	989.0	17.508734	1.5615327	19.12042	-0.38252395	1120000	-3.7252903e-09	325.08807	-0.0076860916	-320.1889	0.30567953	0.0063187666	0.060599998	79.0	209.26850414276123
28	185.0212	12.578907	204.48317	153.62358	984.675	17.603252	2.419459	19.646849	-1.4830829	1160000	1.1175871e-08	335.92407	-0.007652924	-330.94333	0.28563726	0.0053184056	0.0622	79.0	216.63263821601868
29	192.33359	15.042957	224.54568	152.25122	984.975	18.311775	2.1429381	20.471098	-1.1993392	1200000	-9.313226e-09	369.52554	-0.007958598	-363.7824	0.26736477	0.006109995	0.0601	79.0	223.67631340026855
30	198.13216	17.396118	222.57878	157.64604	979.825	19.011038	2.2597535	21.188791	-0.7748564	1240000	-4.656613e-09	397.00238	-0.00794002	-390.1511	0.24687679	0.005024058	0.060399998	79.0	230.8200364112854
31	202.41777	11.967278	232.89395	179.06793	994.4	19.802788	1.9083548	21.858574	-0.20278096	1280000	1.071021e-08	406.1174	-0.0074060773	-399.93842	0.22832263	0.0058119437	0.05465	79.0	237.87498307228088
32	206.8082	16.481607	245.69533	167.41064	979.475	19.681135	2.65708	21.998205	-1.320461	1320000	0.0	426.96008	-0.008509608	-419.63916	0.2114402	0.0055370424	0.061425	79.0	245.190336227417
33	213.06396	18.346548	251.56041	150.23425	983.2	20.6205	2.2933843	22.945986	-0.7151584	1360000	7.450581e-09	462.568	-0.006828513	-455.07648	0.18774533	0.0064533246	0.05305	79.0	252.48372840881348
34	218.38998	16.032187	255.81398	176.36533	981.3	21.247034	2.4392984	23.515232	-0.71551335	1400000	-9.313226e-10	482.36273	-0.008157509	-473.7473	0.16856745	0.005293942	0.059275	79.0	259.96581983566284
35	229.9666	16.618454	265.35654	182.14903	987.425	21.730614	2.3324757	24.28116	-1.2996031	1440000	2.6077032e-08	530.2586	-0.0072034434	-519.9863	0.14859162	0.006312172	0.056625	79.0	268.1622407436371
36	230.64824	23.117321	269.78482	180.84225	964.125	22.191578	3.521336	25.235909	-1.3164616	1480000	1.2572855e-08	543.57904	-0.0081292335	-530.20654	0.13071512	0.0059823315	0.0656	79.0	276.13698744773865
37	243.55566	15.976936	270.2432	198.0609	988.375	23.348846	2.565073	25.838776	0.19078386	1520000	2.0489097e-08	587.69006	-0.00777341	-575.7783	0.1120914	0.005461541	0.059474997	79.0	284.2347548007965
38	248.22403	18.030935	282.42545	199.21806	986.625	23.767122	3.1139698	26.657597	-1.2989569	1560000	-7.450581e-09	616.7502	-0.0071196845	-604.9529	0.09313615	0.0052219527	0.0565	79.0	292.3712201118469
39	253.3614	21.091206	287.3248	190.98645	988.975	24.682482	2.488259	27.468958	-0.378227	1600000	-1.3969839e-08	652.8474	-0.007869036	-638.5749	0.072264396	0.005609315	0.064600006	79.0	300.53990745544434
40	264.0157	23.331491	321.21182	203.26855	990.925	25.295506	2.6550667	28.257797	-0.97408664	1640000	-1.8626451e-09	704.2527	-0.0073707975	-687.97156	0.056196395	0.0058412887	0.059775002	79.0	308.628781080246
41	274.10983	28.933474	350.66098	211.76357	984.775	25.965538	3.2386992	29.171528	-0.10784091	1680000	2.7939677e-09	752.1735	-0.0077083986	-732.51117	0.036444355	0.0047133965	0.055	79.0	316.5800201892853
42	275.0192	23.140472	322.19073	213.13004	979.225	26.832079	3.8798964	30.61168	0.45098114	1720000	-1.071021e-08	778.43225	0.011888581	-761.8482	0.016450496	0.025549876	0.32064998	10.0	322.8515639305115
43	276.21558	19.09722	314.37558	236.06715	978.15	27.384985	4.0202165	31.026207	-0.6647291	1760000	-1.3969839e-08	784.0283	-0.0067225154	-765.871	0.014460553	0.004982691	0.053	79.0	330.5484688282013
44	288.4078	26.873568	327.03998	214.20601	978.075	27.493206	3.705651	30.99318	-1.082584	1800000	-6.519258e-09	846.6546	-0.0067689423	-824.53357	-0.0020341082	0.0054182834	0.051625	79.0	338.33866906166077
45	290.13934	25.51581	337.53174	232.92413	965.175	28.267418	4.611384	32.41652	-2.177062	1840000	-9.313226e-09	891.3899	-0.007048496	-871.5256	-0.01987713	0.0059108064	0.05525	79.0	345.9248695373535
46	303.6851	25.052414	347.82553	232.29868	985.4	29.541183	4.1217103	33.70403	-0.3204746	1880000	-6.2864274e-09	949.743	-0.008071378	-923.5112	-0.034218937	0.0057784207	0.06542499	79.0	352.9664626121521
47	307.64038	22.215984	362.05692	251.43367	981.075	30.088709	4.249233	34.273388	-1.5737168	1920000	2.7939677e-09	970.29504	-0.0073438594	-944.99976	-0.052512635	0.005522725	0.059075	79.0	360.0056138038635
48	321.76724	26.736618	401.74475	258.58847	996.55	30.835629	3.8086421	35.074856	-0.8468725	1960000	1.6763806e-08	1052.3892	0.011440228	-1023.2945	-0.07124373	0.020959636	0.2299	10.0	365.8326482772827
49	313.4992	32.186768	372.91193	250.10037	967.525	31.3197	4.747808	36.328606	-1.6233157	2000000	2.2351742e-08	1024.8584	-0.0077006016	-998.7806	-0.073007956	0.0058819526	0.0599	79.0	373.17690110206604
50	325.663	26.19967	385.28265	251.51717	989.7	31.903307	3.516925	36.460075	-0.6002671	2040000	1.6763806e-08	1092.8455	-0.007154147	-1061.6729	-0.08687315	0.0056088595	0.056250002	79.0	380.19170570373535
51	330.47745	30.032581	382.0868	264.51468	981.0	32.2703	4.0913115	36.902637	-1.5902724	2080000	3.7252903e-09	1144.5426	-0.007455797	-1111.8943	-0.1039796	0.005697229	0.062775	79.0	386.99661350250244
52	344.9366	37.20534	424.4935	265.33392	981.65	33.045517	4.7928243	37.998756	-0.6484643	2120000	-5.5879354e-09	1236.1641	-0.0071831956	-1195.9985	-0.12127142	0.005512673	0.057674997	79.0	393.895911693573
53	350.6751	39.48578	418.1892	245.18199	978.475	34.335186	4.7096777	39.623188	0.09631288	2160000	9.313226e-09	1280.1477	-0.007033127	-1237.7908	-0.13739526	0.0056032035	0.054425	79.0	400.6649262905121
54	352.86612	32.9558	426.67023	260.5223	987.125	34.969463	4.6808934	40.32224	-0.9180268	2200000	0.0	1295.9563	-0.0077018063	-1257.7716	-0.15401277	0.0063718697	0.06635	79.0	407.40102458000183
55	363.73618	33.4874	430.1175	267.07666	974.675	35.078663	5.0956297	40.54433	-1.0873332	2240000	9.313226e-09	1401.5239	-0.0073168743	-1361.5686	-0.17263629	0.006389389	0.059775	79.0	414.23042583465576
56	380.78027	28.567066	437.69058	314.86905	992.3	36.936123	4.3654475	42.151966	-1.5084461	2280000	-9.313226e-10	1505.7751	-0.0071846293	-1457.8733	-0.18848784	0.005543221	0.056025	79.0	421.05924105644226
57	385.42438	34.36239	447.0467	265.92163	984.05	37.590336	5.398005	43.513172	-0.34890917	2320000	1.0244548e-08	1528.6316	-0.0072892876	-1479.1516	-0.20421812	0.0053698625	0.058624998	79.0	428.28080582618713
58	393.4722	38.49916	485.32343	334.09036	984.6	38.034367	5.611587	44.281334	-0.18180645	2360000	-4.656613e-09	1598.5872	-0.008116721	-1545.5725	-0.22320555	0.0052397195	0.06105	79.0	435.9806396961212
59	392.1235	51.54654	476.69562	280.54028	973.0	38.78588	6.1060777	44.93677	-0.35854873	2400000	1.8626451e-09	1652.5471	-0.0077947495	-1588.7759	-0.24369305	0.0060671694	0.05985	79.0	443.7717673778534
