Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
16	-366.49124	24.490519	-332.45767	-413.03998	1000.0	-39.91179	2.3842666	-34.481297	-43.873146	680000	-0.0052706786	8.574555	-0.004671716	-2.760817	0.9095925	0.020546637	0.3185375	1.5	1570.659741640091
17	-355.2621	28.011896	-318.33234	-401.499	1000.0	-38.73749	2.4570572	-33.2287	-42.75203	720000	-0.0034939349	8.621306	-0.003358241	-2.839531	0.90936506	0.023575375	0.31731248	1.5	1663.6406300067902
18	-346.6132	28.391985	-304.24988	-388.9656	1000.0	-37.55033	2.616894	-31.758045	-41.648468	760000	-0.0033383295	7.031872	-0.003577521	-2.3546374	0.9091487	0.019175634	0.299775	1.5	1756.1239354610443
19	-336.2871	29.417387	-291.296	-381.50858	1000.0	-36.449955	2.7367897	-30.379042	-40.498558	800000	-0.0036451742	6.909629	-0.0036654794	-2.311726	0.9089385	0.022190133	0.298325	1.5	1849.6342706680298
20	-327.91803	29.598145	-280.96207	-369.39993	1000.0	-35.332474	2.8555498	-29.04751	-39.320885	840000	-0.003387414	5.6481733	-0.003241852	-1.9257687	0.9087239	0.024069734	0.3336125	1.5	1942.1213505268097
21	-317.7023	30.56578	-272.05487	-358.6688	1000.0	-34.29261	2.9329941	-27.906862	-38.14282	880000	-0.0024988316	5.533616	-0.0031813225	-1.8840542	0.90851104	0.020517716	0.3244125	1.5	2034.8369114398956
22	-308.72076	29.639704	-256.50378	-343.88867	1000.0	-33.239525	3.0246456	-26.779617	-36.982155	920000	-0.0042779893	5.2312884	-0.0029280488	-1.7560375	0.9083111	0.018656166	0.30445	1.5	2127.242257833481
23	-303.68237	30.814772	-258.0392	-342.54395	1000.0	-32.207905	3.0309575	-25.81743	-35.71181	960000	-0.0029624142	3.5495248	-0.0027967282	-1.1195562	0.9081246	0.019937193	0.29385	1.5	2219.6606233119965
24	-293.94904	30.709333	-249.69249	-335.87146	1000.0	-31.37994	3.06653	-25.047535	-34.63837	1000000	-0.0016892273	3.7858808	-0.0028433418	-1.2980689	0.9079477	0.01836457	0.3147125	1.5	2312.4371688365936
25	-287.36505	29.320175	-247.57999	-329.5066	1000.0	-30.464682	3.08118	-24.24654	-33.49472	1040000	-0.0021949373	3.3021045	-0.002714377	-1.0663214	0.9077624	0.017961496	0.3098125	1.5	2404.739503622055
26	-279.69446	30.293547	-238.10704	-334.48935	1000.0	-29.643812	3.006513	-23.670544	-32.850594	1080000	-0.003112197	2.9233217	-0.002207701	-0.9540525	0.9075676	0.020526879	0.31535003	1.5	2497.184862613678
27	-272.77533	28.68717	-233.33025	-320.99905	1000.0	-28.840841	3.0306623	-22.957113	-32.370575	1120000	-0.0030623972	2.6921012	-0.0025924672	-0.84468853	0.90738404	0.022730166	0.3221125	1.5	2589.5147116184235
28	-268.577	27.062675	-232.33157	-314.73135	1000.0	-28.05555	2.9577205	-22.391157	-31.6663	1160000	-0.00070509315	2.096028	-0.0017322334	-0.56513625	0.90720344	0.021428213	0.302325	1.5	2681.784170150757
29	-263.32553	25.08094	-232.37381	-309.73376	1000.0	-27.433966	2.8264208	-22.127098	-31.098522	1200000	-0.0015050992	1.8294592	-0.0023343097	-0.51147664	0.90701616	0.022752553	0.31016248	1.5	2777.2167916297913
