Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
18	76.76314	155.146	830.92694	-20.0	41.54974	62.37366	16.152266	75.60157	-17.172352	760000	-1.8626451e-08	6999.875	-0.00403581	-294.06946	1.328673	0.008967726	0.059424996	39.0	339.7266719341278
19	87.576836	171.19104	801.3676	-20.0	45.330276	65.14905	16.4117	78.82555	-4.8717647	800000	7.450581e-09	8174.5005	-0.0039491495	-323.96167	1.3207401	0.0076171346	0.067425	39.0	358.4003252983093
20	75.345924	157.26485	828.681	-20.0	40.218273	68.61318	16.119316	82.07444	-10.435914	840000	-3.259629e-08	7805.361	-0.0048368447	-237.63672	1.3275731	0.007811555	0.051425	39.0	376.6621859073639
21	86.05821	172.97687	814.13916	-22.600965	42.90054	72.411316	15.37784	84.5975	-9.690388	880000	-2.4680048e-08	8405.209	-0.0041965875	-262.3838	1.3221886	0.008076966	0.044725	39.0	394.9159982204437
22	101.382126	190.45898	790.8608	-20.0	49.596493	76.63295	14.672989	86.74238	-27.293327	920000	-1.1175871e-08	8560.074	-0.0039613945	-288.43945	1.3378727	0.00776943	0.048699997	39.0	413.45000314712524
23	97.06812	191.58574	953.7888	-20.0	44.410255	79.72666	14.776566	89.50811	-15.392711	960000	2.2351742e-08	9782.58	-0.004382693	-329.0769	1.2845331	0.0110929115	0.060425	39.0	431.95721769332886
24	93.25955	188.1605	815.59265	-20.0	46.71513	82.32806	15.985844	91.94574	-27.87261	1000000	-1.3969839e-08	8749.326	-0.0037140064	-228.55823	1.2850859	0.0062988973	0.0331	39.0	450.2994980812073
25	113.83224	203.98412	860.6635	-20.0	52.52778	84.97183	16.48733	94.82033	-16.038609	1040000	-3.7252903e-09	9308.49	-0.0036324393	-267.0775	1.2393544	0.0075883325	0.044275	39.0	468.96423745155334
26	108.64472	202.29851	908.47253	-20.0	49.020935	87.50907	18.672071	97.817764	-7.2852564	1080000	1.3038516e-08	9291.672	-0.0040709963	-250.40686	1.1770258	0.006418123	0.0481	39.0	487.53522968292236
27	132.94258	225.88954	888.79596	-20.0	55.258694	93.54635	12.392345	100.84313	-10.588313	1120000	0.0	10157.68	-0.004303172	-324.96265	1.1969663	0.009875054	0.073149994	39.0	506.2847332954407
28	124.33267	227.11182	924.41797	-20.0	52.154762	97.19479	12.958153	103.807335	-13.735374	1160000	1.8626451e-09	11054.944	-0.0039775153	-282.40137	1.1751816	0.007550665	0.0493	39.0	525.0257241725922
29	135.41087	232.45428	888.1385	-20.0	52.90546	100.51613	13.012404	107.59424	-8.188925	1200000	-2.0489097e-08	11757.121	-0.0037931325	-318.2168	1.1463478	0.006912173	0.035425	39.0	543.6528084278107
30	132.51678	237.45584	966.6764	-20.0	51.298836	104.547264	12.234268	111.00687	-9.28701	1240000	-1.8626451e-08	11918.533	-0.0034049954	-293.8723	1.1096699	0.005784046	0.023349999	39.0	562.32097697258
31	139.90872	241.95822	966.98425	-20.0	53.25906	108.00838	9.786228	113.39521	2.8461304	1280000	-8.381903e-09	11666.73	-0.0040208865	-263.12988	1.1061771	0.007950933	0.052149996	39.0	581.0898435115814
32	139.24133	244.66052	1033.0824	-20.0	54.6685	111.593636	8.08545	116.41782	-13.531353	1320000	3.7252903e-09	10940.824	-0.0042863726	-228.73218	1.1011064	0.009851918	0.06455	39.0	599.7731080055237
33	117.76401	231.00702	969.8741	-20.0	44.219376	114.70465	6.842573	119.648766	2.6377728	1360000	-2.6077032e-08	12101.39	-0.0037822747	-263.48364	1.0544999	0.0076533817	0.064174995	39.0	618.7453389167786
34	146.15813	252.86304	934.0458	-20.0	55.57143	115.1038	12.124925	122.47299	22.80075	1400000	-1.6763806e-08	11775.67	-0.0032042814	-286.4353	1.0722401	0.007834927	0.033575	39.0	637.3446414470673
35	137.74202	252.08842	1004.3651	-20.0	50.427124	117.97785	11.888066	124.67467	4.624595	1440000	1.1175871e-08	12880.36	-0.002844905	-264.8125	1.0340196	0.007209667	0.0402	39.0	655.9184646606445
36	143.65938	253.64366	925.4674	-20.0	54.061226	119.62815	17.306807	126.533905	-6.550258	1480000	2.7939677e-09	11571.686	-0.0039082346	-213.07227	1.0315132	0.0053613647	0.040125	39.0	674.7741012573242
37	150.32878	255.50371	946.17645	-20.0	54.99446	123.385025	10.679681	128.59035	2.8149529	1520000	-4.284084e-08	11605.089	-0.0033975956	-190.83936	1.049842	0.0065568103	0.030975	39.0	693.3008732795715
38	140.45694	255.17612	984.7402	-20.0	51.30559	124.3603	16.738111	131.46132	-6.458478	1560000	-3.7252903e-09	12476.91	-0.0030791075	-217.69727	0.9986795	0.0064030336	0.030024998	39.0	712.2581398487091
39	170.1958	277.8826	1009.6998	-24.117521	59.709774	128.1772	12.689674	134.93367	-4.091219	1600000	2.537854e-08	12746.868	-0.0030301744	-212.43018	0.9788148	0.0054364847	0.0321	39.0	731.0945556163788
40	158.62405	269.83847	1028.1648	-20.0	56.790833	130.33728	15.723039	137.71857	-9.69327	1640000	1.7229468e-08	12709.477	-0.0043771155	-170.07007	0.94158554	0.007549662	0.043424997	39.0	749.9723875522614
41	144.30545	258.14197	971.3376	-20.0	52.550266	130.38123	21.460575	139.82564	-3.6841574	1680000	4.8894435e-09	12547.214	-0.002825269	-149.39038	0.91303635	0.0066010463	0.042474996	39.0	768.7455508708954
42	157.1204	281.25308	1030.2667	-20.0	53.764305	133.35416	19.85385	141.96829	-7.56527	1720000	1.4901161e-08	14488.505	-0.003360102	-227.3689	0.88444614	0.0053659477	0.027824998	39.0	787.5740146636963
43	177.92975	303.2773	1073.3282	-20.0	60.10558	136.43198	19.42811	145.30692	-10.312846	1760000	-1.3038516e-08	14752.971	-0.0039047326	-253.22266	0.87250996	0.0061731096	0.037924998	39.0	806.1375343799591
44	160.81792	280.58286	1086.3005	-20.0	56.120228	139.5432	19.110615	148.24168	-1.5364691	1800000	5.122274e-09	12971.164	-0.0030394946	-183.35352	0.86856496	0.005562548	0.032874998	39.0	824.9796369075775
45	191.17783	305.76938	992.4044	-20.0	64.229904	141.88644	18.730213	150.39339	2.8856544	1840000	-2.2351742e-08	13802.775	-0.0038315607	-191.15845	0.8377056	0.0076608155	0.040875	39.0	843.8476796150208
46	195.97543	303.78134	956.7405	-20.0	66.506714	144.96738	19.11266	153.41402	0.9360678	1880000	-2.7939677e-09	12334.869	-0.0026158146	-139.22388	0.846813	0.0053282394	0.042175	39.0	862.7037138938904
47	197.53902	304.06305	971.8806	-20.0	66.391594	148.17181	14.336223	155.60823	0.15058267	1920000	0.0	12363.395	-0.0038826745	-167.59766	0.8674287	0.008504195	0.059499998	39.0	881.3881554603577
48	179.57541	301.8285	997.71796	-20.0	60.146748	151.52466	10.528688	157.38611	13.298277	1960000	-3.7252903e-09	13306.19	-0.0031924155	-177.03687	0.82311034	0.0078881625	0.033775	39.0	900.2087371349335
49	186.33902	304.30325	1012.1047	-20.0	60.876923	152.3123	13.438584	159.62547	1.6397727	2000000	8.381903e-09	13949.566	-0.0028160661	-174.89062	0.7880866	0.003790586	0.026749998	39.0	919.0660345554352
50	170.95332	288.20474	999.5133	-20.0	57.53052	154.92995	12.572866	161.79456	-1.4467714	2040000	-9.313226e-09	12594.586	-0.003044793	-96.397705	0.7855011	0.005565286	0.04045	39.0	937.6464519500732
51	180.87683	306.26105	1039.0579	-20.0	59.1	155.08603	19.080349	163.82425	-1.5091698	2080000	-7.450581e-09	14449.024	-0.0028162869	-141.51758	0.75028753	0.0040108273	0.02535	39.0	956.5891637802124
52	155.84645	283.1511	1066.38	-20.0	50.711	156.06224	21.132212	165.17781	-5.4755464	2120000	1.8626451e-09	14456.468	-0.0029158406	-117.299805	0.7401097	0.0052070115	0.050699998	39.0	975.1286723613739
53	162.66336	290.53757	1071.4067	-20.0	55.05132	158.15086	20.77747	167.37088	-14.466452	2160000	-9.313226e-09	14041.813	-0.0028015515	-102.339355	0.73569536	0.0049793087	0.036875	39.0	993.9276649951935
54	200.06848	314.40695	1028.5901	-20.0	64.578606	158.99586	22.388521	169.57939	-7.3455963	2200000	-2.6077032e-08	14061.724	-0.0025277212	-136.22095	0.6996552	0.0045825355	0.026074998	39.0	1012.5584874153137
55	171.93407	298.7696	1051.0406	-20.0	57.53391	161.0202	22.493471	171.52771	-10.514162	2240000	1.071021e-08	13915.454	-0.0027877972	-99.335205	0.6928261	0.0057680993	0.02725	39.0	1031.317982673645
56	197.7361	318.32468	1033.5364	-20.0	64.708466	160.1621	28.256208	172.34938	-8.793252	2280000	1.8626451e-09	14179.905	-0.0026747512	-127.85791	0.6604494	0.0047487584	0.031149998	39.0	1049.9269392490387
57	188.85033	314.63324	1135.1355	-20.0	60.50304	164.39833	21.526186	174.36516	0.36078882	2320000	9.313226e-09	14443.132	-0.0026211883	-107.30444	0.66990757	0.0050897063	0.030324997	39.0	1068.5358288288116
58	212.93924	327.89526	1040.2592	-20.0	65.88	167.76685	15.905816	176.01343	4.6566696	2360000	0.0	14323.566	-0.00265167	-153.41797	0.66274226	0.0052901455	0.031425	39.0	1087.1749596595764
59	172.18805	303.8509	1046.522	-23.31241	55.615818	168.64835	20.63417	177.60814	2.038792	2400000	9.313226e-10	14910.914	-0.0028915892	-113.28906	0.6701815	0.005253914	0.0338	39.0	1105.7127692699432
60	182.303	316.49533	1043.2156	-20.0	56.32908	170.39003	17.434698	178.48378	-0.7443273	2440000	-4.656613e-10	15535.778	-0.0022466509	-92.63428	0.67388296	0.003828071	0.027325	39.0	1124.3848118782043
61	166.54025	302.70984	1026.793	-20.0	53.00401	172.92807	14.744938	179.86623	2.8007417	2480000	7.450581e-09	14668.313	-0.0023009903	-76.971924	0.6770849	0.0037261625	0.02465	39.0	1143.2170238494873
62	206.5057	336.4891	1062.387	-20.0	63.1	174.77876	12.953469	181.93716	6.73532	2520000	-9.313226e-09	15032.0205	-0.0024099434	-115.92871	0.6729548	0.0054470273	0.025825	39.0	1162.0120174884796
63	179.1394	317.06644	1069.3909	-20.0	54.8652	176.88106	13.432765	184.15154	-0.027961731	2560000	-6.9849193e-09	14993.962	-0.0033902419	-91.239746	0.64940286	0.004652485	0.020025	39.0	1180.6580574512482
64	197.75893	324.32266	1057.8293	-20.0	61.914196	179.1323	11.306995	186.21371	92.810905	2600000	1.2805685e-09	13793.575	-0.0019240443	-88.09277	0.657395	0.004063613	0.0199	39.0	1199.2817668914795
65	168.95773	300.86188	1044.0084	-20.0	54.01084	178.7111	20.646608	187.68997	-15.969101	2640000	-3.7252903e-09	13387.399	-0.0026823273	-36.476074	0.6478243	0.005243088	0.025224999	39.0	1217.9299948215485
66	182.43044	318.07538	1078.7819	-20.0	56.70228	179.96883	16.020432	187.60124	3.2961998	2680000	9.313226e-09	14858.08	-0.0023131156	-46.901855	0.6477903	0.004534181	0.017275	39.0	1236.4939410686493
67	184.0671	323.4534	1056.3085	-20.0	57.06187	178.99568	22.355204	188.36472	-1.5197961	2720000	0.0	15009.391	-0.002070528	-82.19751	0.64122784	0.005137998	0.029775	39.0	1255.2476818561554
68	181.45775	323.54764	1103.4523	-20.0	55.42616	181.63945	17.53329	189.34692	-0.45022273	2760000	-5.5879354e-09	16121.148	-0.002239144	-75.61304	0.6330765	0.004631507	0.029199999	39.0	1274.1937832832336
69	188.03401	319.2111	1139.0441	-20.0	55.55056	183.9251	13.68634	191.70752	1.6211889	2800000	0.0	15765.735	-0.0030447398	-81.028564	0.6289103	0.0056611327	0.036525	39.0	1292.766030550003
70	205.87527	325.84464	1100.9272	-20.0	62.266876	182.84384	25.132172	193.47906	-5.03741	2840000	-5.5879354e-09	14709.43	-0.00304943	-64.27344	0.62623996	0.005036421	0.025975	39.0	1311.3365859985352
71	192.31659	321.59183	1088.8252	-20.0	59.325375	186.57742	15.465396	195.03432	-7.6701956	2880000	1.1175871e-08	15021.254	-0.0021952856	-59.073486	0.6404723	0.0038776612	0.02135	39.0	1329.9760854244232
72	178.07928	312.55176	1093.7567	-21.780233	55.59046	187.41165	16.38532	197.23158	-3.4757845	2920000	-1.1175871e-08	14758.238	-0.0021465262	-72.78711	0.6248555	0.0050013345	0.02775	39.0	1348.5533888339996
73	221.88478	347.8236	1071.7009	-20.0	68.47751	185.48317	27.422853	197.0768	-7.6555862	2960000	1.3038516e-08	14657.477	-0.0023902883	-60.748047	0.61250496	0.0046451604	0.030024998	39.0	1367.1394743919373
74	183.85315	318.8145	1058.7814	-20.0	57.21758	187.80023	23.299427	198.22566	-30.367115	3000000	0.0	14438.031	-0.0021893969	-101.8291	0.6194653	0.0047675595	0.022875	39.0	1386.0014507770538
75	193.30148	326.821	1116.3368	-20.0	59.566265	189.80656	19.063616	199.77101	-7.029932	3040000	-7.450581e-09	14959.274	-0.0031123161	-58.799805	0.62119293	0.004838012	0.021949999	39.0	1404.7270827293396
76	203.5814	330.79822	1093.6631	-20.0	61.931572	191.44864	14.2479725	201.80943	4.0188103	3080000	-2.3283064e-09	14598.662	-0.0026441736	-31.305664	0.6032451	0.0051778303	0.025349999	39.0	1423.4581551551819
77	204.88866	336.09488	1088.5267	-20.0	62.01896	189.07297	26.136734	202.97539	-4.3560524	3120000	1.8626451e-09	15284.865	-0.002940029	-77.496826	0.57661825	0.005442889	0.029925	39.0	1442.002362728119
78	192.35815	332.4993	1095.5192	-20.0	57.68116	192.87508	17.75679	203.83939	3.676077	3160000	-3.259629e-09	15673.764	-0.0026184986	-94.88428	0.57531685	0.0047707898	0.0301	39.0	1460.5933301448822
79	225.98251	349.56247	1096.2776	-20.0	65.762856	191.87903	20.956457	204.23499	-5.5761886	3200000	7.450581e-09	15431.653	-0.0019928205	-111.92407	0.56446713	0.004063288	0.017549999	39.0	1479.4797868728638
80	209.24638	337.04553	1090.1074	-19.11751	60.796326	196.51224	14.2369585	206.00156	-3.1022587	3240000	1.21071935e-08	15761.466	-0.0021422133	-65.77661	0.5699169	0.004762104	0.0234	39.0	1498.0539915561676
81	215.2908	343.85056	1163.3271	-20.0	62.95223	197.8383	13.371776	207.66347	7.2073193	3280000	7.450581e-09	15679.042	-0.001957281	-77.79248	0.5742768	0.0038611328	0.020299999	39.0	1516.6434016227722
82	217.31699	350.55527	1069.2457	-20.0	64.32739	197.63168	19.494776	208.97653	2.2253547	3320000	1.4901161e-08	15486.869	-0.0021242	-62.64966	0.5803634	0.0045918985	0.023325	39.0	1535.461992740631
83	230.10036	359.70392	1133.7582	-20.0	66.72651	197.57005	25.49033	210.30577	-6.445277	3360000	5.122274e-09	15758.028	-0.0020864462	-76.23193	0.57082576	0.003480154	0.018099999	39.0	1554.0561435222626
84	191.39091	330.18875	1088.5824	-20.0	57.368267	200.6146	18.25988	211.22992	-6.7516556	3400000	1.3969839e-09	15712.078	-0.0020377985	-65.79443	0.57644695	0.0038988793	0.028175	39.0	1572.866539478302
85	203.24345	339.77625	1094.6919	-20.0	61.215385	200.18884	20.329884	212.21086	3.1108456	3440000	-7.916242e-09	15695.561	-0.0020311333	-56.827393	0.56962144	0.0049178363	0.02935	39.0	1591.4542479515076
86	207.00769	345.73483	1099.7932	-20.0	59.728634	200.7022	17.025871	212.41508	6.940327	3480000	-1.8626451e-09	16261.094	-0.0022397963	-48.770264	0.5606364	0.004386039	0.034525	39.0	1610.0659201145172
87	208.41852	341.63208	1106.37	-20.0	60.299236	202.23718	16.655413	213.24478	-6.065244	3520000	-1.8568244e-08	16088.504	-0.0025759048	-63.47046	0.57014644	0.004133072	0.027599998	39.0	1628.7611591815948
88	190.51698	333.73962	1129.6653	-20.0	57.253967	199.44891	27.360895	213.47818	3.382229	3560000	1.3969839e-08	16303.888	-0.0020064493	-60.658447	0.5592611	0.0040843613	0.01285	39.0	1647.2438526153564
89	231.20805	359.79553	1101.1176	-20.0	66.33222	201.79224	19.1664	213.71953	-8.596893	3600000	8.381903e-09	15841.943	-0.0020306828	-95.90015	0.5523291	0.004069411	0.016375	39.0	1666.0869431495667
90	193.68785	340.53308	1139.2307	-20.0	55.796635	204.28397	20.431524	214.73335	2.043562	3640000	-1.21071935e-08	16384.268	-0.0022450897	-62.152832	0.5454091	0.0046854536	0.023625	39.0	1684.7450947761536
91	207.10533	348.9256	1081.0011	-20.0	60.223904	204.9679	19.769876	215.1319	-3.1347961	3680000	3.7252903e-09	16203.767	-0.0019881218	-65.74487	0.53968036	0.0034322345	0.0192	39.0	1703.7397677898407
92	224.29039	349.88235	1135.1664	-20.0	64.69935	205.09102	16.136951	215.0881	-4.5815916	3720000	3.7252903e-09	15854.076	-0.0025388584	-85.17163	0.5327581	0.004241382	0.0338	39.0	1722.5012848377228
93	208.5211	338.3881	1091.5652	-20.0	62.14867	206.8729	19.384064	216.449	9.292242	3760000	-1.8626451e-09	15607.068	-0.0021171765	-125.4541	0.5433477	0.0046954285	0.022574998	39.0	1741.221179008484
94	224.52611	363.26242	1115.0115	-20.0	64.875	203.01472	15.862184	215.82184	0.7593397	3800000	3.7252903e-09	16244.517	-0.0018139024	-220.26147	0.5377781	0.004073333	0.023599997	39.0	1760.0191819667816
95	216.2798	346.0994	1115.5452	-20.0	62.453545	207.4804	20.930948	217.78937	-3.4695382	3840000	1.3969839e-08	16451.918	-0.0016139578	-84.65161	0.531492	0.0023008808	0.015975	39.0	1778.6016974449158
96	203.2308	339.77414	1122.4161	-20.0	59.142002	207.12842	22.927366	219.23906	-5.334289	3880000	1.1175871e-08	16458.867	-0.0022998396	-42.064697	0.52993006	0.0037630324	0.029749999	39.0	1797.4660403728485
97	229.58574	349.64832	1163.2667	-20.0	65.05082	206.7784	22.041227	218.54416	-3.4305375	3920000	5.122274e-09	16049.02	-0.0022109281	-22.750732	0.5182643	0.0040314337	0.018325	39.0	1816.316984653473
98	221.51682	358.04193	1122.3746	-20.0	62.515774	207.0974	16.549614	219.08224	-1.0904634	3960000	2.7939677e-09	16856.793	-0.0026352145	-47.055664	0.51818866	0.004508281	0.022999998	39.0	1835.3449704647064
99	194.97865	345.7613	1107.2511	-20.0	57.23343	209.8457	14.210305	220.49168	28.278875	4000000	-3.7252903e-09	16988.734	-0.0020744302	-50.07251	0.5338328	0.0033580922	0.014249999	39.0	1854.1621444225311
100	216.33398	355.4958	1087.8279	-20.0	63.290733	206.5774	31.317616	222.79398	-4.1317997	4040000	-6.519258e-09	16156.182	-0.002087581	-71.38745	0.5134958	0.0028817556	0.0199	39.0	1873.0347266197205
101	215.95755	356.85776	1107.6901	-20.0	62.658268	209.43756	13.906055	223.35011	58.790386	4080000	-1.6763806e-08	15899.623	-0.0017688648	-68.2124	0.5192251	0.003276572	0.01805	39.0	1891.5887522697449
102	207.50153	354.17746	1115.2843	-68.051926	59.52324	209.72713	14.857601	225.60901	12.208763	4120000	1.8626451e-09	16877.326	-0.0025381614	-42.914307	0.50349903	0.0049232906	0.02935	39.0	1910.153570175171
103	212.70079	359.32477	1092.7687	-20.0	61.52795	210.9168	17.679123	226.62102	3.4574983	4160000	2.7939677e-09	16587.633	-0.0020463092	-28.807861	0.5083201	0.0036084512	0.0186	39.0	1928.661791563034
104	217.2596	345.5827	1096.8756	-20.0	62.14443	212.67215	15.715206	227.27963	48.23561	4200000	-6.519258e-09	16659.863	-0.0019105404	-81.84668	0.51248336	0.0040062536	0.0189	39.0	1947.3969068527222
105	203.34598	345.39664	1093.3876	-20.0	57.88484	208.4973	13.876345	226.15643	159.66986	4240000	0.0	16121.191	-0.0019910396	-93.870605	0.49418318	0.0036484958	0.022975	39.0	1966.2740240097046
106	232.2524	367.01813	1100.9579	-20.0	64.809135	211.32256	16.55112	227.65604	3.5806642	4280000	1.0244548e-08	16319.958	-0.0021639983	-32.440674	0.48556536	0.0039742123	0.016399998	39.0	1984.9025332927704
107	215.76802	351.6766	1165.0048	-20.0	61.856026	210.90645	22.19771	228.65594	-4.9535694	4320000	-2.7939677e-09	16596.812	-0.0017950572	-78.86035	0.47916734	0.0036082845	0.014374999	39.0	2003.5819833278656
108	214.98056	352.6148	1113.0807	-20.0	61.45201	210.80325	23.368536	230.3527	1.5066769	4360000	-6.519258e-09	16585.562	-0.0017678593	-55.831787	0.46932447	0.0036562032	0.019825	39.0	2021.980190038681
109	239.26973	366.68988	1092.686	-20.0	67.550255	208.47409	26.452606	231.0898	1.8767852	4400000	1.21071935e-08	16175.919	-0.002696075	-81.590576	0.45834368	0.0039274953	0.041575	39.0	2040.210607767105
110	221.12157	366.8601	1096.697	-20.0	62.38679	210.36752	14.387849	231.93011	117.0891	4440000	-2.3283064e-09	16987.004	-0.0023205997	-106.16992	0.46861124	0.0049652713	0.038824998	39.0	2058.7260332107544
111	229.8639	362.75772	1098.2886	-20.0	65.06601	214.05412	21.878311	232.7207	-2.100564	4480000	1.1175871e-08	16093.223	-0.0020711003	-43.371582	0.47130626	0.00394611	0.0207	39.0	2077.216727256775
112	209.06828	345.9739	1114.7638	-20.0	60.304413	215.81165	17.541193	233.94765	-6.294422	4520000	0.0	16136.67	-0.0025742373	-51.382324	0.48066765	0.0033834432	0.02905	39.0	2095.62606883049
113	212.10512	351.59955	1103.9498	-20.0	61.20031	214.052	15.9555855	234.1981	29.825672	4560000	1.4901161e-08	16253.822	-0.002066935	-53.86377	0.45869005	0.004337581	0.0241	39.0	2114.3661274909973
114	215.38686	350.08295	1126.1229	-20.0	63.675762	212.83763	19.46698	234.82448	-10.007481	4600000	-1.3969839e-09	16435.523	-0.0016217702	-43.381836	0.47145203	0.0038302348	0.023349999	39.0	2132.6713387966156
115	203.43144	347.51648	1076.026	-20.0	60.75	211.20695	13.465284	234.47002	77.61232	4640000	-1.4901161e-08	16351.259	-0.0025535412	-269.59326	0.49390253	0.0042545376	0.037550002	39.0	2150.933399438858
116	222.96857	357.8535	1065.9244	-20.0	64.65854	213.84633	23.639002	236.22176	-1.2049596	4680000	3.7252903e-09	16151.485	-0.0016032569	-133.53223	0.45081714	0.0033538179	0.018775001	39.0	2169.369557619095
117	199.98006	340.17477	1080.5636	-30.0	59.729893	209.03815	17.346285	235.08652	-9.037607	4720000	-6.519258e-09	15978.731	-0.0017220522	-165.59009	0.46874535	0.003549702	0.02035	39.0	2188.027131795883
118	237.72345	363.50293	1097.3777	-20.0	69.40385	206.6117	26.672934	234.58125	-11.908405	4760000	1.7229468e-08	15714.424	-0.00178034	-73.601074	0.45570058	0.0036122715	0.0126249995	39.0	2206.4055738449097
119	244.67575	370.46072	1071.3256	-20.0	70.38653	205.67073	28.041712	234.65956	-11.936786	4800000	-1.4901161e-08	15952.689	-0.0019908957	-165.3584	0.4411497	0.0029822653	0.01605	39.0	2224.8723316192627
120	268.7463	387.54428	1099.6398	-20.0	74.4079	210.58176	19.277536	236.36224	3.997048	4840000	1.2805685e-08	16595.549	-0.001408457	-119.54785	0.43643603	0.003573172	0.015975	39.0	2243.5172991752625
121	226.74486	363.4967	1105.324	-20.0	63.69021	215.747	20.10846	238.04652	5.589187	4880000	-3.7252903e-09	16755.662	-0.0017627245	-72.260254	0.42723748	0.0029654237	0.024325	39.0	2262.27476978302
122	234.54756	369.11496	1111.9636	-18.29198	65.346466	211.69522	26.185806	237.81183	-8.1090975	4920000	0.0	16968.879	-0.0021494613	-106.43042	0.43467858	0.004421397	0.025600001	39.0	2281.0504500865936
123	195.71501	347.22357	1111.022	-20.0	55.87183	215.14584	23.02369	238.61775	-8.14318	4960000	-7.450581e-09	17150.748	-0.0018798667	-112.076416	0.43053925	0.003230856	0.016624998	39.0	2299.6368741989136
