Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
49	97.16035	16.895723	137.19601	60.898575	1000.0	9.421395	1.2551636	12.481109	4.3885922	2000000	1.1175871e-08	107.13873	-0.020244163	-96.823875	0.10061771	0.011374239	0.14865	79.0	347.52483773231506
50	102.24873	15.904844	132.36835	60.47646	1000.0	9.794911	1.5328152	13.4191475	4.522661	2040000	-9.313226e-09	116.271255	-0.019815579	-105.15681	0.08821072	0.009635827	0.14140001	79.0	354.9653069972992
51	96.99639	13.775352	126.96182	69.55698	1000.0	10.201293	1.2596283	13.474751	4.945124	2080000	-1.0244548e-08	107.82987	-0.01944391	-97.77541	0.07542813	0.011224337	0.141225	79.0	362.43419313430786
52	107.467125	20.811518	191.03447	63.663715	1000.0	9.90983	1.2878139	12.926902	4.3565264	2120000	3.259629e-09	131.06654	-0.019885197	-115.6384	0.06353395	0.011146434	0.149275	79.0	369.01476979255676
53	112.96672	18.938877	170.23976	70.338264	1000.0	10.727001	1.3158308	14.062769	4.4440575	2160000	9.313226e-10	139.6197	-0.020421218	-127.30413	0.04965972	0.010496469	0.153875	79.0	375.8266701698303
54	119.44702	19.388062	158.98337	80.53234	998.15	11.300146	1.4500337	14.487333	0.78255403	2200000	-1.8626451e-09	157.78908	-0.020065475	-140.5886	0.036227398	0.010565287	0.15265	79.0	382.50945353507996
55	127.91438	24.35545	191.27518	85.80671	999.075	11.779017	1.6597939	15.624941	-1.5826606	2240000	1.8626451e-09	187.49854	-0.020764915	-166.2316	0.022647766	0.010746665	0.1532	79.0	389.180340051651
56	130.5118	23.347843	186.09879	85.18922	999.075	12.828991	2.0117548	17.499413	-1.7880253	2280000	-2.7939677e-09	195.34167	-0.019968932	-171.21515	0.010148132	0.010200461	0.146275	79.0	396.2245452404022
57	134.91655	21.95962	198.01413	98.92334	999.075	13.037597	1.8456597	17.578545	-0.21975698	2320000	4.1909516e-09	204.29576	-0.020684276	-182.58286	-0.00010630938	0.010413492	0.158025	79.0	403.6502888202667
58	137.26465	25.509605	197.5923	73.50543	1000.0	13.422359	1.622789	17.906317	6.4847727	2360000	0.0	212.22874	-0.020589033	-187.4662	-0.013714606	0.012448095	0.15875	79.0	411.14649081230164
59	155.44942	31.679897	241.94252	74.57202	999.075	13.617247	1.9036578	18.77516	0.35322124	2400000	-1.4901161e-08	278.9897	-0.021001622	-243.31818	-0.027453313	0.011779996	0.15465	79.0	418.01754903793335
