Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
43	67.91097	8.075867	86.455475	48.544655	1000.0	6.904925	0.9832805	8.906206	2.4680874	1760000	1.4901161e-08	51.287563	-0.020437647	-47.399235	0.19176386	0.010870435	0.154375	79.0	335.18640542030334
44	72.71957	9.632337	96.5676	54.335384	999.075	7.0062327	0.9161162	8.7572565	1.9558251	1800000	0.0	58.458603	-0.019972924	-54.076576	0.17532995	0.010558698	0.146625	79.0	342.54520750045776
45	76.55025	11.862252	96.958405	44.364487	1000.0	7.4064445	1.0774192	9.59889	3.1980526	1840000	-5.5879354e-09	66.57788	-0.021053864	-61.101685	0.16222946	0.010787165	0.155	79.0	350.46453881263733
46	81.44039	12.895863	105.84727	53.90082	1000.0	7.863192	1.1209667	10.023042	3.4587631	1880000	-4.1909516e-09	75.60075	-0.019713279	-69.310974	0.14774728	0.011216027	0.156225	79.0	358.2114281654358
47	84.51091	10.233202	109.15109	61.25666	1000.0	8.381358	1.149768	10.780418	2.8480704	1920000	-1.8626451e-09	80.9993	-0.02024804	-74.75732	0.13313706	0.010285564	0.153	79.0	366.1868302822113
48	93.0396	12.84393	127.4801	67.38186	1000.0	8.709962	1.2781347	11.249144	4.3906193	1960000	1.21071935e-08	97.46333	-0.019743778	-90.01358	0.12111436	0.011651926	0.144425	79.0	373.8956866264343
49	94.239624	11.530454	118.39008	72.25625	1000.0	9.495042	1.3166654	11.933831	3.5884104	2000000	7.450581e-09	100.86815	-0.020038743	-93.09662	0.1086432	0.010713745	0.153475	79.0	381.60484790802
50	97.22298	12.163745	128.86095	71.24326	1000.0	9.705604	1.3303977	12.488298	4.4260645	2040000	-1.1175871e-08	110.22481	-0.020305505	-100.56065	0.09457912	0.0120669305	0.1616	79.0	389.34416604042053
51	110.687416	14.789633	153.45407	81.73079	999.075	10.039675	1.568894	13.154835	1.5181506	2080000	1.4901161e-08	138.99823	-0.019453626	-126.28769	0.07859007	0.010945421	0.1464	79.0	397.15464425086975
52	108.66341	18.889627	149.2794	60.44927	1000.0	11.201578	1.5318087	13.907094	2.9670982	2120000	7.450581e-09	137.88081	-0.019761147	-123.91225	0.06520748	0.010561929	0.14805001	79.0	404.81760239601135
53	114.13226	13.461102	150.31761	81.7856	1000.0	11.219239	1.347839	14.014609	4.188536	2160000	0.0	150.24158	-0.020233136	-138.22342	0.053529013	0.011599729	0.151575	79.0	412.676575422287
54	119.664795	18.467941	159.94397	60.33432	1000.0	11.761885	1.5516752	14.542776	5.494322	2200000	-3.7252903e-09	168.01292	-0.02031688	-152.09067	0.039438292	0.011427424	0.164425	79.0	420.0984320640564
55	131.75229	20.67552	176.5166	97.267235	1000.0	12.393548	2.0444932	16.382433	5.0848784	2240000	3.958121e-09	204.42361	-0.019734718	-184.19664	0.026696956	0.010680195	0.155275	79.0	427.7974419593811
56	133.14908	24.433594	201.17686	83.23011	1000.0	13.531477	1.9641931	17.111925	6.230716	2280000	-1.3038516e-08	214.58182	-0.020059107	-191.23965	0.014234684	0.011072884	0.16642499	79.0	435.30637526512146
57	141.19061	22.924644	190.54927	92.05453	1000.0	13.744067	2.1460812	17.513788	5.8584814	2320000	-6.9849193e-09	239.80997	-0.020359468	-214.37135	6.36e-05	0.010963409	0.15597501	79.0	443.1268060207367
58	139.66042	18.967825	178.20299	99.717674	1000.0	14.472955	2.4795675	19.511345	5.761353	2360000	1.7695129e-08	235.46077	-0.019972274	-210.67581	-0.013842553	0.011154323	0.15425	79.0	450.72579860687256
59	147.80948	25.84972	204.38014	103.87679	1000.0	14.494035	2.1918046	18.767817	5.3490467	2400000	0.0	261.46338	-0.019505987	-232.15779	-0.02593956	0.010358043	0.15390001	79.0	458.4041359424591
