Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
26	-279.14862	32.27868	-244.26617	-336.18567	1000.0	-29.340256	3.0191364	-24.104263	-34.181034	1080000	-0.00328332	2.200369	-0.002295608	-0.71568143	0.910131	0.020153522	0.30655003	1.5	2956.646367073059
27	-271.3671	33.263832	-235.59964	-334.72577	1000.0	-28.587963	3.14257	-23.386957	-33.705738	1120000	-0.0036738142	2.3275738	-0.0021957238	-0.73960364	0.9099144	0.016883593	0.29751253	1.5	3050.4152135849
28	-267.7945	34.14618	-228.86908	-330.6338	1000.0	-27.80363	3.2619793	-22.631742	-33.144314	1160000	-0.0021142215	1.438742	-0.0019818977	-0.37646353	0.90969706	0.01758767	0.28951252	1.5	3144.090414047241
29	-262.8453	35.13741	-226.61406	-331.01477	1000.0	-27.233097	3.3667758	-22.067352	-32.78258	1200000	-0.002644429	1.4242792	-0.0022609262	-0.3521288	0.9094741	0.019303588	0.2719875	1.5	3237.2997341156006
30	-258.05933	35.378498	-222.81453	-324.62592	1000.0	-26.683031	3.4425013	-21.70039	-32.42748	1240000	-0.0021336102	1.166969	-0.002195022	-0.29303566	0.90925384	0.020057598	0.2943625	1.5	3330.0250239372253
31	-254.65752	35.585175	-213.75323	-323.4377	1000.0	-26.163078	3.5144954	-21.240744	-32.065033	1280000	-0.0015446413	1.1445746	-0.0020257006	-0.22199455	0.90904754	0.01844622	0.23795	1.5	3423.5424299240112
32	-250.27034	35.717808	-210.56593	-317.73303	1000.0	-25.723742	3.5573707	-20.747868	-31.715618	1320000	-0.0010589771	1.1889675	-0.0022175973	-0.20319657	0.90885043	0.018105142	0.26177502	1.5	3516.465648651123
33	-248.99503	37.486145	-211.67566	-320.0892	1000.0	-25.29062	3.5684018	-20.419802	-31.333694	1360000	-0.002381323	0.8798696	-0.016161744	-0.09101964	0.90861344	0.018464278	0.2866375	3.5	3609.6725897789
34	-247.62003	35.308357	-210.23975	-312.63788	1000.0	-25.019882	3.6822896	-20.138561	-31.276663	1400000	0.0003014505	0.7304462	9.6955395e-05	-0.035838753	0.908128	0.016410293	0.25730002	1.5	3703.3460726737976
35	-247.76157	34.86579	-213.85196	-310.60458	1000.0	-24.850138	3.605392	-20.088497	-30.983685	1440000	-0.0019306932	0.7526316	-0.0034779494	-0.009757698	0.90787065	0.015859477	0.24626249	2.0	3796.3208837509155
