Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
27	70.63437	179.76357	897.2588	-60.788826	46.33217	63.65112	44.36442	106.575516	-14.091425	1120000	7.450581e-09	7121.7236	-0.003164459	-224.2557	1.3304658	0.009574426	0.0936	39.0	646.8588931560516
28	74.635155	175.24539	959.85297	-59.718636	45.451206	64.014084	47.660496	109.72995	-16.99454	1160000	7.450581e-09	6990.3896	-0.0043081227	-221.84354	1.3072782	0.0115237925	0.126275	39.0	671.9604032039642
29	69.98385	176.27246	894.1013	-61.88507	42.490364	66.69431	48.57869	112.89513	-17.209368	1200000	7.450581e-09	7040.49	-0.0034860475	-200.0564	1.3018305	0.009669514	0.053475	39.0	697.3198697566986
30	73.909004	179.98976	891.49005	-62.316418	46.10197	68.55842	48.372364	116.01142	-14.830785	1240000	-1.4901161e-08	7069.5684	-0.0038330294	-190.80179	1.2694892	0.010509763	0.073675	39.0	720.0623395442963
31	74.55827	189.72554	858.5661	-65.81197	47.26969	67.91569	52.307076	118.705086	-24.977175	1280000	-1.3038516e-08	7336.0522	-0.0036436813	-202.13882	1.2677581	0.010456979	0.071724996	39.0	743.0812366008759
32	83.09532	198.9621	887.66125	-75.63483	48.982697	73.11731	51.956783	121.35482	-14.866719	1320000	-1.8626451e-08	7509.6953	-0.0033237245	-209.43398	1.2697785	0.0075265397	0.081424996	39.0	768.4151759147644
33	91.98033	203.04297	901.06976	-66.33164	49.5025	76.0228	53.32168	124.443596	-17.021818	1360000	-1.4901161e-08	8287.132	-0.0048010326	-190.69496	1.265172	0.013884859	0.09424999	39.0	791.4125499725342
34	83.110565	200.9024	992.35144	-65.02259	42.77229	78.61555	53.78122	127.035805	-13.447967	1400000	-2.6077032e-08	8882.828	-0.0031363843	-242.26755	1.2272465	0.0067024734	0.031274997	39.0	814.7095320224762
35	94.25562	214.77913	973.07117	-62.08078	48.40441	82.135765	54.185833	129.83722	-17.775368	1440000	0.0	8685.788	-0.00362759	-248.84	1.232084	0.009968724	0.096975	39.0	840.1172232627869
36	98.91047	210.52582	1103.1433	-65.96008	49.126236	86.2375	53.073513	132.60904	-13.66139	1480000	1.0244548e-08	8532.756	-0.0045887027	-272.23358	1.2160428	0.007731838	0.05945	39.0	866.2314145565033
