Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
10	0.00068031857	0.00014479242	0.0011611384	0.00043568423	997.275	3.842919e-05	0.0038123494	0.023121964	-0.021954212	440000	-7.799827e-09	0.09451987	-0.023440449	-0.094504	0.9047395	0.015015896	0.213	15.0	115.03024125099182
11	0.00064390915	0.00014583002	0.0009195639	2.6419146e-05	974.825	0.00086162204	0.00358593	0.022067863	-0.022655632	480000	-5.7189027e-09	0.09467192	-0.032198496	-0.09466093	0.9039654	0.01511852	0.21715	28.0	125.7105131149292
12	0.00067353493	0.00011886002	0.0009897195	0.00043179406	994.55	9.9305245e-05	0.0032664177	0.017445099	-0.017836813	520000	0.0	0.095023796	-0.022957351	-0.09501435	0.90375066	0.0153777655	0.206	14.0	135.55063438415527
13	0.00066838507	0.00012598277	0.00092922116	0.00045138574	998.0	0.00030144572	0.0030375053	0.017953642	-0.018757805	560000	1.3504177e-08	0.09331248	-0.022094725	-0.09330231	0.90312153	0.015252621	0.212	14.0	144.42193174362183
14	0.00068653066	0.000113000584	0.00096451514	0.00044829622	1000.0	-0.0013463184	0.0030587236	0.019170817	-0.0142101385	600000	7.9744495e-09	0.093901575	-0.033503648	-0.093893975	0.9025594	0.015135609	0.231175	32.0	154.85591340065002
15	0.000667172	0.00013137479	0.0010151597	0.00048505247	1000.0	-0.00011677742	0.0026642976	0.016859721	-0.013032794	640000	1.2398232e-08	0.09527418	-0.031780735	-0.09526795	0.9017933	0.015061237	0.226675	26.0	165.7637436389923
16	0.00069862854	0.0001619181	0.001124573	0.000115383285	978.5	5.5856723e-05	0.0025095795	0.014001731	-0.013927467	680000	1.1641532e-08	0.09434894	-0.037007965	-0.094342165	0.901774	0.015026751	0.241325	38.0	176.6967248916626
17	0.000703359	0.000112110225	0.0009382663	0.00049529044	998.95	0.0005979155	0.0024579754	0.013790298	-0.018176049	720000	-6.2864274e-09	0.09404889	-0.030498154	-0.09404372	0.90037966	0.015001279	0.21867499	24.0	187.13496255874634
18	0.0007162085	0.00018195712	0.0011935936	8.133655e-05	974.825	9.964907e-05	0.0022775456	0.014885604	-0.013429746	760000	-5.820766e-10	0.09455389	-0.022493923	-0.09454939	0.8997327	0.015529154	0.21040002	13.0	197.8159372806549
19	0.0007236151	0.00011901071	0.0010418443	0.00052042207	998.575	4.0711417e-05	0.002132073	0.012631193	-0.011256933	800000	7.683411e-09	0.09384647	-0.030267034	-0.09384212	0.89831054	0.01514389	0.22569999	22.0	208.2619514465332
20	0.0006877148	9.93608e-05	0.0009168033	0.0005088815	999.525	-0.00012909921	0.0020411292	0.014112417	-0.010861449	840000	7.537892e-09	0.09513554	-0.028685307	-0.09513179	0.89674115	0.015018238	0.21487501	21.0	218.64891028404236
21	0.0006733801	0.00014595508	0.00090348814	0.00019289851	970.75	-2.9343066e-06	0.0019644054	0.011697371	-0.014327876	880000	-3.958121e-09	0.094317034	-0.028141005	-0.09431359	0.89611286	0.015004927	0.22505	19.0	228.96818852424622
22	0.00074283365	0.00015002702	0.0011196249	0.00046908285	994.55	0.00012062876	0.0018518362	0.011304725	-0.009040061	920000	6.519258e-09	0.09487362	-0.028761094	-0.09487027	0.89484024	0.015057131	0.21585001	22.0	240.9931161403656
23	0.0006829343	0.00015265984	0.00097655534	3.1779502e-05	974.725	0.002888839	0.0027882527	0.012377512	-0.015329216	960000	-2.3283064e-10	0.09380555	-0.032290902	-0.09380211	0.89468867	0.015067628	0.2243	28.0	252.45044207572937
24	0.0007245468	0.00017399187	0.0010739294	5.0439427e-05	978.025	0.00039045876	0.0017083883	0.01002064	-0.01101511	1000000	-7.1013346e-09	0.09394293	-0.03071604	-0.09394023	0.8933797	0.015026554	0.21904999	25.0	263.5009069442749
25	0.0007251698	0.00015309156	0.0009948451	8.272178e-05	978.5	0.00012338806	0.0016238068	0.009215865	-0.009596687	1040000	-8.614734e-09	0.094740644	-0.02510995	-0.09466906	0.89241064	0.015219599	0.219025	15.0	272.9798970222473
26	0.00070056104	0.00012665523	0.0009375963	0.00045922192	999.525	0.0060444283	0.0065387883	0.019081017	-0.017334726	1080000	-3.7252903e-09	0.09492104	-0.033432502	-0.09491604	0.89086574	0.015060873	0.222375	32.0	283.1112370491028
27	0.0007814396	0.00014167336	0.0011333391	0.00053429726	996.025	0.0004524923	0.0015230704	0.009481285	-0.009592734	1120000	-5.5879354e-09	0.09435107	-0.02547741	-0.09432901	0.88906896	0.015012706	0.215975	16.0	292.58781814575195
28	0.00071408635	0.00018235222	0.0010993165	0.00012904427	951.55	-0.003889364	0.0027432793	0.012118984	-0.015030406	1160000	1.4901161e-08	0.09428022	-0.022493448	-0.09425911	0.8885272	0.0151325315	0.21307501	13.0	304.1209349632263
29	0.0007863633	0.00017900241	0.001087951	6.4228974e-05	973.05	0.001805846	0.0021829102	0.010313686	-0.008501831	1200000	-1.3969839e-08	0.09436229	-0.021664582	-0.094359085	0.88815093	0.015511604	0.211025	13.0	313.44937229156494
30	0.0007538771	0.00013421116	0.001161062	0.0005275878	998.95	0.00036162586	0.0013791487	0.008620057	-0.00807618	1240000	-8.8475645e-09	0.09501521	-0.03186285	-0.09501353	0.8877582	0.015054869	0.226625	25.0	323.0300431251526
31	0.00073422154	0.00013505181	0.001022489	0.00046176862	999.525	0.000107776475	0.0012839392	0.008542303	-0.0069920607	1280000	8.614734e-09	0.09503533	-0.024245718	-0.095033035	0.8873975	0.015605897	0.21835	14.0	331.11193585395813
32	0.00075950194	0.0001396495	0.0012567667	0.0005130486	995.55	6.546118e-06	0.001580087	0.007776059	-0.007322874	1320000	-6.9849193e-10	0.095055304	-0.023091286	-0.09503187	0.88727194	0.015220628	0.21275	14.0	341.15313029289246
33	0.00075866573	0.00013166333	0.0010837567	0.00049022946	996.025	0.0040836446	0.0035683597	0.012696106	-0.009860989	1360000	2.188608e-08	0.094196364	-0.03274526	-0.09419364	0.88679916	0.015028035	0.22534999	30.0	352.44181728363037
34	0.0008203473	0.00017055082	0.0013707065	0.00047959108	995.075	0.00052777963	0.0011678607	0.007082142	-0.006285481	1400000	-1.5133992e-09	0.09457492	-0.023777619	-0.094573624	0.88614106	0.015139189	0.210075	14.0	362.1774833202362
35	0.0007916823	0.00014611447	0.0011415711	0.0005215298	997.275	8.7452325e-05	0.0011376109	0.0071514957	-0.006070655	1440000	9.313226e-10	0.092773646	-0.020929977	-0.09277221	0.88497126	0.01528158	0.2145	12.0	372.05787324905396
36	0.0008093318	0.00015504581	0.0011381526	0.0005048076	999.525	-0.0001525674	0.0011726255	0.006610304	-0.0067120194	1480000	1.21071935e-08	0.09376334	-0.020898227	-0.09376213	0.88344485	0.015127654	0.211	12.0	382.7866463661194
37	0.0008102341	0.00019301927	0.0013508353	6.8124646e-05	967.1707	3.882664e-06	0.0010683509	0.0067696534	-0.0075988397	1520000	3.958121e-09	0.093390346	-0.030285235	-0.09338912	0.8829036	0.015084535	0.227175	22.0	392.47821712493896
38	0.0008043548	0.00020033296	0.001158177	4.7726047e-05	978.5	0.00013126539	0.0011248974	0.008049194	-0.007353492	1560000	6.0535967e-09	0.09388186	-0.031410445	-0.09388086	0.8817114	0.015035478	0.2323	25.0	401.3477942943573
39	0.0007890554	0.00013442854	0.0010827053	0.0004836569	999.525	0.00011134581	0.0009951227	0.0063128397	-0.0066595897	1600000	2.2584572e-08	0.093917415	-0.023553912	-0.09391649	0.88027966	0.015038446	0.213	14.0	411.0594127178192
40	0.00083570834	0.00021150343	0.0013214954	0.00013973333	970.75	-2.365644e-05	0.0009730796	0.0065641627	-0.0069416836	1640000	-1.8626451e-09	0.09421352	-0.017836278	-0.09421244	0.88086563	0.015248114	0.1825	9.0	421.35801219940186
41	0.00081048254	0.00014365414	0.0011164903	0.0004478568	998.95	-2.6211685e-05	0.0009961016	0.0060495473	-0.0063891225	1680000	3.4924597e-09	0.094449095	-0.017451432	-0.09444814	0.8803202	0.015106245	0.20212501	10.0	431.6292769908905
42	0.0007692807	0.00016027378	0.0010366382	0.00012135126	972.425	-0.0001040887	0.00097359513	0.005675476	-0.006571695	1720000	1.071021e-08	0.09327593	-0.018578906	-0.09327498	0.87886846	0.015172686	0.20609999	10.0	441.4586327075958
43	0.00086930755	0.00016381702	0.0012009529	0.00053244526	1000.0	-8.1584796e-05	0.0009239081	0.0060664527	-0.004994806	1760000	-2.0954758e-09	0.095369756	-0.021925963	-0.095369026	0.87780726	0.015313649	0.21427499	13.0	450.8794047832489
44	0.00086454663	0.00019520457	0.001448009	0.00049903686	1000.0	6.267677e-05	0.00084862567	0.005947467	-0.00462573	1800000	-3.958121e-09	0.09423064	-0.017851587	-0.09422954	0.8765414	0.015240285	0.20685	10.0	460.28322529792786
45	0.000817528	0.0002012701	0.0013256414	9.364636e-05	978.5	0.00013633452	0.00087442854	0.0049058013	-0.006187018	1840000	1.9790605e-09	0.094534494	-0.019187663	-0.09453379	0.8754597	0.015006504	0.20945	11.0	469.35288405418396
46	0.00087345624	0.00019743634	0.0011986162	7.0624854e-05	974.725	-5.402146e-05	0.00081407145	0.0051489547	-0.005520828	1880000	-1.2572855e-08	0.09538545	-0.02514878	-0.095384754	0.873665	0.015030575	0.210325	17.0	479.9285171031952
47	0.00092145	0.00016993332	0.0013398248	0.00053541403	998.475	2.9625136e-05	0.0008573971	0.004736226	-0.004871715	1920000	-1.3795216e-08	0.09495744	-0.019309059	-0.09494487	0.87205523	0.015090261	0.19209999	11.0	490.2055342197418
48	0.00094062136	0.00026412055	0.0017511329	0.000617978	997.425	0.0030392425	0.0032335226	0.012076221	-0.0107968	1960000	-2.6600901e-08	0.0941122	-0.020871498	-0.09411066	0.87077314	0.015215931	0.204375	12.0	499.18714356422424
49	0.00093348586	0.00016381407	0.001429092	0.0006363106	992.35	0.00036572284	0.0008948671	0.006169848	-0.0043894574	2000000	3.3760443e-09	0.09350029	-0.024525354	-0.09349967	0.868907	0.0150391925	0.210825	16.0	509.63832664489746
50	0.0009949405	0.00019927054	0.0014210488	0.0006685591	996.025	0.00012825825	0.0007581327	0.004584469	-0.00452061	2040000	-1.7462298e-09	0.09488406	-0.022517392	-0.094883546	0.8667376	0.015246851	0.21965	13.0	520.0067331790924
51	0.00094610313	0.00018732599	0.0014898408	0.00066212483	995.75	0.000107762025	0.00072016823	0.004412692	-0.0040797964	2080000	4.0163286e-09	0.0952589	-0.01735111	-0.09525843	0.86596745	0.015361952	0.20429999	9.0	529.5252923965454
52	0.0010198742	0.00018331221	0.0014924273	0.0007214677	998.95	8.9464425e-05	0.0006857214	0.004800845	-0.0038593449	2120000	3.259629e-09	0.095377296	-0.021968786	-0.09537685	0.86529356	0.015104025	0.224475	13.0	539.0553035736084
53	0.0009791928	0.00018791886	0.0013584059	0.000592685	994.55	0.00010263319	0.0006675574	0.004634954	-0.0035085455	2160000	0.0	0.096074015	-0.01848345	-0.0960736	0.8645307	0.015324399	0.21135	10.0	548.3101396560669
54	0.0009921743	0.00018039596	0.0014331399	0.0006744493	1000.0	0.00010211153	0.00063526275	0.0040496327	-0.0033306666	2200000	1.3504177e-08	0.09475863	-0.022531264	-0.09475751	0.86349547	0.015010575	0.21647501	14.0	558.2851004600525
55	0.0010955057	0.00016226985	0.001377643	0.00081563665	1000.0	0.00018945012	0.0010656837	0.0045841895	-0.0046957023	2240000	-1.3969839e-09	0.09463491	-0.02488539	-0.09463449	0.86114126	0.015144266	0.203825	16.0	568.6788725852966
56	0.0010233095	0.00019159984	0.0016597154	0.000693977	995.55	0.00014352122	0.00061453757	0.0040181577	-0.003378272	2280000	2.7939677e-09	0.09372247	-0.023229714	-0.09371407	0.8585404	0.015075329	0.21454999	14.0	579.0632407665253
57	0.0010951689	0.00026418545	0.0015720251	8.2634404e-05	969.5	0.0023674136	0.0023467897	0.00865262	-0.006680399	2320000	6.0535967e-09	0.09469576	-0.020823792	-0.09469487	0.8572876	0.01510352	0.202575	12.0	588.2253386974335
58	0.0011668277	0.00017816847	0.0016566772	0.0008972176	1000.0	0.00033935576	0.00063840207	0.004101716	-0.0034080744	2360000	-6.170012e-09	0.09507948	-0.020855932	-0.095079154	0.85506433	0.0153469695	0.20865	12.0	596.7394759654999
59	0.001129156	0.00026413423	0.0016554185	0.00019290906	977.55	0.00016527092	0.00057511823	0.0037253685	-0.0035220347	2400000	1.3504177e-08	0.095161505	-0.019705076	-0.0951608	0.8542275	0.015141768	0.201075	11.0	606.4863429069519
