Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
10	3.183203	0.2739762	3.8677545	2.6297963	1000.0	0.26544398	0.010630886	0.314226	0.1452151	440000	2.2351742e-08	0.3563968	-0.0033578267	-0.35321984	0.87017053	0.02055481	0.268125	3.0	107.70871043205261
11	3.7619262	0.312855	4.4191966	3.2433388	1000.0	0.32006598	0.016522449	0.3666619	0.18485902	480000	-5.5879354e-09	0.42220947	-0.003840251	-0.41762164	0.8674123	0.016524363	0.251075	3.0	116.13661336898804
12	4.34468	0.3284455	5.0914946	3.6826642	1000.0	0.37913784	0.01998005	0.4283619	0.14833131	520000	-1.1175871e-08	0.49883103	-0.004343678	-0.49363253	0.86456484	0.017378265	0.2583	3.0	124.40614748001099
13	5.0329843	0.3592496	5.682196	4.0542254	1000.0	0.44022626	0.027864747	0.4809528	0.14507058	560000	2.7008355e-08	0.5936694	-0.0016226483	-0.586689	0.8615636	0.018482763	0.2692	4.0	132.44856524467468
14	5.7519975	0.4199534	6.682833	4.681243	1000.0	0.5108373	0.027679387	0.5629344	0.27141714	600000	5.122274e-09	0.7090779	-0.0052720527	-0.70114887	0.8573956	0.0151379295	0.2389	5.0	141.72812604904175
15	6.405342	0.5689421	7.7283792	4.7839365	1000.0	0.5840373	0.032976445	0.6321556	0.31602085	640000	-1.3038516e-08	0.8249068	-0.019343698	-0.8151097	0.8521338	0.01234446	0.1607	79.0	154.0400128364563
16	7.7317505	0.5110476	8.606155	6.4657555	1000.0	0.6541063	0.04078487	0.69312704	0.30339894	680000	4.284084e-08	1.0741018	-0.019249938	-1.0606871	0.8210094	0.011765523	0.16345	79.0	165.9414656162262
17	9.577606	0.631782	10.839075	8.33347	1000.0	0.78489596	0.053116735	0.8480979	0.057773903	720000	4.656613e-09	1.4864683	-0.019488834	-1.4644397	0.78943	0.011895133	0.15605001	79.0	176.69636392593384
18	11.432867	0.6979023	13.421336	9.987578	1000.0	0.9727823	0.06751484	1.0376575	0.43139112	760000	5.5879354e-09	1.9817591	-0.01936358	-1.9551754	0.76007867	0.0108333705	0.155175	79.0	186.94330883026123
19	13.460193	0.8428292	15.296991	11.23231	1000.0	1.160677	0.082443595	1.2357645	0.14436845	800000	-1.8626451e-08	2.6128488	-0.019120082	-2.5686233	0.7308843	0.012663815	0.14590001	79.0	197.11051964759827
20	15.796208	1.191729	18.519464	12.733335	1000.0	1.3708869	0.11077473	1.4582748	-0.07547836	840000	-3.5390258e-08	3.47567	-0.019626614	-3.4110224	0.703122	0.01242224	0.14607501	79.0	207.91630816459656
21	18.731554	1.3076543	23.52334	16.802568	1000.0	1.6171017	0.13460019	1.7194405	0.5159905	880000	-1.6298145e-09	4.708314	-0.018977353	-4.622859	0.6747552	0.011207883	0.143275	79.0	219.013818025589
22	21.940243	1.1564362	25.920067	19.536875	1000.0	1.9211035	0.1585565	2.0516934	0.7453339	920000	-2.7939677e-09	6.2766066	-0.019129593	-6.16028	0.6496837	0.012089983	0.14840001	79.0	229.93283605575562
23	26.080029	1.7792776	29.4329	21.825684	1000.0	2.2495577	0.20485026	2.4168088	0.23124999	960000	-2.3283064e-08	8.557003	-0.017553959	-8.375835	0.6225975	0.013446249	0.133275	79.0	240.30802702903748
24	31.109385	2.0686133	34.716244	25.641872	1000.0	2.6722975	0.22496839	2.830553	0.079868495	1000000	-2.6077032e-08	11.944211	-0.020035831	-11.704851	0.59728235	0.012156818	0.1452	79.0	250.4866898059845
25	35.939503	2.2696042	41.829163	29.631044	1000.0	3.1875007	0.30232063	3.4764028	-0.36237395	1040000	1.1175871e-08	15.7493725	-0.02022611	-15.441106	0.57014805	0.01232863	0.1446	79.0	260.46806168556213
26	41.835358	3.0245976	49.18053	34.92838	1000.0	3.693439	0.35643947	3.9564419	-0.56026113	1080000	3.4458935e-08	21.174484	-0.01891	-20.698837	0.5438673	0.012677589	0.13589999	79.0	271.79552936553955
27	49.643547	3.3144474	56.975536	43.838623	1000.0	4.326743	0.40428695	4.613213	1.5980507	1120000	1.5483238e-08	29.263464	-0.019108292	-28.696068	0.5191136	0.010319497	0.14185	79.0	282.81893515586853
28	56.579937	3.7450325	63.834988	49.6189	1000.0	5.115897	0.5037896	5.450063	-0.75414306	1160000	1.0244548e-08	37.87661	-0.018766977	-37.016304	0.49377146	0.011564106	0.1351	79.0	292.50313091278076
29	65.25291	4.4293323	76.62799	54.702744	1000.0	5.848328	0.54017603	6.223932	1.2423534	1200000	2.7939677e-08	49.99952	-0.01930849	-48.724472	0.47066888	0.012112927	0.137425	79.0	303.41519951820374
30	75.25308	5.3393154	89.77234	64.95238	1000.0	6.750636	0.65755856	7.22643	-0.79822767	1240000	-2.142042e-08	66.06676	-0.018113289	-64.602455	0.4447735	0.009813736	0.130075	79.0	314.3288400173187
31	86.29454	7.0517344	100.20841	68.722755	1000.0	7.777454	0.7468487	8.259955	0.77526134	1280000	-7.450581e-09	86.80993	-0.019381642	-84.540436	0.42194304	0.0110577615	0.13585	79.0	325.75894689559937
32	100.147705	6.9761753	112.30342	82.47614	1000.0	8.955372	0.8593618	9.464748	2.1716137	1320000	-1.1641532e-08	116.012726	-0.019687949	-113.31395	0.39701068	0.011326818	0.141775	79.0	345.1351993083954
33	115.49443	8.548718	136.5258	87.37755	1000.0	10.363316	1.0588547	11.033637	1.7025611	1360000	1.21071935e-08	153.61067	-0.019547623	-149.91919	0.371525	0.009879126	0.131975	79.0	356.01650500297546
34	131.9059	12.561537	154.44144	99.863174	1000.0	11.937129	1.2139387	12.709576	1.229293	1400000	0.0	201.61462	-0.019097568	-196.09273	0.3473446	0.012906643	0.13832499	79.0	366.4957540035248
35	149.1324	11.02995	181.92572	125.80035	1000.0	13.685108	1.5585835	14.576017	0.3251349	1440000	-1.14087015e-08	254.76091	-0.019384779	-248.01962	0.3244399	0.010896332	0.13975	79.0	376.5605676174164
36	173.49057	13.387824	201.2067	140.76984	1000.0	15.495381	1.4688356	16.27051	5.701782	1480000	-2.6077032e-08	341.56686	-0.01867827	-332.71152	0.30014473	0.01219613	0.136375	79.0	386.93699312210083
37	196.37308	15.475211	234.08148	154.80196	1000.0	17.923416	1.6568743	18.971424	5.379189	1520000	1.21071935e-08	441.37875	-0.018807016	-430.20276	0.27594045	0.013679214	0.14542499	79.0	397.05067682266235
38	226.23654	18.74082	265.20676	173.38126	1000.0	20.447012	2.1315293	21.642977	5.3993063	1560000	1.7695129e-08	582.65894	-0.020318229	-567.85675	0.25457802	0.011855298	0.1422	79.0	407.65142345428467
39	252.55107	18.492071	286.93848	206.59294	1000.0	23.466932	2.5136135	24.856611	1.7450259	1600000	-1.0244548e-08	732.1959	-0.019140866	-714.2689	0.23037785	0.011395607	0.139	79.0	422.4753007888794
40	287.39178	26.422968	331.69638	220.14096	1000.0	26.24806	2.8790998	27.750462	7.6988792	1640000	-1.3969839e-08	951.751	-0.019665074	-923.66064	0.20667428	0.0131794475	0.141575	79.0	434.5859398841858
41	333.77744	24.845638	394.93417	280.59344	1000.0	30.130016	3.2671318	32.276592	10.360653	1680000	2.7939677e-08	1269.1204	-0.019545823	-1233.9619	0.18420811	0.0132393185	0.13877499	79.0	445.3084297180176
42	388.0703	29.408064	470.508	326.57224	1000.0	34.664913	3.6881175	36.828526	11.527624	1720000	2.142042e-08	1712.9835	-0.019004846	-1668.4575	0.16031592	0.012590324	0.14165	79.0	455.5910017490387
43	445.27905	31.79113	503.62704	369.2294	1000.0	40.37231	4.303728	42.877773	13.575591	1760000	1.8626451e-09	2257.1375	-0.01926752	-2203.529	0.13888226	0.012622496	0.14067501	79.0	466.1402516365051
44	504.95987	40.768612	583.5879	418.466	1000.0	46.32854	5.3455305	49.612366	1.9386413	1800000	1.6763806e-08	2905.6567	-0.018696312	-2826.724	0.11619391	0.011350834	0.12917499	79.0	476.8414580821991
45	552.5924	39.245903	658.05206	481.99573	1000.0	52.408886	6.026561	56.541958	9.195349	1840000	-9.313226e-09	3493.6108	-0.019243006	-3402.524	0.0938719	0.012394024	0.1405	79.0	488.5368432998657
46	626.6852	52.02153	748.75024	535.38824	1000.0	57.3693	6.9873066	61.90941	6.3761034	1880000	-3.7252903e-09	4490.6045	-0.018060543	-4349.959	0.071080856	0.012610658	0.1349	79.0	501.0878076553345
47	713.984	60.71416	837.69684	565.2682	1000.0	65.31599	7.405251	69.34933	17.60038	1920000	1.4901161e-08	5838.3066	-0.0043557473	-5666.394	0.05031847	0.015117114	0.19420001	18.0	510.5957660675049
48	728.63586	55.298557	840.0935	608.0253	1000.0	73.96673	8.982055	78.96828	7.5623407	1960000	-1.4901161e-08	6179.183	-0.018381255	-6024.53	0.044563852	0.010472842	0.135375	79.0	520.8535621166229
49	807.23224	65.440735	924.03015	688.39453	1000.0	76.74506	8.808578	82.0351	25.072044	2000000	-1.5133992e-08	7526.5	-0.017986353	-7325.6025	0.022573143	0.013304272	0.13800001	79.0	531.1811721324921
50	906.0797	88.80142	1110.4951	625.1718	1000.0	83.99753	10.4244	89.511375	13.715662	2040000	-1.5832484e-08	9442.352	-0.017484555	-9141.535	0.0007790274	0.012584532	0.135325	79.0	541.8758127689362
51	1032.2363	101.662834	1229.8627	770.3588	1000.0	93.8674	11.153047	99.60686	0.3583876	2080000	-3.7252903e-09	12237.516	-0.018564511	-11848.42	-0.019420698	0.012866974	0.138275	79.0	553.4019377231598
52	1197.1621	96.690414	1461.1161	982.5022	1000.0	105.9949	12.678849	111.78252	10.721523	2120000	-3.1664968e-08	16282.369	-0.017446402	-15733.221	-0.04310412	0.0127169145	0.1349	79.0	564.7259211540222
53	1286.1918	120.400406	1573.4454	1002.4642	1000.0	119.5164	13.556405	125.09365	4.2654805	2160000	2.9802322e-08	19002.586	0.001034989	-18372.645	-0.06430021	0.01760368	0.205925	10.0	573.2298130989075
54	1338.927	82.645584	1585.4031	1195.986	1000.0	130.62354	14.112239	135.4881	28.86402	2200000	-2.142042e-08	20785.309	-0.017019544	-20174.68	-0.06673387	0.01326698	0.127125	79.0	582.9759259223938
55	1489.0466	144.88641	1889.0575	1154.7311	1000.0	137.15317	16.02708	142.95909	-3.781845	2240000	1.21071935e-08	25363.438	-0.018582061	-24519.293	-0.08795722	0.013105782	0.142825	79.0	594.3365256786346
56	1717.5676	153.5656	1964.1567	1414.9532	1000.0	148.44923	16.165735	153.78545	11.436071	2280000	1.1175871e-08	33691.57	-0.018198906	-32280.96	-0.11056555	0.015031494	0.1402	73.0	605.2455658912659
57	1905.7262	182.01819	2374.4487	1496.2802	1000.0	162.95525	18.609858	168.88367	11.887551	2320000	-5.5879354e-08	41122.094	-0.016233582	-39262.28	-0.13056315	0.015208476	0.1202	57.0	615.2832067012787
58	2101.3484	160.20796	2519.518	1751.2313	1000.0	178.0105	16.180311	182.6475	34.268173	2360000	-4.33065e-08	49725.926	-0.006126451	-47341.83	-0.14612848	0.01618284	0.2076	22.0	623.663366317749
59	2172.3777	190.9627	2646.0635	1778.051	1000.0	191.48164	15.75783	195.8099	67.64148	2400000	1.3504177e-08	53799.67	-0.017896935	-51178.754	-0.15352798	0.015024753	0.135625	74.0	634.1693911552429
