Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
25	18.095789	2.3279178	25.05694	12.766692	1000.0	1.7322166	0.19265686	2.0617344	0.95903635	1040000	4.5401976e-09	3.7705703	-0.018518507	-3.5795734	0.492364	0.0108067375	0.1452	79.0	196.2108154296875
26	19.610312	1.9427539	23.547491	16.301733	1000.0	1.8698868	0.22735527	2.2571294	0.8994585	1080000	1.0244548e-08	4.321719	-0.018714255	-4.1227865	0.47508138	0.012163855	0.14670001	79.0	203.85455584526062
27	20.969864	2.3639126	26.117271	14.637969	999.075	2.014419	0.23612432	2.4280376	0.90596855	1120000	4.4237822e-09	4.995677	-0.018666577	-4.7194347	0.45918363	0.0101786805	0.1458	79.0	211.54468870162964
28	22.294342	2.1775863	28.015152	18.436	999.075	2.1462643	0.24318244	2.6489956	1.1537483	1160000	-7.450581e-09	5.6836176	-0.018844133	-5.4212337	0.4432309	0.01021488	0.14497499	79.0	219.35623264312744
29	23.937399	2.4172816	28.433157	16.383377	1000.0	2.2997162	0.2996736	2.9466472	0.98679215	1200000	1.4901161e-08	6.5690966	-0.01849211	-6.236932	0.4266217	0.010914575	0.13835	79.0	226.97790622711182
30	26.060663	2.8609548	32.52647	20.791656	1000.0	2.470081	0.30134597	2.9962256	1.3073484	1240000	7.450581e-09	7.9115796	-0.01825555	-7.506263	0.41182953	0.009208593	0.14122501	79.0	234.72737741470337
31	27.465765	3.354511	33.619	21.664831	1000.0	2.7130306	0.3742982	3.2950575	1.1638328	1280000	-6.519258e-09	8.748593	-0.019660672	-8.299616	0.39617476	0.010028911	0.147025	79.0	242.288645029068
32	29.99155	4.536658	42.172333	20.08272	1000.0	2.8427608	0.38353235	3.517349	1.1908319	1320000	0.0	10.653843	-0.018059583	-9.974353	0.37870136	0.011460459	0.1407	79.0	249.91756772994995
33	31.679712	3.74102	38.184643	22.808872	1000.0	3.116834	0.49028486	3.9395554	1.0787736	1360000	-1.0244548e-08	11.731574	-0.01948687	-11.070854	0.36400285	0.00927389	0.15010001	79.0	257.60547709465027
34	33.02413	4.493954	45.92828	19.493994	1000.0	3.2924774	0.44203496	4.0013523	1.6694692	1400000	-6.519258e-09	12.810148	-0.018800063	-12.009684	0.3452087	0.010210016	0.1467	79.0	265.3839831352234
35	36.618896	4.6664553	49.15811	26.803522	999.075	3.4445195	0.48346964	4.3086987	1.3472548	1440000	-2.3283064e-09	15.515683	-0.01868156	-14.618616	0.33028063	0.010691964	0.1419	79.0	272.9877460002899
36	40.065277	4.5958414	49.87754	29.975245	1000.0	3.7844691	0.552205	4.6430683	1.8104746	1480000	-9.313226e-09	18.652437	-0.017666135	-17.436539	0.31539145	0.008862038	0.132975	79.0	280.7533550262451
37	40.14869	5.671352	52.604465	28.020506	1000.0	4.1374536	0.56533563	5.0873613	1.8825145	1520000	-5.5879354e-09	19.294289	-0.019054815	-17.980274	0.30309048	0.010747768	0.14825	79.0	288.46863055229187
38	42.476334	4.5538254	52.751015	31.426352	1000.0	4.194512	0.5783176	5.0992894	1.9747273	1560000	-9.313226e-09	21.075481	-0.02026218	-19.914034	0.28679883	0.012682312	0.15470001	79.0	296.37559628486633
39	44.396706	6.062165	55.146637	33.78429	999.075	4.42092	0.6374927	5.554096	1.2664129	1600000	-1.8626451e-09	23.649906	-0.018845018	-21.891262	0.2716311	0.011550479	0.1443	79.0	304.0253014564514
40	47.73375	5.5187726	60.265045	34.76909	999.075	4.6107974	0.7224099	5.816256	0.8659352	1640000	1.5832484e-08	27.020542	-0.018888976	-25.262394	0.25949842	0.010626864	0.14825	79.0	311.8057162761688
41	51.940113	6.30553	62.94171	35.04027	1000.0	4.9465184	0.7925605	6.23368	2.2897584	1680000	2.3283064e-09	31.996548	-0.018778542	-29.907063	0.24810274	0.009083876	0.1403	79.0	319.6333222389221
42	52.43281	6.954095	66.44466	37.15037	1000.0	5.4094386	0.77535915	6.621842	2.5044842	1720000	3.7252903e-09	33.011734	-0.02049235	-30.620266	0.23600078	0.011960417	0.161275	79.0	327.23516869544983
43	54.44831	7.62398	73.373474	39.70848	1000.0	5.4638963	0.83240235	7.0283437	2.2595956	1760000	3.7252903e-09	35.87237	-0.019019693	-33.150944	0.21959627	0.009514641	0.14212501	79.0	334.9635272026062
44	59.63032	7.0884895	80.941925	46.050926	999.075	5.6671076	0.9490749	7.3950143	0.3131194	1800000	-8.8475645e-09	42.50174	-0.01949495	-39.419243	0.20572382	0.010640703	0.148775	79.0	342.63116788864136
45	63.0942	9.928475	82.52403	41.872543	999.075	6.1974735	0.9943844	7.810976	0.46085897	1840000	-3.7252903e-09	48.435043	-0.020470312	-44.581013	0.19168337	0.010338459	0.1584	79.0	350.36793279647827
46	66.71366	8.350811	89.10776	51.65247	1000.0	6.576008	1.0519066	8.261685	2.6984174	1880000	2.7939677e-09	54.246017	-0.019571979	-49.961613	0.17567363	0.012024509	0.1476	79.0	358.02922558784485
47	67.544846	9.235546	88.67626	45.971348	999.075	6.990475	1.1152432	8.680145	1.3515978	1920000	-2.0489097e-08	56.180367	-0.019464862	-51.359474	0.16237162	0.010358812	0.143225	79.0	365.9429187774658
48	73.63097	10.022859	96.21003	53.49638	1000.0	7.0843344	1.1480447	9.214964	2.4841151	1960000	7.450581e-09	65.9019	-0.01976394	-61.17703	0.14906228	0.010518914	0.147175	79.0	373.54324316978455
49	78.460365	12.228155	119.20535	53.610435	999.075	7.6785164	1.4159232	10.116495	-0.57960355	2000000	2.3283064e-09	76.96936	-0.020368045	-69.76456	0.13593249	0.0105579095	0.14919999	79.0	380.4501054286957
50	80.13514	12.595118	108.786736	49.333576	999.075	8.1977825	1.5682408	11.143882	-1.2721572	2040000	0.0	80.48078	-0.02057525	-72.894135	0.12631644	0.011391901	0.1564	79.0	387.468554019928
51	89.08838	17.282732	133.44746	59.580105	999.075	8.424643	1.5486882	10.866658	-2.03617	2080000	-1.5832484e-08	99.76941	-0.019173589	-89.98357	0.11285177	0.012212649	0.145825	79.0	395.22923254966736
52	83.70741	11.087062	106.41203	52.111774	999.075	9.240595	1.8174055	12.325956	-1.8200593	2120000	7.450581e-09	87.97565	-0.019761687	-80.18195	0.09804173	0.009659123	0.14705001	79.0	403.242253780365
53	93.14144	14.016998	125.77523	65.44684	1000.0	8.873013	1.4981745	11.481542	2.3965042	2160000	1.8626451e-09	108.29563	-0.019833203	-98.08351	0.08585298	0.010802079	0.15204999	79.0	411.3040816783905
54	95.89703	14.366671	128.23885	51.791973	1000.0	9.663836	1.7644694	12.870017	3.4517353	2200000	-8.381903e-09	115.41617	-0.019566651	-105.09035	0.07340449	0.011791149	0.145975	79.0	419.65717339515686
55	97.68663	18.091463	129.23921	58.54849	1000.0	10.082728	1.9743284	13.671129	3.455431	2240000	0.0	121.95658	-0.020664945	-110.358154	0.063839614	0.0110044805	0.1552	79.0	428.1816198825836
56	108.81665	17.61535	149.07759	73.67761	1000.0	10.350595	1.907281	13.405373	4.0161643	2280000	-1.3038516e-08	152.97766	-0.02041677	-137.73065	0.048675112	0.011179712	0.16125	79.0	436.479129076004
57	108.83793	18.629553	152.36217	78.81277	999.075	11.413786	2.459003	15.313577	-0.5984421	2320000	9.313226e-09	154.2678	-0.020405091	-139.0435	0.03155088	0.01170744	0.15720001	79.0	444.6814308166504
58	113.36748	19.351381	157.22844	77.92885	999.075	11.521627	2.3850276	15.775658	-1.6991084	2360000	3.7252903e-09	164.37068	-0.020258114	-146.88243	0.021190315	0.012175584	0.153975	79.0	452.8147621154785
59	119.07802	22.0624	162.54692	71.253265	1000.0	11.936686	2.099163	16.228579	5.1267734	2400000	1.4901161e-08	186.96405	-0.019907529	-166.31413	0.00536265	0.011547223	0.15619999	79.0	460.4041087627411
