Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
21	92.98912	177.39798	879.59375	-20.0	44.961494	68.28455	12.734866	78.59906	-41.678883	880000	-1.8626451e-08	8859.642	-0.0038423343	-427.44336	1.2990971	0.008455625	0.060924996	39.0	522.7611789703369
22	78.20606	168.09402	840.1769	-30.0	39.605183	72.43599	12.70578	83.094086	-14.373016	920000	2.0489097e-08	8665.032	-0.0041028857	-321.6798	1.2792554	0.008168712	0.062649995	39.0	547.8731272220612
23	84.64726	169.47565	788.7449	-20.0	41.429905	76.002884	13.500314	85.7501	-11.656912	960000	7.450581e-09	8217.041	-0.0036884602	-263.90405	1.2581193	0.006166083	0.04	39.0	571.7423980236053
24	94.210655	190.33533	851.6627	-20.0	45.410755	76.43126	19.372171	89.22202	-20.596342	1000000	-3.7252903e-09	9354.711	-0.004243841	-322.66663	1.2620503	0.008532655	0.053574998	39.0	598.1337540149689
25	95.81436	185.2564	898.2104	-20.0	44.560947	81.939835	15.952031	93.21236	-20.671843	1040000	5.5879354e-09	8940.496	-0.0034177823	-242.8457	1.2049599	0.0064979717	0.024925	39.0	624.0310592651367
26	107.26737	199.36763	861.13684	-30.0	46.707546	85.920166	15.149423	95.75562	-6.1171193	1080000	2.7008355e-08	9584.6	-0.004190991	-302.5161	1.1762724	0.007248965	0.029125	39.0	649.0754222869873
27	110.99523	206.58545	877.01917	-20.0	48.37591	90.94733	11.973719	98.83585	-8.986911	1120000	-1.8626451e-09	9726.295	-0.003395308	-280.56274	1.1867629	0.007023147	0.04515	39.0	673.1332759857178
28	134.92436	221.29189	815.70966	-20.0	56.360794	94.767426	10.546075	101.53603	-5.016213	1160000	2.9802322e-08	9600.379	-0.003139473	-288.44458	1.1617942	0.0044483296	0.028	39.0	700.098379611969
29	113.25708	213.75995	880.42084	-20.0	47.821686	98.82313	9.315488	104.63967	2.0985966	1200000	2.8871e-08	9834.273	-0.0041755037	-246.75171	1.1383224	0.0063603786	0.029325001	39.0	725.4774408340454
30	126.50997	226.2123	854.06506	-20.0	55.25452	100.00496	14.212541	107.376495	-1.3498074	1240000	3.632158e-08	9330.445	-0.0037881515	-208.67493	1.1408131	0.0069708694	0.03895	39.0	751.7350716590881
31	113.184135	217.6491	915.6669	-20.0	47.4375	103.930786	10.745064	109.67431	-2.3181438	1280000	5.5879354e-09	10339.342	-0.0031198058	-226.12573	1.1139078	0.005517672	0.025925	39.0	777.0664322376251
32	126.189445	234.52612	939.4404	-30.0	52.125656	106.462425	12.029782	112.62898	-3.4821005	1320000	1.5832484e-08	10853.28	-0.0034805704	-264.2798	1.0956893	0.00760564	0.044949997	39.0	801.3690707683563
33	132.37685	229.28041	965.01	-20.0	52.61823	107.56405	16.143353	115.68858	-3.4806395	1360000	-1.3737008e-08	10476.151	-0.0037437368	-222.64575	1.0887499	0.006812116	0.046425	39.0	826.9810991287231
34	138.35301	237.24445	915.85846	-20.0	54.646976	111.82891	13.573685	118.168045	-5.9289603	1400000	3.7252903e-09	10344.8955	-0.0037190765	-193.3247	1.0597333	0.005649105	0.058300003	39.0	852.8850123882294
35	129.13489	234.37253	963.82947	-20.0	50.308083	114.44071	11.557105	120.371124	2.061535	1440000	-1.6763806e-08	11094.418	-0.003553741	-210.90894	1.0355742	0.00698487	0.038549997	39.0	877.9789004325867
36	134.62064	244.74792	963.5722	-20.0	52.21494	117.309235	12.350897	122.84146	-7.0739384	1480000	-4.656613e-09	11245.769	-0.0031654267	-242.1372	1.0291017	0.005348861	0.031475	39.0	902.2107348442078
37	145.86707	254.09201	1044.7933	-20.0	54.85495	120.085976	11.301743	126.23754	25.479855	1520000	-1.21071935e-08	11835.789	-0.0037043958	-211.75244	1.0056691	0.00751074	0.056599997	39.0	929.0078837871552
38	136.003	245.54689	984.92786	-21.564215	51.69351	122.65305	11.527152	129.3656	6.4783955	1560000	5.820766e-09	11390.031	-0.0028008393	-192.95007	0.9971769	0.0055194	0.016224999	39.0	955.0283088684082
39	150.53358	258.85675	1000.48145	-20.0	53.855602	124.25538	13.891979	131.73492	-3.2737265	1600000	6.519258e-09	12314.6045	-0.0033595907	-255.33838	0.9863521	0.0065133055	0.0459	39.0	981.2357535362244
40	158.31935	269.35736	967.411	-20.0	57.511528	128.78821	8.908301	134.5128	12.240221	1640000	9.313226e-09	12105.37	-0.0032292004	-203.38916	0.9606126	0.004355179	0.027675	39.0	1006.1162371635437
41	135.77611	252.52068	1050.8572	-20.0	50.589058	129.30408	13.213665	137.38147	52.765316	1680000	-3.7252903e-09	12159.422	-0.0031870678	-158.156	0.94950473	0.007367815	0.032649998	39.0	1030.5816674232483
42	147.9864	259.59473	1009.6642	-20.0	52.415344	131.5794	14.502363	140.27979	6.5170946	1720000	5.5879354e-09	11857.921	-0.003595964	-190.46143	0.92386603	0.006305146	0.033425	39.0	1055.9096720218658
43	147.59142	267.1006	1018.4049	-20.0	51.749016	134.48492	11.5678215	142.76596	30.32953	1760000	-3.7252903e-09	13270.455	-0.0030789636	-222.60889	0.89876103	0.0049185916	0.036125	39.0	1080.7368838787079
44	141.05309	262.6106	1036.3497	-20.0	49.261787	135.08096	16.789762	144.86644	30.135517	1800000	-9.313226e-09	12929.175	-0.0026507066	-200.02344	0.89458334	0.0065409574	0.031024996	39.0	1106.0877017974854
45	152.98692	271.46112	1040.207	-20.0	53.171352	138.49707	16.888338	146.62965	-6.771726	1840000	-9.313226e-09	12807.514	-0.0030852284	-151.58154	0.8763872	0.005040763	0.0438	39.0	1132.808392047882
46	140.03484	262.76367	970.24744	-20.0	49.463264	141.22833	14.495831	149.09712	3.8300695	1880000	-1.0244548e-08	12870.475	-0.0020698584	-132.22583	0.8654163	0.0037851075	0.01365	39.0	1158.7209169864655
47	153.59189	276.55334	960.10034	-20.0	53.005363	142.54762	17.577217	151.06421	-1.7945583	1920000	9.313226e-10	12385.894	-0.002744941	-183.95605	0.86261433	0.004922496	0.018624999	39.0	1182.401968717575
48	153.1434	274.9101	1034.7228	-20.0	52.803192	145.65034	15.775676	153.68126	-1.9674888	1960000	7.450581e-09	12518.512	-0.002552142	-126.66992	0.8403771	0.0063756956	0.0434	39.0	1206.6809704303741
49	144.53012	268.3328	1038.6985	-20.0	49.21118	147.45023	15.294381	155.60742	9.451273	2000000	5.5879354e-09	13375.984	-0.003523821	-115.87842	0.8182168	0.0064519187	0.03615	39.0	1231.847404241562
50	151.55414	275.80032	1027.1626	-20.0	53.49396	146.90382	22.789604	157.70497	0.4808991	2040000	-6.0535967e-09	12936.568	-0.0026265483	-100.177	0.8152374	0.0045532174	0.0246	39.0	1255.740654706955
51	174.53055	292.36887	999.9231	-20.0	59.428997	150.67493	17.591957	159.30202	-0.6014066	2080000	-5.5879354e-09	12250.82	-0.002763383	-113.13159	0.8124035	0.0054926095	0.0297	39.0	1280.476645231247
52	152.25989	277.48355	1000.2707	-20.0	51.102566	153.2072	15.504138	161.34364	-1.0876951	2120000	-1.1175871e-08	12777.668	-0.0027651119	-94.00391	0.8073151	0.0051792134	0.022875	39.0	1306.7633419036865
53	169.07137	297.71454	1038.1326	-30.0	55.692524	155.17892	14.708297	163.29755	2.564664	2160000	4.656613e-09	13908.428	-0.0033409954	-131.7854	0.7948698	0.006739643	0.039974995	39.0	1332.0372796058655
54	135.8595	271.2033	1041.2743	-20.0	46.950356	156.12946	18.45283	165.41415	-2.7646203	2200000	3.7252903e-09	13718.273	-0.0034901027	-129.6753	0.7687272	0.0062022163	0.030149998	39.0	1355.761055469513
55	159.99051	284.90906	1022.0225	-20.0	53.980873	156.46187	18.173685	167.5076	34.77391	2240000	2.188608e-08	13243.221	-0.0032608928	-140.78638	0.7808671	0.0058031394	0.0365	39.0	1381.014412164688
56	172.64322	292.7636	1029.039	-20.0	56.641026	157.57217	21.147112	169.1914	10.958337	2280000	-1.1175871e-08	13674.226	-0.0025532136	-110.23706	0.74132085	0.0052832086	0.019675	39.0	1406.2800414562225
57	178.11868	303.12827	1105.5875	-20.0	56.789097	160.97543	16.728544	171.18953	3.3161068	2320000	9.313226e-09	14307.754	-0.0023123748	-184.95728	0.73910785	0.004926376	0.0161	39.0	1432.3095877170563
58	171.27547	302.68787	1066.3433	-20.0	55.966103	164.18982	14.128711	172.75227	2.1323547	2360000	1.7695129e-08	13311.444	-0.0026298533	-142.94434	0.74234605	0.004365511	0.039525	39.0	1457.4297807216644
59	192.59534	316.23532	1083.1002	-20.0	61.874805	164.2222	18.72382	174.6232	0.26978922	2400000	1.46683306e-08	14085.666	-0.0023404588	-111.67529	0.74319804	0.0044207135	0.02315	39.0	1482.8517971038818
60	170.46962	303.72705	1085.8356	-20.0	55.9323	166.59503	17.97971	176.67593	30.50306	2440000	1.071021e-08	14075.299	-0.0027242166	-79.877686	0.71818733	0.0032399218	0.0266	39.0	1509.2456459999084
61	161.54115	293.10175	1057.4816	-20.0	53.01877	166.23062	22.208565	178.49306	14.323036	2480000	-1.8626451e-09	13513.176	-0.0020531407	-101.19385	0.6912788	0.003791764	0.02245	39.0	1535.8935701847076
62	168.62141	291.2542	1049.4733	-20.0	55.67419	168.1726	20.799515	179.72868	25.624495	2520000	-8.731149e-11	12723.398	-0.0025422184	-51.714844	0.6756793	0.0046602925	0.029099999	39.0	1561.9697496891022
63	170.96965	299.5146	1036.1882	-20.0	56.62232	170.4563	18.981504	180.98982	6.4873266	2560000	-1.5832484e-08	12705.884	-0.0030249613	-106.56787	0.6831918	0.0050594057	0.03615	39.0	1587.064647436142
64	167.85536	292.22824	1047.2108	-30.0	53.641407	170.99055	17.933203	181.52792	0.97998536	2600000	1.8626451e-09	13262.863	-0.0030520137	-94.819824	0.67842346	0.004804534	0.0268	39.0	1613.4649772644043
65	177.8888	307.60062	1120.2808	-20.0	56.85036	172.16818	21.557184	183.0081	-0.47502494	2640000	2.7939677e-09	14158.566	-0.0026937583	-85.94287	0.66059595	0.005274019	0.03135	39.0	1640.3578293323517
66	171.41614	310.1194	1116.3644	-20.0	53.76216	173.34123	23.923645	184.54291	1.503564	2680000	1.3038516e-08	14714.029	-0.0027287242	-87.10498	0.6526195	0.0041764714	0.0207	39.0	1665.9617161750793
67	201.82103	329.38382	1074.4403	-20.0	61.827374	177.02803	17.134966	186.30673	0.28265476	2720000	1.8626451e-09	14848.508	-0.0020826296	-191.98706	0.6512439	0.0032916362	0.01745	39.0	1691.023574590683
68	194.54758	324.56277	1039.6211	-20.0	60.02715	179.43634	16.527388	187.45844	-0.83548164	2760000	5.122274e-09	14393.865	-0.0025348621	-103.440186	0.6297058	0.0046821497	0.018325001	39.0	1717.230303287506
69	187.11258	323.22006	1066.559	-20.0	59.368263	179.97072	19.209745	188.86813	2.475222	2800000	-8.381903e-09	14102.059	-0.0021439793	-108.78931	0.6283414	0.0042278483	0.025925	39.0	1742.7040612697601
70	192.54118	321.41415	1079.2883	-20.0	59.45509	180.08505	21.403126	190.14612	0.39224553	2840000	9.313226e-09	14197.117	-0.0023796002	-70.7207	0.6292021	0.004313116	0.021675	39.0	1766.2056248188019
71	184.75114	315.13608	1078.2018	-20.0	56.962856	182.07507	19.790556	192.2009	1.7208078	2880000	-5.5879354e-09	14847.725	-0.0030255148	-78.98511	0.6168058	0.0037615877	0.047524996	39.0	1789.9649105072021
72	187.63731	319.85867	1079.6229	-20.0	59.089554	180.3401	24.951399	192.69382	3.105866	2920000	5.5879354e-09	14321.736	-0.0032005203	-208.24316	0.61252356	0.005558526	0.041674998	39.0	1815.9304041862488
73	165.4783	306.70703	1084.3218	-20.0	52.09067	181.13788	24.52426	194.13754	20.460949	2960000	8.381903e-09	14923.974	-0.0019006347	-197.1399	0.6052521	0.003449365	0.014524999	39.0	1841.4815831184387
74	182.77129	317.74548	1081.8401	-20.0	56.786324	183.17543	23.616392	194.98102	15.858955	3000000	1.0244548e-08	14728.841	-0.0024161926	-56.653076	0.60982347	0.0036555754	0.015925	39.0	1867.8131167888641
75	199.80827	319.64194	1100.5658	-20.0	63.34658	182.8432	29.13466	196.31395	-2.1804872	3040000	-8.381903e-09	13965.232	-0.0022071346	-55.727295	0.60812175	0.0038150677	0.023425	39.0	1892.6390998363495
76	195.46431	324.06146	1049.7754	-20.0	61.190697	187.45952	17.590319	196.97502	17.333038	3080000	-1.8044375e-09	13848.957	-0.0019820689	-37.094727	0.59184766	0.0044257166	0.025475	39.0	1917.5836803913116
77	186.31845	322.0138	1090.2327	-20.0	57.77664	187.52435	21.14172	197.00932	3.9804165	3120000	-1.4901161e-08	14454.6455	-0.0018494839	-68.39795	0.58320296	0.0026869536	0.018875	39.0	1943.618284702301
78	179.52144	315.80423	1049.1438	-20.0	56.194324	189.45952	17.49227	197.48788	16.629225	3160000	0.0	14353.279	-0.0022259504	-28.332275	0.5810001	0.004444639	0.030775	39.0	1969.6932725906372
79	229.84525	356.7559	1093.5385	-20.0	69.38636	188.89868	21.8354	198.33934	-2.2707393	3200000	0.0	15144.158	-0.0025149118	-134.32349	0.5756091	0.0040596277	0.022625	39.0	1995.2404606342316
80	218.71718	342.48523	1050.3298	-20.0	65.39145	190.21167	23.482708	200.46425	15.31644	3240000	-8.381903e-09	14864.793	-0.0019667433	-120.64014	0.54885554	0.0027895551	0.0163	39.0	2019.7777738571167
81	229.53168	354.83286	1077.6305	-20.0	67.50169	194.3516	15.645923	202.1666	0.28489614	3280000	1.4901161e-08	15367.807	-0.0019388808	-96.33276	0.56121707	0.004283322	0.0189	39.0	2045.5309920310974
82	187.64398	337.7678	1100.7386	-20.0	56.58023	192.74098	25.445513	203.83293	-4.3571835	3320000	4.656613e-09	16230.094	-0.0018814594	-105.51099	0.55048007	0.0037976294	0.017625	39.0	2070.4422953128815
83	207.0122	343.42953	1193.2327	-13.434769	60.23867	195.13022	21.397127	205.78828	-13.11252	3360000	-6.9849193e-10	16188.123	-0.002374319	-47.631348	0.5414003	0.004403417	0.036275	39.0	2095.7225143909454
84	205.62852	339.52615	1078.5171	-20.0	60.097412	196.89102	18.901001	207.06656	13.184027	3400000	1.8626451e-09	15961.914	-0.002145919	-83.538086	0.53427553	0.004188975	0.020949999	39.0	2121.6890614032745
85	207.34682	336.62357	1086.2288	-20.0	61.22994	198.01884	20.144753	208.15564	17.095367	3440000	-3.7252903e-09	15577.989	-0.0028488606	-46.96631	0.5277008	0.004517221	0.038975	39.0	2145.904456138611
86	215.33028	340.00967	1073.1364	-14.563969	64.81015	197.54019	25.505018	209.73026	-13.022558	3480000	1.8626451e-09	15044.17	-0.0026334478	-91.92651	0.5280074	0.003822097	0.021949999	39.0	2172.5743746757507
87	205.77654	341.5351	1116.2128	-20.0	61.106155	198.50858	22.31814	210.49277	16.525951	3520000	8.381903e-09	15388.1455	-0.0025338011	-61.605713	0.51367015	0.0045295497	0.02835	39.0	2197.7605843544006
88	209.20702	341.7729	1092.3054	-20.0	61.28	198.36353	24.432522	210.75429	-1.526947	3560000	5.5879354e-09	15556.946	-0.0022594614	-85.19653	0.512917	0.004504451	0.015899999	39.0	2224.0414679050446
89	212.5188	339.07993	1126.1296	-19.11751	61.62384	200.17847	22.903465	210.78317	-0.7403238	3600000	6.519258e-09	15649.389	-0.0029181964	-55.539795	0.4985958	0.0040791314	0.04995	39.0	2247.8961486816406
90	178.45308	328.37802	1067.3448	-20.0	52.978638	199.1891	18.98884	210.88223	11.203669	3640000	-1.3038516e-08	16053.594	-0.0016561192	-99.031006	0.49592334	0.0028640737	0.0115	39.0	2273.3533148765564
91	195.99112	332.58762	1067.9589	-19.132719	58.92012	197.6294	27.964777	211.45631	0.06997132	3680000	7.916242e-09	15043.348	-0.0017200711	-45.00708	0.4961957	0.0038798905	0.017274998	39.0	2297.8472480773926
92	198.65852	336.56418	1066.6208	-20.0	58.643387	197.34978	23.583212	211.71777	7.0271153	3720000	2.3283064e-09	15702.264	-0.0022446695	-116.54541	0.49628344	0.0035135585	0.018424999	39.0	2323.6184780597687
93	183.63676	327.65897	1119.0361	-20.0	55.435753	200.10304	27.910807	212.71432	-3.0128517	3760000	6.519258e-09	15681.135	-0.0024726486	-63.608154	0.4997627	0.0035678071	0.0233	39.0	2349.189107656479
94	215.30447	354.02698	1086.7174	-20.0	62.65719	198.8574	29.928932	212.6795	-4.282898	3800000	-7.450581e-09	15933.517	-0.0025737383	-124.136475	0.50141716	0.0050313817	0.027575001	39.0	2372.929759979248
95	218.51378	349.54398	1066.0477	-20.0	63.669872	203.46466	27.03693	213.85304	-2.1706202	3840000	-5.5879354e-09	15629.162	-0.001868845	-54.45581	0.49885604	0.0030954855	0.018725	39.0	2399.0892701148987
96	245.16476	374.05008	1106.7366	-20.0	69.804924	204.43697	24.471462	215.43742	-0.1871121	3880000	-1.8626451e-09	16134.291	-0.0022446325	-101.35913	0.49063733	0.00366971	0.0211	39.0	2425.2547821998596
97	225.57204	363.24637	1144.4424	-20.0	64.72757	206.62787	25.136238	216.85912	-0.62132454	3920000	-1.2572855e-08	16499.996	-0.0024842254	-31.374023	0.49034196	0.0050330553	0.047149997	39.0	2450.1560723781586
98	220.88817	361.01666	1081.1107	-19.132719	62.862125	208.79436	17.32419	218.0817	5.488922	3960000	-1.8626451e-09	16284.941	-0.001975819	-46.801025	0.48993903	0.0042552305	0.02205	39.0	2475.196480989456
99	200.49158	340.57004	1114.1106	-20.0	58.81926	208.21194	23.568224	219.67545	2.693903	4000000	0.0	15955.566	-0.0020643417	-72.52734	0.48118633	0.0036391714	0.01475	39.0	2500.2338552474976
100	217.63486	346.50443	1085.8068	-20.0	62.830696	208.1706	20.872305	220.07852	15.449553	4040000	-3.259629e-09	15681.635	-0.0016101813	-93.16016	0.47434747	0.0029044906	0.0176	39.0	2525.0465660095215
101	238.24002	375.5861	1133.9678	-20.0	67.22298	205.37767	18.865889	220.78119	10.509802	4080000	3.7252903e-09	16392.68	-0.0020071315	-153.74585	0.46038538	0.0032193246	0.017175	39.0	2552.0536625385284
102	225.17664	360.74307	1120.1217	-20.0	64.442085	209.38475	24.796421	222.41664	-2.3501694	4120000	1.8626451e-08	16214.161	-0.0013031653	-82.04614	0.45183098	0.0030139098	0.009275	39.0	2577.270319700241
103	207.17235	346.60895	1115.3955	-20.0	60.338413	208.9338	26.318382	223.3978	-2.727006	4160000	-1.3038516e-08	16767.076	-0.0022653388	-59.600586	0.4611768	0.0037609397	0.0304	39.0	2602.741715192795
104	263.9875	378.85205	1145.6494	-18.29198	72.6844	210.6838	23.58226	223.71056	5.0549717	4200000	1.1175871e-08	16686.936	-0.0018359546	-200.61914	0.45189345	0.003023116	0.01345	39.0	2625.4175617694855
105	234.29459	371.15073	1092.9631	-20.0	66.04	211.52776	21.71372	225.0287	6.365286	4240000	-1.3969839e-09	16750.334	-0.0016518496	-171.57715	0.44311994	0.0035592224	0.01275	39.0	2650.9490175247192
106	212.82207	346.9263	1107.2861	-20.0	60.454964	213.9823	22.198666	226.92606	0.11171484	4280000	-4.1909516e-09	15881.867	-0.0019819413	-107.57593	0.4408536	0.0030148993	0.022799999	39.0	2677.2256190776825
107	202.01712	350.81152	1091.1997	-20.0	58.43427	207.8507	26.815989	227.15384	2.6175215	4320000	-1.8626451e-09	15943.207	-0.0017438668	-82.6084	0.43649358	0.0027649351	0.0185	39.0	2702.4631395339966
108	206.66241	343.81094	1087.8827	-20.0	59.82175	212.29332	22.860632	227.85269	11.865085	4360000	-9.313226e-09	15986.163	-0.002401962	-107.742676	0.43452615	0.004437334	0.027449999	39.0	2726.896984577179
109	254.683	380.39273	1093.8816	-20.0	72.59745	206.83568	28.968815	227.98512	-1.5751381	4400000	-1.7462298e-09	15978.375	-0.001791222	-79.62085	0.4380938	0.002602637	0.020475	39.0	2748.9888451099396
110	218.15385	356.69287	1099.0431	-20.0	63.61003	210.84525	26.736435	228.4756	-0.77869534	4440000	6.519258e-09	15806.504	-0.001631391	-59.938477	0.4345428	0.0034685426	0.014225	39.0	2772.637805700302
111	233.13235	355.26093	1062.0504	-20.0	68.08103	210.4807	25.242678	229.56044	-37.149494	4480000	1.21071935e-08	15116.863	-0.00220883	-52.77539	0.43143764	0.00338724	0.016625	39.0	2798.8755264282227
112	213.51535	351.49396	1098.7542	-19.11751	62.26929	206.29892	27.529259	229.60846	-0.00072956085	4520000	5.5879354e-09	15749.486	-0.0021315736	-69.7854	0.43199816	0.004071015	0.027075	39.0	2824.9630386829376
113	219.16783	355.71936	1110.1589	-20.0	63.491962	207.90068	24.70564	230.48256	-8.663677	4560000	2.7939677e-09	15462.543	-0.0019261576	-59.590332	0.42998326	0.004086835	0.020049999	39.0	2851.2688252925873
114	238.62949	358.88422	1102.824	-20.0	68.22031	208.21326	26.01128	231.17471	-9.157976	4600000	4.656613e-09	15561.109	-0.0017820566	-163.92993	0.42040452	0.002695785	0.018525	39.0	2877.533085823059
115	190.92358	333.4524	1066.6792	-20.0	55.864788	211.2417	23.916052	232.50743	-8.023837	4640000	-3.7252903e-09	15912.848	-0.0018891469	-93.143555	0.42399886	0.0034098802	0.019524999	39.0	2902.801118373871
116	218.68054	358.20584	1100.3864	-20.0	63.105263	209.18468	22.923733	232.80772	2.5643158	4680000	-3.7252903e-09	16271.289	-0.0018146249	-101.27661	0.42712396	0.0030343186	0.015925	39.0	2929.175397157669
117	222.30222	362.3464	1093.3448	-20.0	64.61463	211.40614	25.551039	233.71404	13.064859	4720000	-5.5879354e-09	15903.193	-0.0016754402	-97.2832	0.4230953	0.0026190877	0.01445	39.0	2954.665362596512
118	204.04868	351.07013	1079.0483	-20.0	59.168907	210.39415	23.615252	233.88127	-10.063215	4760000	-4.1909516e-09	15588.0	-0.001780004	-56.402344	0.42742634	0.0033514719	0.017375	39.0	2979.8507063388824
119	205.5441	337.90637	1084.8496	-20.0	60.3242	211.36964	22.073627	234.8726	3.8569896	4800000	-7.450581e-09	15620.558	-0.0016661871	-99.54077	0.42157552	0.0029869776	0.012525	39.0	3005.038387298584
120	242.37575	360.45663	1076.5422	-20.0	69.891846	206.12447	24.825916	235.69202	-15.463011	4840000	2.0372681e-09	15116.09	-0.001727526	-44.843994	0.42024827	0.0035772885	0.021425	39.0	3031.293669939041
121	227.6709	354.23593	1068.4089	-20.0	65.97517	208.02226	20.872883	236.54306	7.8071203	4880000	1.1175871e-08	15127.604	-0.0017514923	-156.1582	0.41632313	0.0032159272	0.02175	39.0	3057.0311782360077
122	207.92307	339.18152	1069.5153	-20.0	61.60559	205.32924	28.705488	237.5313	-4.4000044	4920000	1.4901161e-08	14988.635	-0.002024524	-133.33813	0.4176611	0.0033663507	0.025574997	39.0	3083.0338106155396
