Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
45	85.16845	12.707879	110.368706	59.570305	996.525	8.1495	1.17621	10.314782	-3.3054407	1840000	-2.6077032e-08	83.77217	-0.01940426	-76.852264	0.15977868	0.010702325	0.146	79.0	346.443785905838
46	90.98515	11.304019	115.763596	65.98594	1000.0	8.836739	1.3738887	11.445332	0.22075805	1880000	6.519258e-09	95.15442	-0.019574821	-87.45365	0.14521717	0.009642819	0.15439999	79.0	354.734014749527
47	96.818405	12.071857	117.840164	63.241776	1000.0	9.407485	1.2514738	11.749509	4.227329	1920000	0.0	106.16234	-0.018764809	-98.785126	0.13065141	0.010641336	0.14155	79.0	363.00982213020325
48	98.50637	14.45652	140.46298	70.62334	1000.0	9.949041	1.3430616	12.478279	4.238634	1960000	1.3038516e-08	111.233215	-0.0192025	-102.76327	0.11895418	0.0112425275	0.1451	79.0	370.98676347732544
49	101.26334	17.00622	138.85518	62.364037	1000.0	10.20031	1.2925936	12.9802065	2.3067415	2000000	-3.7252903e-09	119.84196	-0.019590601	-110.048584	0.10859197	0.010854698	0.14954999	79.0	378.7538151741028
50	104.14099	14.174937	129.8594	74.92953	996.525	10.446517	1.6581739	13.137008	-5.7033815	2040000	-1.5832484e-08	125.7619	-0.019528382	-115.55509	0.0949274	0.012814399	0.1549	79.0	386.40146708488464
51	111.56242	15.455188	147.40897	84.16639	996.525	10.764805	1.9203323	13.81712	-6.2146616	2080000	4.656613e-09	143.12334	-0.019506969	-132.34686	0.08033897	0.010591785	0.144775	79.0	393.6541440486908
52	123.53469	19.585888	166.54857	78.18528	996.525	11.594883	1.69041	15.026742	-3.708872	2120000	-2.7939677e-08	177.07552	-0.019646019	-162.50465	0.068211935	0.011608463	0.152675	79.0	400.50670623779297
53	125.81476	22.292883	173.52782	83.694466	996.525	12.652006	2.0999777	16.409605	-2.6942675	2160000	7.450581e-09	187.55963	-0.019896258	-169.41606	0.054512274	0.010740278	0.15185	79.0	407.39798045158386
54	127.65448	21.625431	182.5988	81.80449	996.525	12.953788	1.8785439	16.90643	-2.8067596	2200000	-1.8626451e-09	195.5229	-0.019285835	-177.89365	0.040902033	0.011409811	0.156575	79.0	414.4358341693878
55	142.38812	24.663122	190.76355	90.78825	996.525	13.406321	2.1375117	16.728483	-1.3819815	2240000	1.8626451e-09	247.5753	-0.019063774	-222.10724	0.027029447	0.012240412	0.146575	79.0	421.4653272628784
56	146.66895	21.859934	185.04263	99.16674	996.525	14.826664	2.4193833	19.133314	-1.9540102	2280000	-1.8626451e-09	261.3368	-0.018579671	-236.59416	0.015455578	0.011360608	0.14925	79.0	428.81552720069885
57	156.60469	23.893297	211.65094	103.44213	1000.0	15.3369875	2.4970987	19.595312	3.2018235	2320000	5.122274e-09	308.93704	-0.019262623	-273.92358	0.0034354231	0.009406816	0.1527	79.0	436.3790271282196
58	158.74635	28.53142	264.79202	108.18025	1000.0	16.439459	2.7193158	20.784594	6.711551	2360000	-1.6763806e-08	316.89337	-0.01905793	-283.2148	-0.009984743	0.01231754	0.156825	79.0	444.0142138004303
59	171.08994	30.96278	274.26416	106.088585	996.525	16.546022	3.1096737	21.948723	-2.495192	2400000	-7.450581e-09	364.02307	-0.019571245	-322.34894	-0.022487443	0.01137309	0.14887501	79.0	451.6012876033783
