Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
20	-334.1647	18.681326	-307.176	-359.1829	1000.0	-35.24339	1.584198	-30.06242	-37.045773	840000	-0.005543234	3.2982802	-0.0046030283	-1.0558786	0.90885234	0.021674871	0.2993125	2.0	1942.2328877449036
21	-325.3339	20.701567	-292.76468	-351.083	1000.0	-34.430042	1.7060845	-29.3093	-36.295784	880000	-0.00491035	3.662093	-0.004378612	-1.2012609	0.9086329	0.018054396	0.28143752	2.0	2034.1724073886871
22	-318.66245	21.67385	-285.2666	-345.06412	1000.0	-33.539375	1.8725933	-28.37928	-35.44733	920000	-0.0056274133	3.1556683	-0.019454673	-0.94562614	0.90839976	0.015417085	0.2673875	4.0	2126.4601085186005
23	-314.193	21.540306	-284.15054	-343.44574	1000.0	-32.733532	1.9946239	-27.655697	-34.702503	960000	-0.004770091	2.1483788	-0.0120227	-0.57207525	0.90801954	0.015649483	0.2539	3.0	2218.5947568416595
24	-309.8094	24.524498	-276.10583	-340.7332	1000.0	-32.075886	2.087051	-27.03038	-34.139526	1000000	-0.0020618886	1.8724139	-0.0024658022	-0.44326955	0.90761405	0.018148018	0.269125	2.0	2310.5855810642242
25	-306.11432	26.15054	-271.3875	-344.50357	1000.0	-31.512913	2.2670596	-26.400537	-33.760925	1040000	-0.004606668	1.532345	-0.0048776953	-0.34258026	0.90732116	0.017607275	0.2845875	2.0	2403.129259824753
26	-299.83255	26.52274	-262.80518	-336.82794	1000.0	-31.045946	2.4424787	-25.954369	-33.660282	1080000	-0.004189175	1.7401097	-0.007217004	-0.40600058	0.90703046	0.017244637	0.28701252	2.5	2494.6917333602905
27	-293.98462	28.527702	-254.2091	-333.3037	1000.0	-30.4729	2.54593	-25.4085	-33.24419	1120000	-0.0054948926	1.7592115	-0.005547215	-0.42797548	0.906598	0.016374104	0.266	2.5	2586.7885394096375
28	-290.54706	29.277308	-253.7037	-331.683	1000.0	-29.88177	2.7086802	-24.766115	-32.861813	1160000	-0.0046368353	1.4725045	-0.004187531	-0.28507507	0.9062553	0.018984772	0.24498752	2.0	2678.906101465225
29	-283.69278	28.968761	-247.82059	-324.93323	1000.0	-29.391962	2.8339906	-24.210398	-32.632317	1200000	-0.0039141746	1.5963377	-0.0040890854	-0.3802181	0.90597034	0.018282143	0.25475	2.0	2770.7768807411194
30	-279.4608	31.693571	-239.91763	-324.75662	1000.0	-28.803429	2.878109	-23.706644	-32.187763	1240000	-0.004826974	1.3917159	-0.0036636712	-0.3253361	0.9056903	0.016377935	0.275075	2.0	2865.978982448578
31	-274.96106	31.07584	-234.48604	-324.81927	1000.0	-28.29248	3.0505903	-23.122072	-32.091972	1280000	-0.003297545	1.3653092	-0.003881435	-0.25580212	0.9054074	0.017258592	0.28398752	2.0	2960.1914887428284
32	-269.93268	32.359066	-232.08867	-318.31168	1000.0	-27.789783	3.0738385	-22.647295	-31.720037	1320000	-0.004555123	1.262779	-0.01953775	-0.25158864	0.9051385	0.016371801	0.2887	4.0	3051.947901725769
33	-267.51068	31.101488	-225.96065	-317.25165	1000.0	-27.283443	3.1663535	-22.088976	-31.386183	1360000	-0.022795685	1.0540764	-0.0237994	-0.1275626	0.90406716	0.015576029	0.25885	13.0	3144.2378923892975
34	-263.68195	31.373781	-223.6314	-310.68124	1000.0	-26.928352	3.119814	-21.8017	-31.071152	1400000	-0.0050382502	0.99413466	-0.0051190243	-0.13340709	0.90320307	0.016329173	0.24915001	2.5	3236.6294565200806
35	-260.548	31.683958	-216.71797	-306.08212	1000.0	-26.547188	3.1244316	-21.330385	-30.61403	1440000	-0.0033950908	0.9111991	-0.020747133	-0.11295747	0.9029325	0.015790183	0.260575	4.5	3329.6288707256317
36	-259.3322	29.556665	-221.04822	-309.11008	1000.0	-26.185747	3.1349642	-21.001106	-30.32429	1480000	-0.026421603	0.8590027	-0.025226168	-0.044036485	0.90187496	0.015251609	0.27402502	14.5	3422.7847230434418
37	-256.51892	29.577694	-218.74463	-307.05753	1000.0	-25.999996	3.0029685	-21.000698	-30.008553	1520000	-0.02606483	0.84507984	-0.025770895	-0.069396056	0.9004593	0.016239548	0.2702125	15.0	3515.6271739006042
38	-252.38953	31.117613	-213.6855	-306.13092	1000.0	-25.743586	2.9443052	-20.99243	-29.725416	1560000	-0.005799316	0.9124117	-0.023272526	-0.121506065	0.8997276	0.015487619	0.26551253	5.0	3608.44385266304
39	-249.19824	28.873213	-212.85999	-291.59137	1000.0	-25.376394	3.051548	-20.523088	-29.584862	1600000	-0.021147564	0.88885546	-0.021985374	-0.11575315	0.89887893	0.01549726	0.2301	11.5	3701.4842541217804
40	-247.49625	29.603588	-203.61859	-290.46143	1000.0	-25.011534	2.9156935	-20.339647	-28.934376	1640000	-0.023246419	0.7386737	-0.028075837	-0.045550615	0.89775455	0.016094808	0.2576625	13.0	3794.159372329712
41	-245.22787	28.833323	-206.88527	-287.72833	1000.0	-24.797073	2.9395232	-19.991495	-28.72805	1680000	-0.026002549	0.6768514	-0.02486984	-0.033468302	0.8965179	0.0156395	0.26139998	14.5	3887.129804134369
42	-242.08195	29.30374	-205.01369	-286.281	1000.0	-24.584415	2.8864708	-19.8378	-28.428656	1720000	-0.025411576	0.7288394	-0.025852818	-0.0676571	0.89492357	0.01576795	0.2804875	15.0	3980.3014526367188
43	-238.717	28.283817	-203.44324	-282.9547	1000.0	-24.292208	2.91978	-19.5878	-28.29472	1760000	-0.024277369	0.76798266	-0.02900986	-0.09316111	0.89351654	0.01574595	0.2788875	14.0	4073.5801994800568
44	-236.30415	27.278887	-202.29889	-282.74146	1000.0	-23.941721	2.8259144	-19.484922	-27.86467	1800000	-0.02299682	0.749687	-0.030889105	-0.047171418	0.8923564	0.015919425	0.285575	14.0	4168.843294382095
45	-233.55386	27.00321	-199.24686	-276.7214	1000.0	-23.681683	2.7330627	-19.32771	-27.465588	1840000	-0.0054140245	0.6954366	-0.0045188935	-0.050686654	0.89153856	0.016252682	0.2478	2.5	4261.008640289307
46	-230.64632	25.882116	-192.46725	-274.49878	1000.0	-23.400309	2.686847	-19.145365	-27.143778	1880000	-0.0041194726	0.7006264	-0.020017069	-0.057046834	0.8912815	0.016519789	0.256775	4.5	4353.960158586502
47	-229.6956	25.773302	-196.06284	-274.2677	1000.0	-23.111721	2.6155348	-18.886469	-26.750706	1920000	-0.022934802	0.7304059	-0.028520541	-0.013942972	0.8906088	0.015686987	0.27155	13.5	4447.476303100586
48	-227.19974	25.934286	-192.73392	-272.94913	1000.0	-22.979675	2.5499694	-18.843723	-26.559238	1960000	-0.025409257	0.6860622	-0.033605356	-0.039275277	0.8896409	0.01537215	0.3151875	17.0	4541.033900022507
49	-225.99167	25.400717	-187.44342	-267.9945	1000.0	-22.72604	2.5398655	-18.703087	-26.292261	2000000	-0.02583137	0.5993078	-0.031896792	-0.014082871	0.8886896	0.015884224	0.3125	16.5	4633.819764137268
50	-223.08755	24.434475	-192.43275	-260.64313	1000.0	-22.607824	2.5297759	-18.499397	-26.113092	2040000	-0.023589417	0.5667231	-0.024360854	-0.05111895	0.8879486	0.016088251	0.25936252	13.5	4726.853277206421
51	-219.47148	24.728493	-187.07869	-256.3877	1000.0	-22.356188	2.4492702	-18.510305	-25.878025	2080000	-0.02605505	0.6630822	-0.029753879	-0.08059219	0.88689065	0.01605183	0.28645003	15.5	4819.763703584671
52	-218.50024	23.712587	-184.40543	-260.3631	1000.0	-21.970825	2.47523	-18.060892	-25.469654	2120000	-0.0051972773	0.5875352	-0.00438514	-0.018017277	0.88608325	0.016595868	0.2261375	2.5	4913.197514533997
53	-215.42557	21.246256	-187.72269	-249.22083	1000.0	-21.84498	2.3440664	-18.081762	-25.112764	2160000	-0.02235765	0.5908868	-0.023294082	-0.07131593	0.88529086	0.015417328	0.23840001	12.5	5006.479900836945
54	-214.4406	22.059456	-182.95406	-250.83241	1000.0	-21.53695	2.1384377	-17.972872	-24.468565	2200000	-0.02667996	0.5486061	-0.026034385	-0.0055690967	0.8837016	0.01515714	0.281025	15.0	5100.404376745224
55	-211.90018	20.793148	-181.85806	-244.15913	1000.0	-21.462929	2.1716416	-17.879948	-24.497402	2240000	-0.021810755	0.5756079	-0.023220208	-0.055841304	0.8822857	0.015180921	0.2320625	12.0	5196.082478523254
56	-209.37955	20.983944	-181.86067	-247.63591	1000.0	-21.197668	2.0963175	-17.604109	-24.15491	2280000	-0.025572926	0.5567715	-0.024060272	-0.050955743	0.8812154	0.01563624	0.25525	13.0	5288.197995185852
57	-208.83414	20.01143	-182.45496	-244.83759	1000.0	-20.960253	2.0923462	-17.645676	-24.007252	2320000	-0.025201848	0.5757176	-0.02384097	-0.014431383	0.88023365	0.016424336	0.2535625	12.5	5381.602327108383
58	-207.03394	19.239117	-178.69771	-238.98715	1000.0	-20.846104	1.9985795	-17.58226	-23.779175	2360000	-0.024547996	0.57682323	-0.024362339	-0.01824309	0.8794029	0.016314922	0.26183748	13.0	5475.430974721909
59	-203.6608	19.600409	-175.42369	-234.84012	1000.0	-20.707642	1.8901395	-17.543758	-23.398531	2400000	-0.026105626	0.5352793	-0.024523523	-0.06301649	0.878376	0.01572346	0.26458752	13.0	5568.643142938614
60	-202.03056	18.63105	-175.65057	-232.56267	1000.0	-20.370657	1.9606984	-17.02165	-23.127968	2440000	-0.024889175	0.5132591	-0.02397234	-0.026387177	0.87710243	0.015520584	0.257925	12.5	5662.060539722443
61	-200.05093	17.672028	-173.65836	-230.0951	1000.0	-20.172728	1.86358	-17.067324	-22.85445	2480000	-0.024525246	0.47656363	-0.023475887	-0.020281322	0.8761236	0.016436184	0.24628751	12.5	5755.345142126083
62	-199.49881	17.447744	-172.31999	-227.85573	1000.0	-20.010239	1.7766422	-16.965132	-22.544226	2520000	-0.025016783	0.4869498	-0.026553929	-0.007906284	0.8752912	0.015439041	0.269225	13.0	5849.1432275772095
63	-196.76872	17.632763	-168.63345	-223.89291	1000.0	-19.908012	1.7533491	-16.89729	-22.330532	2560000	-0.021654308	0.47127163	-0.029861499	-0.025527403	0.87446535	0.016102757	0.2775375	13.0	5942.541451215744
64	-195.61803	16.902134	-167.86763	-222.38795	1000.0	-19.680677	1.7565337	-16.646597	-22.135561	2600000	-0.022424413	0.42703205	-0.022265216	-0.0104838535	0.8737707	0.01544347	0.2504875	11.5	6035.908006191254
65	-195.55252	16.951258	-170.79468	-222.88042	1000.0	-19.562187	1.6811141	-16.603045	-21.911083	2640000	-0.024160191	0.45467767	-0.02461126	-0.0010511167	0.8728261	0.015371388	0.27236253	13.0	6129.202996730804
66	-192.74612	16.245934	-168.42914	-218.10577	1000.0	-19.54784	1.6794463	-16.60359	-21.86246	2680000	-0.02260935	0.46531773	-0.02309392	-0.03688808	0.8717432	0.015721736	0.2470125	11.5	6223.237025260925
67	-190.83412	15.85677	-167.42441	-219.90117	1000.0	-19.284883	1.6037394	-16.527084	-21.531155	2720000	-0.004516801	0.3918746	-0.019587873	-0.022922523	0.87124866	0.016468618	0.23214999	4.0	6317.7317407131195
68	-189.89824	15.644732	-166.50575	-215.45728	1000.0	-19.076674	1.5664043	-16.34291	-21.256466	2760000	-0.020712472	0.4217754	-0.02318659	-0.0075082704	0.8705602	0.015231196	0.23550001	10.5	6412.715484619141
69	-189.2507	14.858095	-166.01457	-214.166	1000.0	-18.98285	1.5516292	-16.232605	-21.163	2800000	-0.02521471	0.42304513	-0.031645693	-0.011291388	0.869398	0.01650168	0.3183375	15.0	6505.832740783691
70	-187.06732	14.615727	-162.02182	-210.963	1000.0	-18.90018	1.4451951	-16.34644	-20.910833	2840000	-0.022162449	0.4037137	-0.02222665	-0.01884326	0.86833715	0.015458407	0.2340625	11.0	6599.452344179153
71	-186.46353	13.85099	-161.38676	-208.31674	1000.0	-18.736341	1.4370056	-16.10747	-20.678955	2880000	-0.022930605	0.37854514	-0.023297686	-0.013380464	0.86751914	0.016075082	0.2511875	12.0	6693.195970535278
72	-185.57336	13.540526	-163.59113	-209.1715	1000.0	-18.635603	1.3897467	-16.002075	-20.41538	2920000	-0.024094943	0.41489565	-0.023337156	-0.006349638	0.8664677	0.018698562	0.256775	12.0	6786.5780813694
73	-183.31392	13.834104	-158.63794	-204.09488	1000.0	-18.555922	1.3376784	-16.0416	-20.285292	2960000	-0.021070197	0.44660318	-0.028229881	-0.02465747	0.8656113	0.015550747	0.2741	11.5	6880.198643445969
74	-181.97226	12.803656	-161.71046	-204.9102	1000.0	-18.342875	1.3484582	-15.79326	-20.093128	3000000	-0.023931997	0.3445241	-0.02323182	-0.017166791	0.86465365	0.015543666	0.25395	12.0	6974.334751367569
75	-180.58444	12.383114	-157.22552	-199.77965	1000.0	-18.189522	1.2620344	-15.707945	-19.774452	3040000	-0.023779312	0.3718617	-0.023878092	-0.013791699	0.8634361	0.015671883	0.2660875	12.5	7068.17165350914
76	-178.72803	12.771812	-155.68425	-197.14857	1000.0	-18.031862	1.2170223	-15.665907	-19.62544	3080000	-0.023421668	0.39629987	-0.028392905	-0.019204233	0.86246026	0.016442902	0.28652498	12.5	7161.475942850113
77	-177.23885	11.586934	-157.09186	-198.34634	1000.0	-17.863369	1.2629341	-15.379139	-19.398079	3120000	-0.022086002	0.33755544	-0.024637181	-0.023339858	0.8617854	0.015464243	0.243175	11.0	7255.623017072678
78	-175.82504	12.296099	-154.08397	-197.86246	1000.0	-17.721916	1.1568291	-15.447042	-19.239088	3160000	-0.022888014	0.33973336	-0.023026213	-0.015611041	0.8609693	0.016350463	0.25076252	12.0	7349.356013774872
79	-174.67319	11.238143	-154.70691	-193.18185	1000.0	-17.577099	1.1771001	-15.298827	-19.088076	3200000	-0.023416419	0.32059598	-0.0284862	-0.015087137	0.8600271	0.015242519	0.27775002	12.5	7443.268354177475
80	-172.82169	12.04095	-151.53679	-191.214	1000.0	-17.424973	1.0962255	-15.224857	-18.79644	3240000	-0.0022617728	0.33686593	-0.017820735	-0.01905014	0.8594737	0.01545747	0.2408	3.5	7539.019829034805
81	-172.32478	11.346955	-150.15762	-187.92706	1000.0	-17.269405	1.1695446	-14.976185	-18.664234	3280000	-0.018886406	0.30813444	-0.0208176	-0.00628772	0.858789	0.016846893	0.23692499	10.5	7634.285235404968
82	-171.83513	11.093833	-150.9812	-188.74341	1000.0	-17.225452	1.1150779	-14.975393	-18.494534	3320000	-0.02367066	0.32358283	-0.02309138	-0.002662737	0.85769296	0.016209751	0.25448748	11.5	7727.705926418304
83	-170.58408	10.429744	-150.92172	-184.9297	1000.0	-17.159391	1.0939622	-14.932523	-18.391796	3360000	-0.022498224	0.33134758	-0.022920277	-0.0071142875	0.8566753	0.01761362	0.2504625	11.0	7821.2990028858185
84	-169.285	10.894087	-148.01817	-183.094	1000.0	-17.056791	1.0391684	-14.926113	-18.18431	3400000	-0.02272596	0.30878496	-0.02857313	-0.012262624	0.85569906	0.015485688	0.2864375	12.5	7915.147686719894
85	-167.90657	9.847577	-149.64288	-182.7689	1000.0	-16.92195	1.0574498	-14.747472	-17.995892	3440000	-0.021690411	0.3338952	-0.021686222	-0.019367585	0.85483384	0.016475737	0.22662501	10.5	8009.360857248306
86	-167.48988	11.022045	-145.2149	-182.05745	1000.0	-16.772146	0.9576228	-14.76569	-17.816414	3480000	-0.021614913	0.28406638	-0.0254579	-0.008685533	0.8539468	0.015622733	0.2568375	11.5	8103.608877420425
87	-166.20421	10.117699	-145.74498	-178.50537	1000.0	-16.745346	1.0807216	-14.557138	-17.914652	3520000	-0.02295037	0.31260478	-0.023773104	-0.0139936	0.85282934	0.01527251	0.27845	12.5	8197.863645792007
88	-165.21628	10.266224	-144.41031	-179.25099	1000.0	-16.614828	0.99507374	-14.535281	-17.625929	3560000	-0.023783918	0.26618093	-0.023598935	-0.004854381	0.8518052	0.016954413	0.26362503	12.0	8291.630378484726
89	-163.57787	9.599558	-146.47722	-176.5599	1000.0	-16.53285	1.0140245	-14.445293	-17.587374	3600000	-0.023152564	0.3027221	-0.02793465	-0.020912362	0.850722	0.015728652	0.28013748	12.0	8385.745085954666
90	-162.43408	10.548299	-141.09686	-177.67091	1000.0	-16.350582	0.93467873	-14.380398	-17.252075	3640000	-0.02249055	0.2858873	-0.027581869	-0.011943523	0.8499038	0.016169894	0.2729375	11.5	8479.568819522858
91	-160.63084	8.9533615	-141.33163	-175.13269	1000.0	-16.229134	1.0174134	-14.126181	-17.209776	3680000	-0.022739056	0.28231823	-0.022277635	-0.029363373	0.84940344	0.017293826	0.25	11.0	8573.12748169899
92	-160.69984	10.421296	-139.33473	-174.67404	1000.0	-16.073666	0.8845341	-14.228426	-17.040598	3720000	-0.021954587	0.30339336	-0.022038925	-0.013487052	0.8486967	0.016043093	0.2468625	10.5	8670.571993112564
93	-159.9153	10.035085	-139.44531	-171.78775	1000.0	-16.04882	1.0134035	-13.994523	-17.065777	3760000	-0.022530582	0.23427719	-0.022183932	-0.0027085356	0.8478652	0.015935533	0.2429875	10.5	8765.189187049866
94	-158.0946	10.328251	-138.45503	-169.43327	1000.0	-15.975644	0.9760369	-13.980691	-16.934177	3800000	-0.024374073	0.2799723	-0.022821046	-0.017425446	0.84695816	0.016117457	0.2627625	11.0	8858.775475740433
95	-156.45653	9.687376	-138.32585	-169.75461	1000.0	-15.796675	1.0110147	-13.728672	-16.706514	3840000	-0.021927752	0.28192633	-0.022962827	-0.01622713	0.84600425	0.015948795	0.257775	11.0	8953.061878204346
96	-156.4279	9.610054	-135.56007	-169.26686	1000.0	-15.641225	0.94834477	-13.6871195	-16.435314	3880000	-0.02318388	0.28269362	-0.025609106	-0.001851039	0.8450633	0.015251666	0.26547498	11.5	9047.250300645828
97	-155.72647	10.427438	-134.30965	-171.16158	1000.0	-15.613724	0.9216086	-13.716208	-16.441626	3920000	-0.02120076	0.29933536	-0.021741085	-0.005850138	0.8441115	0.015591726	0.23236251	10.0	9141.655117034912
98	-153.88025	9.336293	-135.6552	-165.43875	1000.0	-15.550995	0.9830215	-13.541273	-16.40147	3960000	-0.02452828	0.28945208	-0.024149999	-0.018685427	0.8430713	0.017906927	0.28345	12.0	9235.618961334229
99	-153.31726	9.641442	-133.67477	-164.85223	1000.0	-15.376588	0.9017485	-13.509682	-16.152525	4000000	-0.022238284	0.23805737	-0.022495043	-0.0030169412	0.8419243	0.015133385	0.24468748	10.5	9329.513786792755
100	-152.27701	9.838006	-134.0862	-166.04642	1000.0	-15.328003	0.92624	-13.423844	-16.075922	4040000	-0.022395127	0.21525112	-0.0253021	-0.010131763	0.84082663	0.015831262	0.2688375	11.0	9423.710196733475
101	-151.14125	9.280599	-133.53185	-159.90764	1000.0	-15.225351	0.9680798	-13.2543125	-16.039074	4080000	-0.021232884	0.22073287	-0.021065671	-0.011085477	0.8398473	0.016569536	0.236225	9.5	9518.357070446014
102	-150.07947	9.33704	-131.73958	-161.06004	1000.0	-15.10425	0.928753	-13.202488	-15.815392	4120000	-0.023200551	0.20462115	-0.022181366	-0.0059592295	0.83905023	0.017164387	0.255375	10.5	9612.407580375671
103	-149.02658	9.681529	-130.83969	-158.82135	1000.0	-14.993944	0.92677504	-13.101906	-15.6883745	4160000	-0.023563115	0.21686444	-0.0233187	-0.0048761833	0.83818007	0.015526203	0.2747375	11.5	9706.480719804764
104	-148.81673	10.477995	-128.0126	-158.99278	1000.0	-14.900831	0.9447151	-12.984275	-15.62389	4200000	-0.023929559	0.21240579	-0.02839902	-0.0045072325	0.8373729	0.015413801	0.2975125	12.0	9801.137552976608
105	-146.95425	10.149014	-126.82308	-157.66376	1000.0	-14.868728	1.0134356	-12.837791	-15.6386	4240000	-0.021544382	0.24316037	-0.02073025	-0.020661654	0.83679694	0.015540532	0.22986251	9.5	9895.217146873474
106	-147.17757	9.571855	-127.75315	-158.17653	1000.0	-14.6819935	0.9919296	-12.698916	-15.4091215	4280000	-0.022863073	0.20836471	-0.021332998	-0.0022854675	0.8362162	0.01653231	0.23355	9.5	9989.684967279434
107	-146.00694	9.363585	-127.02531	-153.96524	1000.0	-14.709197	0.9426122	-12.814124	-15.395967	4320000	-0.021265697	0.22655517	-0.020467112	-0.007958403	0.8353089	0.015406935	0.222275	9.0	10086.441501379013
108	-145.00693	9.81111	-125.40329	-154.68022	1000.0	-14.600838	0.92167914	-12.742767	-15.236049	4360000	-0.021826942	0.17183249	-0.021732064	-0.008898437	0.83435154	0.015708199	0.24307501	10.0	10179.443278074265
109	-143.44162	9.811914	-123.88392	-153.60544	1000.0	-14.489265	0.9653711	-12.571303	-15.239933	4400000	-0.02201997	0.23511936	-0.021553699	-0.015630411	0.83342683	0.016595732	0.2414875	10.0	10273.973440885544
110	-143.61887	9.57353	-124.90072	-152.76382	1000.0	-14.338683	0.9612284	-12.423459	-14.935036	4440000	-0.022599775	0.18886307	-0.025400598	-0.00044272654	0.83252954	0.015399318	0.27968752	11.0	10368.496015310287
111	-142.12186	9.594768	-120.79415	-151.35463	1000.0	-14.340072	0.9287646	-12.483024	-14.913514	4480000	-0.020192917	0.19628981	-0.021449376	-0.012589129	0.8315828	0.01565412	0.238525	10.0	10462.929702281952
112	-141.06403	8.979339	-122.82664	-152.2437	1000.0	-14.2085	0.9590539	-12.306683	-14.789392	4520000	-0.021818023	0.21074714	-0.022283409	-0.011846757	0.8306596	0.01536975	0.26842502	10.5	10557.807200431824
113	-141.11003	9.87213	-121.47314	-150.78262	1000.0	-14.099763	0.89166886	-12.32487	-14.736869	4560000	-0.02170822	0.19758892	-0.02162578	-0.007398013	0.8297504	0.016387694	0.24350002	10.0	10652.201843261719
114	-139.92975	9.433401	-119.58349	-150.40552	1000.0	-14.090688	0.9558174	-12.207598	-14.742944	4600000	-0.022680964	0.18937628	-0.022449043	-0.006641479	0.82878125	0.017520282	0.2596625	10.0	10746.827256441116
115	-139.03128	9.467001	-119.84813	-148.71205	1000.0	-13.987916	0.93298787	-12.150811	-14.542812	4640000	-0.021719355	0.17810498	-0.021683536	-0.009435397	0.8277318	0.017861364	0.23963751	9.5	10841.355169534683
116	-138.29001	9.421931	-120.0714	-148.68758	1000.0	-13.889793	0.94225603	-12.055145	-14.5791025	4680000	-0.021766376	0.18053055	-0.027909279	-0.009723652	0.82672554	0.015666671	0.280925	10.5	10936.153376340866
117	-137.58908	10.226815	-116.370834	-148.27382	1000.0	-13.7996	0.9160561	-12.001448	-14.342108	4720000	-0.020799674	0.2199416	-0.026981976	-0.005293725	0.8256548	0.017087251	0.283925	10.5	11031.1187582016
118	-137.146	9.443552	-118.005035	-147.35011	1000.0	-13.745227	1.0033103	-11.807923	-14.393649	4760000	-0.020313986	0.21434116	-0.019963931	-0.005778147	0.82486975	0.017174434	0.226525	9.0	11125.688585042953
