Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.3255782	0.17321101	2.5960374	1.8702476	1000.0	-0.13542658	0.17046066	0.42594466	-0.71759593	40000	-5.0349627e-08	0.069033295	-0.013529548	-0.05874856	0.9189447	0.007050897	0.091875	79.0	7.8157196044921875
1	2.4634671	0.18366241	2.8156075	2.0837643	1000.0	0.1919616	0.035789624	0.3369353	-0.018905856	80000	-3.1664968e-08	0.07272662	-0.015504754	-0.07015957	0.91062826	0.007365507	0.111674994	79.0	15.130764961242676
2	2.6600332	0.19936801	3.2447581	2.2394857	999.075	0.24007547	0.026082812	0.32646394	0.051063947	120000	4.656613e-10	0.082199775	-0.016072456	-0.07974256	0.89473003	0.008691827	0.116925	79.0	22.02964210510254
3	2.8663774	0.21117526	3.291592	2.3670382	1000.0	0.26588365	0.022812927	0.34615234	0.1268068	160000	-2.6077032e-08	0.09042475	-0.017491965	-0.08799009	0.8792932	0.010213702	0.136	79.0	29.037145614624023
4	3.3109627	0.25274193	3.846693	2.8901014	1000.0	0.28818282	0.022844573	0.36054516	0.15372263	200000	2.0489097e-08	0.111002155	-0.01697569	-0.10729763	0.85811275	0.0100878365	0.13675	79.0	36.261207580566406
5	3.4993865	0.2587392	3.9560218	3.018316	1000.0	0.33033773	0.022035744	0.40409186	0.19933188	240000	-1.0244548e-08	0.12174569	-0.017088503	-0.11768533	0.8385182	0.009669144	0.1374	79.0	43.25996255874634
6	4.039043	0.3971041	4.6525164	3.1682098	1000.0	0.35314193	0.024958573	0.42540535	0.22177222	280000	4.377216e-08	0.15512669	-0.017178154	-0.14869626	0.8159545	0.009056242	0.138575	79.0	50.63838243484497
7	4.556819	0.37828684	5.19483	3.8658955	999.075	0.40325788	0.02579144	0.48403093	0.270341	320000	-2.0489097e-08	0.19126013	-0.01691638	-0.18315333	0.7942993	0.00834199	0.1337	79.0	58.64342999458313
8	5.156049	0.40063667	6.0565314	4.3299437	1000.0	0.45488828	0.030056972	0.5377618	0.31496498	360000	-4.0978193e-08	0.24119863	-0.017072003	-0.2326265	0.77388227	0.009953304	0.13385001	79.0	66.91081380844116
9	5.5753503	0.48137823	6.8971043	4.7172685	1000.0	0.5158166	0.033278592	0.58836335	0.37997144	400000	2.3283064e-08	0.28370643	-0.016933585	-0.27431095	0.7555185	0.0097576585	0.13215	79.0	75.26725387573242
10	6.3022776	0.5232365	7.3854265	5.071278	999.075	0.56086445	0.039575513	0.6466479	0.38865185	440000	-1.6298145e-08	0.3602187	-0.017233804	-0.34423846	0.7363298	0.010018982	0.13697499	79.0	83.64142870903015
11	6.799895	0.57927704	7.8376346	5.6919794	1000.0	0.6292998	0.043110427	0.72103643	0.43176132	480000	1.8626451e-09	0.42500174	-0.017626833	-0.4069509	0.7176112	0.010539036	0.14337501	79.0	91.7631528377533
12	7.7234025	0.6778193	9.437896	6.387048	1000.0	0.6854935	0.051959768	0.78681165	0.485892	520000	-2.142042e-08	0.547231	-0.017774545	-0.52566016	0.6942186	0.00932225	0.13592501	79.0	99.64169025421143
13	8.204054	0.6657166	9.629288	6.9432406	1000.0	0.77509695	0.05827252	0.8777515	0.4936851	560000	1.8859282e-08	0.63249594	-0.01763888	-0.6072866	0.6756919	0.010714991	0.13997501	79.0	107.09655356407166
14	9.074507	0.7403126	10.98577	7.9244065	1000.0	0.83229256	0.07020159	0.95667106	0.5132585	600000	-6.519258e-09	0.76739436	-0.01689745	-0.7386016	0.65880626	0.010291438	0.13395001	79.0	114.21273708343506
15	9.781691	1.1058433	12.656892	7.211731	999.075	0.912493	0.06999654	1.0834526	0.6226561	640000	-4.656613e-10	0.9036468	-0.017210558	-0.86118	0.64211315	0.010519119	0.141625	79.0	121.27559804916382
