Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	94.22426	188.10881	906.32324	-24.054684	43.106865	118.34146	26.866257	147.9955	-7.41606	1450000	-0.0024549458	7273.08	-0.0032447607	-73.7948	1.1586782	0.0064921584	0.05178	39.0	991.3276798725128
29	103.242386	201.56383	939.2282	-20.0	45.32	121.68162	23.691177	148.4641	-10.006159	1500000	-0.0018605432	7771.9688	-0.004197496	-56.47168	1.136713	0.0062614	0.06425	39.0	1026.9371843338013
30	116.9102	209.6376	878.03705	-20.0	50.052208	125.26844	26.788633	151.05887	-14.079407	1550000	-0.0012901854	7823.286	-0.0041494197	-89.65936	1.1040285	0.008670785	0.06435999	39.0	1061.085517168045
31	102.49463	196.99786	864.1099	-20.0	44.774456	127.67811	26.557497	155.68549	-5.15003	1600000	-0.001379665	7908.7563	-0.003800056	-76.076965	1.0813164	0.00847672	0.0594	39.0	1094.35160946846
32	108.43977	214.01003	880.0217	-26.529469	44.544804	128.86261	23.731897	155.19931	-2.1037278	1650000	-0.0026373062	9186.631	-0.0034974564	-118.36951	1.0593146	0.007978307	0.0667	39.0	1130.4572925567627
33	119.16856	225.90709	978.5221	-20.0	46.83664	134.6741	23.649181	156.49957	1.8036696	1700000	-0.0014842665	9313.57	-0.0046245023	-133.64258	1.0635906	0.006591928	0.05736	39.0	1163.1955902576447
34	120.07518	226.88797	913.06366	-20.0	49.19842	141.52954	27.09648	162.87296	-13.514255	1750000	-0.0022778905	8540.755	-0.0028674342	-57.96869	1.0536637	0.0051425016	0.04263	39.0	1198.57874584198
35	115.23714	223.1789	965.1698	-20.0	50.18357	139.58173	27.756567	165.07353	-2.2454782	1800000	-0.0008862987	8231.67	-0.0034836382	-136.58752	1.0485696	0.006281499	0.053489998	39.0	1232.704419374466
36	130.12025	243.78358	896.9237	-20.0	54.606827	135.32198	27.47188	170.53737	-2.5631618	1850000	-0.00044113724	8666.536	-0.0033613436	-94.10309	1.040072	0.0064017326	0.03728	39.0	1267.1697583198547
37	111.91215	222.64032	895.1008	-21.780235	49.68032	144.07957	26.692188	173.71951	9.613876	1900000	-0.0015379768	8394.896	-0.0038322236	-254.26526	1.034886	0.007007314	0.07196	39.0	1301.6476912498474
