Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
33	-196.57448	7.3549285	-183.50719	-209.1377	1000.0	-20.083818	0.7810352	-16.643045	-20.818632	1360000	nan	nan	nan	nan	nan	nan	nan	21.0	2986.395426750183
34	-193.69514	8.383816	-178.46251	-209.90344	1000.0	-19.878965	0.7320346	-16.555311	-20.600891	1400000	nan	nan	nan	nan	nan	nan	nan	29.0	3071.846937894821
35	-192.44864	7.1026587	-177.2633	-206.01126	1000.0	-19.63212	0.7567081	-16.354443	-20.512775	1440000	nan	nan	nan	nan	nan	nan	nan	21.0	3156.576256275177
36	-191.10733	7.109089	-177.16777	-206.3844	1000.0	-19.434755	0.7173997	-16.28945	-20.331442	1480000	nan	nan	nan	nan	nan	nan	nan	21.0	3242.2430181503296
37	-189.11272	7.1543727	-175.4293	-205.77641	1000.0	-19.26372	0.66095495	-16.25774	-20.103598	1520000	nan	nan	nan	nan	nan	nan	nan	21.0	3327.84046792984
38	-188.77779	7.4597626	-177.18561	-202.99797	1000.0	-19.063013	0.65759575	-16.144535	-19.965282	1560000	nan	nan	nan	nan	nan	nan	nan	21.0	3413.771432876587
39	-187.28354	6.525606	-176.02931	-200.1259	1000.0	-18.947056	0.6739683	-16.082693	-19.91285	1600000	nan	nan	nan	nan	nan	nan	nan	28.0	3499.8290066719055
40	-185.74864	6.54995	-175.4198	-197.96156	1000.0	-18.809557	0.6355102	-15.990224	-19.702085	1640000	nan	nan	nan	nan	nan	nan	nan	21.0	3586.094058036804
41	-185.41988	6.9096584	-173.51599	-198.22353	1000.0	-18.665115	0.6165973	-15.928773	-19.531801	1680000	nan	nan	nan	nan	nan	nan	nan	21.0	3671.938828229904
42	-183.88942	6.879559	-174.54921	-196.11508	1000.0	-18.583138	0.62503767	-15.906328	-19.494112	1720000	nan	nan	nan	nan	nan	nan	nan	21.0	3757.7303791046143
