Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
35	39.699043	2.4507127	45.033024	35.10773	1000.0	1.3242971	3.26214	25.81035	-1.8675064	1440000	nan	nan	nan	nan	nan	nan	nan	39.0	715.1620736122131
36	39.965645	2.1173065	44.187515	34.78381	1000.0	1.4874189	3.2657025	26.229603	-1.5602443	1480000	nan	nan	nan	nan	nan	nan	nan	39.0	734.9175417423248
37	39.786293	1.9112414	43.432507	35.21564	1000.0	1.5696003	3.3089857	26.235386	-2.3544066	1520000	nan	nan	nan	nan	nan	nan	nan	39.0	754.6564991474152
38	39.87727	2.5420904	45.824818	34.85248	1000.0	1.6509098	3.2934518	26.701632	-2.1246057	1560000	nan	nan	nan	nan	nan	nan	nan	39.0	774.4404776096344
39	40.395447	2.5176008	44.73756	34.98915	1000.0	1.483968	3.2615254	26.229942	-2.157154	1600000	nan	nan	nan	nan	nan	nan	nan	39.0	794.224041223526
40	40.97274	2.889798	45.068283	35.562214	1000.0	1.6784506	3.3241963	26.194626	-1.9237902	1640000	nan	nan	nan	nan	nan	nan	nan	39.0	813.988707780838
41	41.241077	3.0528538	48.11098	34.52732	1000.0	1.475225	3.3429215	26.471039	-1.6156901	1680000	nan	nan	nan	nan	nan	nan	nan	39.0	833.6811003684998
42	42.091858	3.1681828	49.720245	34.789818	1000.0	1.6867027	3.3328934	26.66256	-1.6156654	1720000	nan	nan	nan	nan	nan	nan	nan	39.0	853.3909575939178
43	41.89857	2.887316	48.921307	34.807632	1000.0	1.688836	3.3584108	27.105848	-1.2561425	1760000	nan	nan	nan	nan	nan	nan	nan	26.5	872.9824562072754
44	42.51139	3.1700153	48.761833	35.535324	1000.0	2.080968	3.3589551	26.748785	-2.3848495	1800000	nan	nan	nan	nan	nan	nan	nan	39.0	892.6226422786713
45	43.238075	3.586247	49.651245	36.602913	1000.0	1.6221102	3.2939384	26.86654	-1.5069436	1840000	nan	nan	nan	nan	nan	nan	nan	39.0	912.6495082378387
46	42.797546	4.0259705	49.755913	31.009779	1000.0	1.9073902	3.4165413	27.697906	-1.5218337	1880000	nan	nan	nan	nan	nan	nan	nan	39.0	932.4357364177704
47	43.701878	3.1865525	48.59484	36.567688	1000.0	1.8519287	3.3221958	27.391962	-1.7633939	1920000	nan	nan	nan	nan	nan	nan	nan	39.0	952.2413067817688
48	43.416336	3.172315	49.729107	36.57649	1000.0	1.9779338	3.3444238	27.9679	-1.1466135	1960000	nan	nan	nan	nan	nan	nan	nan	39.0	971.9787743091583
49	43.64195	3.3635743	49.564014	38.347466	1000.0	1.6595312	3.4387445	27.349419	-1.6553735	2000000	nan	nan	nan	nan	nan	nan	nan	39.0	991.7088024616241
50	45.20379	3.672242	52.079124	39.42708	1000.0	1.8515861	3.3768728	27.909582	-1.4481496	2040000	nan	nan	nan	nan	nan	nan	nan	39.0	1011.4339838027954
51	45.14257	4.114109	53.584988	37.361816	1000.0	2.0448256	3.38038	28.144545	-1.0248728	2080000	nan	nan	nan	nan	nan	nan	nan	39.0	1031.1892430782318
52	45.843296	4.9018064	55.13905	37.475273	1000.0	1.9710219	3.4246423	27.8891	-1.6491867	2120000	nan	nan	nan	nan	nan	nan	nan	39.0	1051.2082605361938
53	46.670803	4.655849	55.664806	36.989765	1000.0	2.1246476	3.3710542	27.814024	-1.3747243	2160000	nan	nan	nan	nan	nan	nan	nan	39.0	1070.8018779754639
54	46.784664	5.0644255	58.316628	36.454987	1000.0	2.1616297	3.3432865	27.72953	-1.3277198	2200000	nan	nan	nan	nan	nan	nan	nan	39.0	1090.5244426727295
55	48.460876	6.625835	62.667805	38.77934	1000.0	2.2475097	3.3587868	27.677008	-1.260336	2240000	nan	nan	nan	nan	nan	nan	nan	39.0	1110.20361328125
56	47.96673	5.9579477	60.864952	38.806767	1000.0	2.3959804	3.4281569	28.028154	-0.96465784	2280000	nan	nan	nan	nan	nan	nan	nan	39.0	1129.906422138214
57	48.643684	6.1430984	61.91824	38.621357	1000.0	2.399408	3.4820788	27.964842	-1.8744824	2320000	nan	nan	nan	nan	nan	nan	nan	39.0	1149.6220817565918
58	49.99636	7.4048324	65.93829	39.125153	1000.0	2.227093	3.3983102	27.735083	-2.245203	2360000	nan	nan	nan	nan	nan	nan	nan	39.0	1169.386569738388
59	51.307556	7.3720655	63.827774	40.089767	1000.0	2.726513	3.4552205	28.036642	-2.957467	2400000	nan	nan	nan	nan	nan	nan	nan	39.0	1189.2558727264404
60	51.438366	7.325285	66.49394	37.939957	1000.0	2.5822418	3.3740618	28.159273	-2.1842985	2440000	nan	nan	nan	nan	nan	nan	nan	39.0	1208.8853220939636
61	51.8539	7.4205394	65.3895	40.83707	1000.0	2.7118108	3.4454558	27.82696	-2.8672416	2480000	nan	nan	nan	nan	nan	nan	nan	39.0	1228.542696237564
