Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	138.7261	4.269721	150.01352	130.37376	1000.0	0.106859446	0.19121937	0.47158855	-0.331059	40000	-5.3551048e-08	170.65596	-0.0056331325	-134.53195	0.91894364	0.0054638963	0.04135	79.0	8.820668935775757
1	143.78903	4.6127057	153.24579	135.1089	1000.0	7.254186	0.8013111	8.316458	3.4892888	80000	-2.6077032e-08	194.41646	-0.0060058124	-190.79057	0.89740205	0.004212781	0.0396	79.0	17.051921367645264
2	148.85156	4.992513	160.9425	138.32521	1000.0	12.916539	0.17216666	13.154548	11.295018	120000	-6.426126e-08	222.05257	-0.006129697	-221.0242	0.87458897	0.0048232153	0.039	79.0	27.44667625427246
3	152.7645	4.780309	163.99126	145.18277	1000.0	14.531025	0.13239431	14.748069	13.012041	160000	0.0	235.45761	-0.006116084	-234.43518	0.8498231	0.0039518517	0.032975003	79.0	36.980794191360474
4	160.4404	5.0794353	171.22287	152.05649	1000.0	15.187231	0.067745864	15.350303	14.0411825	200000	-4.656613e-08	260.03784	-0.005558694	-258.90796	0.8231886	0.0048028426	0.032674998	79.0	46.13170385360718
5	165.72256	4.3263617	176.17667	156.1013	1000.0	15.990772	0.10274956	16.13678	14.907218	240000	-1.7695129e-08	278.1991	-0.005564545	-277.03772	0.7992295	0.003415951	0.026825	79.0	55.69546937942505
6	170.08382	5.2398973	181.72765	156.80247	1000.0	16.507895	0.07508851	16.624716	15.386652	280000	-2.9802322e-08	294.23303	-0.004893597	-292.78705	0.77308553	0.003087559	0.021525	79.0	65.13378429412842
7	175.44528	5.948859	186.89192	161.65695	1000.0	16.965246	0.15194511	17.151392	16.08728	320000	-2.7939677e-08	310.51276	-0.0052466188	-309.0974	0.748565	0.002762956	0.018725	79.0	74.46392321586609
8	181.68306	5.9469166	194.56702	166.53592	1000.0	17.506319	0.19662105	17.69461	16.923365	360000	3.7252903e-09	334.12326	-0.00514041	-332.47943	0.7218057	0.0031160829	0.0286	79.0	84.83781123161316
9	183.66928	6.414867	197.3959	168.47014	1000.0	17.910969	0.2253829	18.254305	16.638899	400000	1.8626451e-09	339.03662	-0.004179794	-337.31744	0.69948655	0.002900594	0.01985	79.0	94.22902822494507
10	187.99763	5.826903	206.49045	177.57239	1000.0	18.339508	0.21223085	18.591663	17.86889	440000	-1.2572855e-08	356.17505	-0.0041078962	-354.27625	0.67967767	0.0028587687	0.0209	79.0	102.49507784843445
11	192.41501	6.7629447	206.15616	180.47504	1000.0	18.69707	0.058555983	18.87731	17.782831	480000	-2.7939677e-09	371.29514	-0.0036142142	-369.17828	0.660518	0.0025626859	0.0185	79.0	113.14213681221008
12	196.76042	7.1398153	218.2501	176.29546	1000.0	19.141752	0.30734336	19.477509	18.589516	520000	1.6298145e-08	388.78558	-0.0037740842	-386.62704	0.64213663	0.0018610053	0.014924999	79.0	122.63351392745972
13	200.57487	6.2947397	212.33237	186.28804	1000.0	19.538366	0.072592095	19.662878	19.069315	560000	3.7252903e-09	405.63324	-0.003975681	-403.48438	0.62120056	0.0027756258	0.019175	79.0	131.18477392196655
14	201.68753	7.6859136	221.13898	185.75763	1000.0	19.881006	0.2105825	20.14515	19.450554	600000	-1.3038516e-08	411.1171	-0.0031250445	-408.58157	0.6007788	0.0028869396	0.016825	79.0	141.5700068473816
15	204.4334	7.583014	222.15585	184.67227	1000.0	20.012415	0.33755687	20.45413	19.287573	640000	1.8626451e-09	419.9497	-0.003327269	-417.4596	0.5829415	0.0028257794	0.01805	79.0	150.776029586792
16	210.14749	8.271051	224.44176	193.84607	1000.0	20.388184	0.3328072	20.750149	19.696684	680000	1.1175871e-08	443.8183	-0.0030999929	-440.8227	0.564967	0.0023568207	0.0137	79.0	159.61887097358704
17	210.86243	7.2086143	223.90854	195.91762	1000.0	20.829124	0.24613509	21.158895	20.35793	720000	5.5879354e-09	448.67966	-0.0031808787	-445.9421	0.5462692	0.0027301498	0.021825	79.0	169.5032033920288
18	212.21773	6.5138392	223.11711	196.55632	1000.0	20.99093	0.29335275	21.377743	20.297106	760000	-1.1175871e-08	450.74695	-0.0025896204	-448.2116	0.5317398	0.0022101183	0.01525	79.0	178.1541450023651
19	218.56343	7.88548	237.96945	193.06355	1000.0	21.070526	0.12831578	21.314236	20.450499	800000	4.656613e-09	476.17966	-0.003273108	-473.2696	0.5169681	0.002397191	0.01895	79.0	188.15151834487915
20	219.73357	10.048821	240.51718	200.87971	1000.0	21.640335	0.20873234	21.960861	21.195154	840000	-1.3038516e-08	483.229	-0.0022589217	-479.58917	0.49889717	0.0029354033	0.0139	79.0	197.5619773864746
21	221.59717	6.394753	234.87599	206.25055	1000.0	21.93654	0.37673512	22.314915	20.84589	880000	0.0	495.36957	-0.0033550053	-492.0568	0.4854583	0.002785827	0.024925	79.0	206.439879655838
22	223.86438	6.9720855	233.38345	204.37267	1000.0	22.013245	0.1134758	22.2336	21.492575	920000	-1.3969839e-08	504.02722	-0.0034233907	-500.7164	0.46877432	0.0031168456	0.02175	79.0	215.8397650718689
23	224.97128	9.358757	240.55962	200.55745	1000.0	22.26286	0.11051228	22.428656	21.971193	960000	-1.8626451e-09	508.37433	-0.0026652305	-504.5983	0.44973925	0.002306743	0.0177	79.0	225.45851492881775
24	231.87173	12.057778	254.27647	201.48412	1000.0	22.326805	0.15126565	22.576668	21.796291	1000000	5.5879354e-09	539.54443	-0.002740181	-535.13416	0.43662852	0.0028805477	0.018225	79.0	234.3789186477661
25	231.50395	7.560225	252.83458	217.24445	1000.0	22.954412	0.21280025	23.246527	22.360203	1040000	1.8626451e-09	537.3279	-0.0029598535	-533.162	0.42118785	0.0027255774	0.019925	79.0	243.22384572029114
26	231.32808	10.337507	248.88924	206.96465	1000.0	22.984322	0.06910199	23.16574	22.200056	1080000	-9.313226e-10	538.53296	-0.0030709822	-534.1869	0.40304378	0.0023121142	0.020824999	79.0	252.7158818244934
27	236.33537	13.218391	267.14114	205.19347	1000.0	23.035645	0.1627817	23.243546	22.53775	1120000	3.7252903e-09	562.07227	-0.002054696	-556.3382	0.3880523	0.0025738634	0.016175	79.0	260.4109876155853
28	239.34619	11.476521	260.0748	210.71857	1000.0	23.410982	0.0823555	23.614824	22.97954	1160000	3.7252903e-09	571.4591	-0.0026400303	-566.5558	0.37741804	0.0018897001	0.016250001	79.0	270.9575629234314
29	238.76083	10.650719	268.66217	219.0426	1000.0	23.696947	0.05128571	23.844284	23.280483	1200000	1.4901161e-08	571.56775	-0.0030115428	-566.5005	0.3644196	0.0033192092	0.02135	79.0	280.4298906326294
30	243.95674	9.060776	259.0134	222.47986	1000.0	23.739763	0.34402454	24.112928	22.654938	1240000	0.0	591.1212	-0.0026176632	-586.0663	0.34899727	0.0031472596	0.017625	79.0	288.5409665107727
31	244.88647	11.188278	268.94785	213.71703	1000.0	23.99495	0.49177933	24.562586	22.751698	1280000	1.8626451e-09	596.62164	-0.0029277452	-591.09216	0.3342908	0.0024732095	0.0196	79.0	298.51417684555054
32	249.31706	9.377734	270.41727	230.02557	1000.0	24.318169	0.33582607	24.629038	23.28095	1320000	3.958121e-09	625.254	-0.0022965064	-619.99854	0.31892145	0.0032713204	0.021075001	79.0	307.56845784187317
33	248.40044	11.178512	269.99426	226.66185	1000.0	24.578384	0.27935264	24.990927	23.958334	1360000	-3.7252903e-09	618.0564	-0.0025269722	-611.5077	0.3090671	0.0034232698	0.0203	79.0	317.1330633163452
34	249.49146	12.342553	273.2665	225.17322	1000.0	24.719885	0.20139611	24.982473	23.84463	1400000	-1.8626451e-09	625.7505	-0.0020972572	-619.3578	0.2964651	0.0019934648	0.0142749995	79.0	326.6203351020813
35	250.90833	10.705359	275.58432	230.117	1000.0	24.744734	0.075798884	24.945913	24.257912	1440000	5.5879354e-09	633.19946	-0.002418899	-626.12616	0.28290552	0.0034389468	0.020275	79.0	339.61370635032654
36	248.36516	9.579085	265.63794	226.52924	1000.0	24.920952	0.12872685	25.103655	24.086721	1480000	1.3038516e-08	615.52606	-0.0025154962	-608.8281	0.2721714	0.0026654508	0.017524999	79.0	349.7435448169708
37	253.04619	12.630036	273.4734	227.76936	1000.0	24.615728	0.10769971	24.838224	24.062574	1520000	-4.656613e-09	638.92694	-0.0026451182	-631.96704	0.2601566	0.0033397337	0.01665	79.0	358.9596107006073
38	253.84859	12.195467	280.08032	226.20964	1000.0	25.084974	0.45893303	25.47116	23.770298	1560000	-1.1175871e-08	645.1937	-0.002541232	-638.3462	0.24794726	0.0017056256	0.01555	79.0	367.6751112937927
39	258.90982	14.437635	288.12112	227.45073	1000.0	25.007553	0.5867331	25.574148	23.449932	1600000	-9.313226e-10	671.5118	-0.0027263607	-663.1717	0.23082739	0.002475806	0.021200001	79.0	377.8026509284973
40	256.34833	11.830121	279.63782	218.49391	1000.0	25.697788	0.2069021	25.92935	24.909227	1640000	3.7252903e-09	661.1644	-0.0026527597	-654.0167	0.2155533	0.0028422484	0.017525	79.0	387.252144575119
41	259.887	12.494532	285.25623	229.11998	1000.0	25.116253	0.34015757	25.968042	23.789091	1680000	1.8626451e-09	669.9398	-0.0029129388	-661.63007	0.20269482	0.0035907319	0.023975	79.0	396.21633315086365
42	263.40106	13.900218	293.89035	237.36496	1000.0	25.660246	0.32821342	26.646605	24.39631	1720000	1.1175871e-08	687.083	-0.0024039014	-678.52795	0.18989375	0.002501092	0.019075	79.0	405.2874674797058
43	262.4472	16.062168	289.20435	228.72777	1000.0	25.893427	0.4050892	27.248482	24.569618	1760000	-7.916242e-09	686.89215	-0.00229199	-677.34546	0.18426418	0.0021702778	0.01805	79.0	414.69456458091736
44	264.03003	14.700758	291.02747	234.48901	1000.0	25.850386	0.7594055	27.999046	23.332083	1800000	3.7252903e-09	696.5979	-0.002541958	-687.1049	0.1730769	0.002618739	0.018175	79.0	422.1513133049011
45	265.21222	12.427329	290.4079	244.32213	1000.0	26.103762	0.730409	28.31318	24.64167	1840000	-9.313226e-09	702.6616	-0.0020595174	-693.4949	0.16122876	0.002697952	0.01985	79.0	431.58407759666443
46	267.67316	11.932726	311.03168	244.12729	1000.0	26.161346	0.5190302	28.688435	25.013763	1880000	-7.450581e-09	711.0256	-0.002547644	-702.5567	0.15393056	0.0035873358	0.025050001	79.0	441.4543616771698
47	263.3319	13.29226	288.992	232.32446	1000.0	26.379929	0.7179023	29.126421	24.160559	1920000	9.313226e-09	694.5752	-0.0019870661	-684.72955	0.14580607	0.0035200377	0.0191	79.0	451.1163766384125
48	266.3794	13.344751	290.40875	237.21097	1000.0	25.949533	0.7152097	29.086403	23.89212	1960000	-1.2572855e-08	705.05664	-0.0025064785	-696.2378	0.13510646	0.0020336257	0.018199999	79.0	458.844279050827
49	268.40765	16.462616	309.15973	237.5662	1000.0	26.179295	0.5986419	29.170198	24.906914	2000000	5.5879354e-09	713.75146	-0.0020934604	-703.9285	0.119626746	0.0020746891	0.014374999	79.0	469.3067548274994
50	271.4454	13.4165	297.43875	240.55219	1000.0	26.384987	0.8927939	29.716703	24.383581	2040000	-1.4901161e-08	729.7234	-0.0028774338	-719.5453	0.11190163	0.003267016	0.023400001	79.0	480.005254983902
51	275.77744	13.091178	298.10593	238.50795	1000.0	26.773796	0.6413904	29.859028	25.085697	2080000	3.259629e-09	758.56934	0.00837856	-747.8139	0.095503144	0.017758332	0.26572502	17.0	488.16697692871094
52	271.06854	17.543753	298.64224	230.52328	1000.0	27.10244	0.53380185	30.338083	25.53916	2120000	-1.3969839e-08	730.21277	-0.0023861555	-719.1979	0.09239062	0.0030215157	0.021025	79.0	497.28483963012695
53	274.70074	18.809317	328.7695	241.58356	1000.0	26.841625	0.8031075	30.564474	25.054346	2160000	-3.7252903e-09	752.0375	-0.0021082745	-741.0206	0.079135045	0.0029022596	0.0157	79.0	506.9472315311432
54	279.65546	14.911016	312.73886	250.80862	1000.0	27.101357	0.70553285	30.536888	25.819557	2200000	1.2805685e-08	779.88806	-0.0024932423	-769.1386	0.07027011	0.0034956587	0.018849999	79.0	516.4912524223328
55	277.12076	16.906773	317.35318	245.54054	1000.0	27.508972	0.753125	31.000843	26.055033	2240000	1.3038516e-08	767.0841	-0.0031961382	-755.9463	0.06491138	0.0029246383	0.026874999	79.0	525.4100980758667
56	274.72073	16.683113	306.6612	247.5444	1000.0	27.141306	0.9292524	30.925682	25.91364	2280000	7.450581e-09	752.7184	-0.00286389	-741.58105	0.048418142	0.004050887	0.026425	79.0	535.6239666938782
57	280.23285	17.803879	309.69568	235.16858	1000.0	27.266321	0.83780783	30.618946	25.479221	2320000	-3.7252903e-09	774.6137	-0.0020872192	-763.2245	0.035465077	0.0029231608	0.016025001	79.0	545.1418294906616
58	281.4729	16.15991	313.6736	240.6659	1000.0	27.43175	0.9200729	31.127914	26.089561	2360000	4.656613e-09	790.15967	-0.0027533532	-777.22095	0.027080506	0.0039761215	0.024175	79.0	554.2486433982849
