Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.0005637409	0.00017735297	0.0009924393	5.738419e-05	932.775	-0.03304611	0.2661848	0.78131175	-0.8625684	40000	-3.8417056e-09	0.043731533	-0.02958003	-0.040615767	0.9189453	0.015019969	0.1928	17.0	10.34035849571228
1	0.00055634213	0.00016286084	0.0008787466	4.3769913e-05	937.0732	-0.003920723	0.020386748	0.09837621	-0.09462507	80000	-6.9849193e-10	0.041421227	-0.03301976	-0.041229896	0.9176057	0.015160672	0.21755	32.0	20.686554670333862
2	0.0006346419	9.81178e-05	0.00089654553	0.0004181668	996.025	0.00016030726	0.013447848	0.06560069	-0.061600346	120000	1.2048986e-08	0.041239105	-0.035104714	-0.041120887	0.9155842	0.01501582	0.222425	36.0	32.10379767417908
3	0.000624648	0.00011845845	0.0009319199	0.0004364578	999.525	0.00021285185	0.010725778	0.06823877	-0.05840848	160000	-1.2398232e-08	0.041146845	-0.029483318	-0.041063875	0.9124373	0.01505181	0.20625	23.0	43.078962087631226
4	0.0006058109	0.00012566845	0.00080700003	7.700314e-05	972.4878	0.00020172022	0.009184484	0.041557413	-0.04781996	200000	-2.3283064e-09	0.041352704	-0.02712932	-0.04128934	0.91195136	0.015012846	0.2136	20.0	53.26439356803894
5	0.00064691354	0.00012002157	0.0010797981	0.00047047486	999.525	0.00024531537	0.007889309	0.039199185	-0.05682974	240000	1.1175871e-08	0.040954173	-0.035045996	-0.040904187	0.909966	0.015149049	0.23200001	36.0	64.02288317680359
6	0.0006224954	0.00015522292	0.0010720787	0.00012908212	970.75	2.775056e-05	0.007102272	0.038277164	-0.045935802	280000	7.566996e-09	0.041133832	-0.033829898	-0.04109265	0.90860516	0.015084712	0.237975	30.0	75.33370923995972
7	0.00070075237	0.00015323606	0.0011352055	0.00015789636	978.5	0.00011037115	0.0063724094	0.03602968	-0.0402945	320000	-2.0954758e-09	0.041296165	-0.0382094	-0.041262776	0.9058642	0.015104599	0.25015	46.0	86.35190963745117
8	0.000718602	0.00014187154	0.0012717252	0.0005238132	996.225	0.0002023583	0.005708797	0.029263292	-0.047268193	360000	1.3387762e-08	0.041121658	-0.02816373	-0.04109313	0.9042526	0.0152332205	0.207825	19.0	95.7082850933075
9	0.0007108885	0.00012434623	0.001024543	0.00051525916	1000.0	0.00018497524	0.005316487	0.026302855	-0.03909063	400000	2.7939677e-09	0.04138643	-0.03254787	-0.041362695	0.90334827	0.015087586	0.237675	28.0	106.13306903839111
