Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
13	2.8924954	0.27434012	3.4582288	2.2678914	1000.0	0.25980863	0.0053496123	0.2858174	0.23039511	560000	7.450581e-09	0.07836048	-0.017257612	-0.0742964	0.67944825	0.009970344	0.1304	79.0	173.78088521957397
14	3.2153213	0.32171476	3.82235	2.4924412	1000.0	0.28515428	0.005271189	0.3067688	0.21774168	600000	-9.313226e-10	0.097462885	-0.019267106	-0.092533916	0.66197044	0.01019462	0.14355001	79.0	184.73034572601318
15	3.7126756	0.365661	4.735305	3.024012	1000.0	0.3196967	0.006693334	0.3473869	0.27938324	640000	-1.8626451e-08	0.13057093	-0.01888616	-0.123472236	0.6418618	0.009055382	0.13837501	79.0	196.7357177734375
16	4.172666	0.37963635	5.071042	3.3721805	1000.0	0.36820114	0.0073859594	0.4061949	0.32180408	680000	1.8626451e-08	0.16645224	-0.018543007	-0.15759963	0.62347686	0.010255124	0.14075	79.0	209.04938340187073
17	4.644919	0.37819514	5.3645926	3.897033	1000.0	0.41358066	0.006503231	0.44027582	0.363784	720000	4.656613e-09	0.2078093	-0.018381916	-0.19798434	0.60330975	0.00899704	0.132475	79.0	221.40935635566711
18	5.2529078	0.4440709	5.959954	4.2495036	1000.0	0.46284097	0.007291477	0.49213314	0.42046395	760000	1.9557774e-08	0.26125723	-0.018472845	-0.24872018	0.5852874	0.010595387	0.131025	79.0	234.42479419708252
19	5.608001	0.6133903	7.455036	4.1764703	1000.0	0.51774704	0.009676818	0.5655545	0.4313955	800000	-2.3283064e-10	0.31231925	-0.01842873	-0.29471195	0.56914973	0.010134008	0.1352	79.0	250.4977822303772
20	6.497566	0.6260364	7.750814	5.1972194	1000.0	0.5622711	0.011842248	0.60774916	0.48971692	840000	3.7252903e-09	0.4141059	-0.017514803	-0.39187527	0.55182844	0.00960933	0.126825	79.0	262.889089345932
21	7.234494	0.7667231	9.26317	6.131348	1000.0	0.6464875	0.011923821	0.6744564	0.49274832	880000	-9.313226e-09	0.5230842	-0.01893365	-0.49246067	0.536567	0.01015917	0.1468	79.0	275.83276772499084
22	8.11142	0.8306689	9.553073	5.865686	1000.0	0.7232586	0.013692954	0.7642754	0.62081915	920000	-2.2351742e-08	0.65654314	-0.018120306	-0.6182028	0.518782	0.01034659	0.12915	79.0	288.6923589706421
23	8.401639	0.7424698	9.929946	6.263894	1000.0	0.80854154	0.016589634	0.8584735	0.70787436	960000	-3.7252903e-09	0.71086884	-0.019098833	-0.67489105	0.50466204	0.0103801405	0.13620001	79.0	301.7323453426361
24	9.405686	1.0894637	11.462443	7.1464424	1000.0	0.8418467	0.016081931	0.88701695	0.73934877	1000000	2.7939677e-09	0.87567747	-0.019711107	-0.82487315	0.48869088	0.01013731	0.14135	79.0	313.26636958122253
25	10.178312	1.1962705	13.012017	8.018511	1000.0	0.9292723	0.017668948	1.0095743	0.8165218	1040000	9.313226e-10	1.0545218	-0.019307353	-0.98129195	0.47338492	0.012206987	0.14864999	79.0	325.4949827194214
26	11.101377	1.2712176	13.553417	8.399231	1000.0	1.0122532	0.016811714	1.078548	0.9141912	1080000	-2.142042e-08	1.2599168	-0.020030499	-1.167222	0.45746788	0.012113168	0.14432499	79.0	337.6330671310425
27	12.246355	1.6157577	16.325962	8.617584	1000.0	1.1024356	0.021915507	1.1660938	0.9163147	1120000	2.7939677e-08	1.5355923	-0.019660952	-1.4320581	0.44255683	0.0091287885	0.14182499	79.0	350.1011278629303
28	13.346579	1.6430001	16.925283	10.67703	1000.0	1.2183398	0.025049914	1.3287965	0.9009235	1160000	-7.450581e-09	1.8431883	-0.019241951	-1.7209811	0.42687398	0.010641363	0.1438	79.0	361.1570727825165
29	14.74967	2.2552414	20.46898	10.078921	1000.0	1.3363731	0.026116401	1.411427	1.064413	1200000	1.8626451e-09	2.278901	-0.019803315	-2.0998306	0.41231826	0.011255468	0.14327501	79.0	371.8541669845581
30	15.551578	1.7759844	20.441042	12.013007	1000.0	1.4707254	0.031157423	1.6029783	1.2183555	1240000	1.3038516e-08	2.5100856	-0.020202618	-2.3391347	0.39797837	0.009728301	0.151325	79.0	383.691855430603
31	16.70162	1.8783716	21.532167	13.204899	1000.0	1.5519682	0.030120652	1.652865	1.1428304	1280000	-6.519258e-09	2.9015887	-0.020845536	-2.700502	0.3827363	0.010842955	0.15425	79.0	394.5122606754303
32	18.686283	2.7361171	26.043537	13.73402	1000.0	1.6647096	0.056984592	1.8533292	0.9629307	1320000	5.5879354e-09	3.7182837	-0.020770371	-3.406345	0.36564374	0.012108379	0.156875	79.0	406.5286560058594
33	19.755127	2.8023527	25.951195	14.157278	1000.0	1.8729374	0.044540927	2.0367768	1.5476409	1360000	1.0244548e-08	4.230566	-0.019859042	-3.8684108	0.35036722	0.010698179	0.141925	79.0	417.8574616909027
34	21.298365	3.0867121	28.3124	14.536552	1000.0	1.9890809	0.05549283	2.1969426	1.6052326	1400000	-6.519258e-09	4.7889585	-0.020134114	-4.3675814	0.33740357	0.0094988	0.1513	79.0	429.54723024368286
35	23.629955	2.4521656	28.672375	16.785192	1000.0	2.109676	0.05882391	2.3282077	1.4338185	1440000	-1.8626451e-09	5.8994484	-0.020403977	-5.406699	0.32119784	0.011336131	0.15025	79.0	441.2182972431183
36	24.615402	3.2611084	32.009438	14.965007	1000.0	2.349107	0.064889416	2.587884	2.033863	1480000	4.656613e-09	6.5347843	-0.020099605	-5.9125633	0.30930537	0.011517836	0.147025	79.0	453.00342321395874
37	27.150747	4.246843	40.863663	21.686327	1000.0	2.4568427	0.06937354	2.6672297	1.9731079	1520000	1.8626451e-08	7.9884806	-0.020198472	-7.2285194	0.29530993	0.010477725	0.151625	79.0	465.1898138523102
38	29.744251	4.7337146	42.04123	17.519516	1000.0	2.7109153	0.06477991	2.9397564	2.3037343	1560000	5.5879354e-09	9.464459	-0.02053125	-8.558682	0.28097352	0.010951482	0.14835	79.0	477.2800557613373
39	30.80843	4.5093956	40.75732	22.526827	1000.0	2.9433427	0.078584835	3.2873085	1.8354388	1600000	2.7939677e-09	10.604256	-0.021076849	-9.449002	0.26846138	0.010305278	0.164375	79.0	489.3319368362427
40	32.123993	3.2583349	40.993317	26.786789	1000.0	3.0996284	0.08236823	3.3758636	2.6594515	1640000	-2.7939677e-09	11.104595	-0.020721754	-10.117028	0.25364324	0.010643918	0.146875	79.0	502.21578884124756
41	35.100086	5.4483285	49.785927	24.20753	1000.0	3.2008657	0.09714864	3.5683234	2.6646717	1680000	-1.21071935e-08	13.617089	-0.020678267	-12.240309	0.23923631	0.010257426	0.153825	79.0	515.3913559913635
42	37.4925	5.9021688	50.967403	24.324306	1000.0	3.5198061	0.101770505	3.9647117	3.0048294	1720000	9.313226e-10	15.662695	-0.020753238	-13.896894	0.22462586	0.011966806	0.1539	79.0	529.0002212524414
43	39.86381	7.29772	59.14625	26.08434	1000.0	3.748857	0.16261417	4.43298	2.8875585	1760000	-1.21071935e-08	18.372896	-0.020327955	-16.104982	0.21302374	0.010240268	0.149625	79.0	540.935884475708
44	43.934364	7.7362638	62.99117	26.912584	1000.0	4.035181	0.1580901	4.465164	1.673041	1800000	9.313226e-10	21.666866	-0.020920627	-19.26038	0.20097214	0.011342822	0.15422499	79.0	553.8041224479675
45	44.14842	6.6829615	58.397152	31.992537	1000.0	4.409483	0.1442981	4.9375353	3.140244	1840000	-4.1909516e-09	22.10036	-0.020234264	-19.631979	0.18786637	0.0122746155	0.1495	79.0	566.1865034103394
46	47.80973	8.047526	68.331604	32.028305	1000.0	4.4546523	0.19449972	5.138374	3.0173635	1880000	1.46683306e-08	25.915493	-0.021576107	-22.733524	0.17745082	0.011675924	0.1654	79.0	577.7147426605225
47	50.074783	9.494004	74.742516	30.5587	1000.0	4.7826176	0.16881786	5.456127	3.4278464	1920000	1.6298145e-09	28.688509	-0.02055433	-24.704102	0.16592014	0.010911081	0.15112501	79.0	589.7009081840515
48	50.87876	7.0586658	69.291725	36.51192	1000.0	4.988987	0.20170583	5.757268	3.551358	1960000	-1.1175871e-08	29.059372	-0.020930372	-25.642637	0.15498456	0.011097018	0.154975	79.0	600.9295353889465
49	53.982796	8.807919	71.08087	34.84516	1000.0	5.081986	0.22580771	5.8239856	2.212953	2000000	7.450581e-09	33.17608	-0.020571567	-28.8541	0.1429744	0.011738165	0.15367499	79.0	612.127427816391
50	56.79429	10.344659	77.22962	37.088036	1000.0	5.3870015	0.22596379	6.2040257	2.6150322	2040000	1.1641532e-08	36.956573	-0.02080228	-31.932562	0.13229358	0.010954131	0.15079999	79.0	623.7379939556122
51	60.70934	10.39488	90.240166	36.03866	1000.0	5.668253	0.26721254	6.7773905	3.859315	2080000	8.381903e-09	42.997234	-0.020703226	-36.876793	0.120907046	0.0110090375	0.1518	79.0	634.0899662971497
52	59.331367	8.892119	78.14733	39.66524	1000.0	6.0888553	0.27542332	6.9493136	4.3178077	2120000	9.313226e-10	40.97044	-0.020663507	-35.31805	0.11107846	0.010196942	0.1528	79.0	645.270129442215
53	66.577255	11.349671	95.12558	46.47255	1000.0	5.967467	0.23808508	6.802721	3.9983258	2160000	4.656613e-09	50.37967	-0.021349411	-43.560234	0.100187585	0.012087595	0.15972501	79.0	657.7409126758575
54	71.455734	14.631122	102.79884	43.02295	1000.0	6.610143	0.3283354	7.556655	2.2424803	2200000	-2.4214387e-08	61.814014	-0.021307265	-50.90187	0.09022409	0.010648429	0.16575	79.0	669.1387376785278
55	71.51279	11.867296	104.3659	55.053593	1000.0	7.1523423	0.41747227	8.57452	1.0695394	2240000	5.5879354e-09	60.659332	-0.020519827	-51.42489	0.07813895	0.01128616	0.157125	79.0	683.2126386165619
56	76.15342	14.29864	116.58473	45.16935	1000.0	7.175063	0.37810174	8.654758	1.1579511	2280000	0.0	67.51822	-0.020881873	-57.358025	0.06714854	0.011925792	0.1617	79.0	694.2042639255524
57	81.34153	18.719614	138.4613	42.71023	1000.0	7.584535	0.3451713	8.784376	2.518202	2320000	-2.7939677e-09	80.00722	-0.021277886	-65.926384	0.057558265	0.013287449	0.16115001	79.0	705.9878478050232
58	88.302605	20.612532	135.22629	55.22633	1000.0	8.139357	0.31820887	9.567179	5.5859976	2360000	5.5879354e-09	97.909134	-0.020943526	-78.08833	0.04592149	0.012842037	0.170075	79.0	718.1667711734772
59	89.52598	19.53563	129.21468	52.67829	1000.0	8.837588	0.40093854	10.21866	5.663053	2400000	7.450581e-09	100.361176	-0.020830765	-81.84943	0.035008807	0.013565963	0.1664	79.0	731.1741394996643
